step,volume,temperature,pressure
1000000.0,48640.173,309.74017,-154.28392
1001000.0,48725.176,295.20633,-783.52767
1002000.0,48724.364,297.1858,-707.81572
1003000.0,49011.851,299.41842,-2327.7317
1004000.0,48905.4,293.58801,1702.2195
1005000.0,48705.348,301.1304,-270.27954
1006000.0,49108.595,299.32264,-104.775
1007000.0,48807.617,298.62402,1892.753
1008000.0,48855.291,294.75345,-628.4953
1009000.0,49049.003,299.5797,-945.83452
1010000.0,48890.987,298.50866,-220.3937
1011000.0,48932.08,304.98647,-521.55392
1012000.0,48966.661,300.2388,-141.92768
1013000.0,48683.938,300.52652,-102.17743
1014000.0,48625.287,293.08961,-816.36899
1015000.0,48379.11,300.18915,1303.7892
1016000.0,48901.007,303.53716,1073.2575
1017000.0,49101.855,300.36118,215.90061
1018000.0,48922.462,299.23424,-900.26529
1019000.0,48796.492,304.41738,-31.877003
1020000.0,48585.419,298.37049,-1811.6935
1021000.0,48870.856,295.71147,-443.36649
1022000.0,48409.626,300.53855,1695.3935
1023000.0,48431.04,299.39656,148.66894
1024000.0,48530.754,297.31593,-167.8785
1025000.0,48892.09,300.56804,977.21117
1026000.0,48753.283,298.26776,-245.50725
1027000.0,48866.334,297.13326,-326.47427
1028000.0,48670.509,302.48983,94.050911
1029000.0,48810.069,303.22739,-1153.5871
1030000.0,48939.862,299.94246,-1993.5603
1031000.0,48667.536,302.77264,-164.13941
1032000.0,48824.104,295.21489,-2151.5013
1033000.0,48846.217,299.46999,412.88061
1034000.0,48763.418,302.93703,-40.131621
1035000.0,48821.047,299.02491,149.5733
1036000.0,49099.354,297.03235,-6.2552354
1037000.0,48764.894,304.32756,847.16441
1038000.0,48999.41,298.39117,-578.96561
1039000.0,48870.206,295.84359,-278.86719
1040000.0,48787.419,303.22994,-1188.0925
1041000.0,48751.825,302.6662,862.77624
1042000.0,49061.214,299.57057,619.62103
1043000.0,48508.025,305.25989,1092.4229
1044000.0,48625.832,299.52534,144.57356
1045000.0,48982.085,302.18964,-548.30985
1046000.0,49052.414,295.7715,-1361.7932
1047000.0,48985.305,297.76007,-44.714645
1048000.0,49080.923,301.68922,-1447.4103
1049000.0,48915.415,302.63768,-76.23934
1050000.0,48931.535,300.21757,-629.85218
1051000.0,48900.023,295.82163,-845.07804
1052000.0,48863.027,298.41188,-461.79199
1053000.0,49041.413,303.17162,104.13883
1054000.0,48810.772,301.49641,212.17231
1055000.0,48844.56,300.3049,493.75959
1056000.0,48886.278,291.18284,-751.5782
1057000.0,48423.406,300.22104,1322.5855
1058000.0,48987.353,307.33043,-10.836128
1059000.0,49068.639,296.19172,-1577.6353
1060000.0,49040.842,301.12918,728.56885
1061000.0,49204.686,299.43635,-113.93471
1062000.0,49158.19,297.92072,-1733.1445
1063000.0,49097.96,306.52825,864.04664
1064000.0,49118.225,296.82803,-1626.2458
1065000.0,48713.305,308.62064,-718.45251
1066000.0,48726.182,300.64232,609.6643
1067000.0,48655.541,300.05864,-1012.1974
1068000.0,48710.334,300.52164,195.68833
1069000.0,48795.356,298.27,-883.34738
1070000.0,48450.626,294.75609,-1234.8165
1071000.0,48757.707,302.82113,1217.5842
1072000.0,49126.485,300.15716,-2042.0813
1073000.0,49093.573,299.3067,-1862.4966
1074000.0,48951.76,298.54965,-971.5281
1075000.0,48927.558,300.94456,2210.5038
1076000.0,49228.398,299.91727,475.45615
1077000.0,48936.36,299.08855,-831.96808
1078000.0,48787.133,302.17028,-687.58058
1079000.0,48522.581,302.06902,971.84853
1080000.0,48983.016,304.93293,480.13358
1081000.0,48809.106,299.97837,-236.10039
1082000.0,48853.433,298.10945,-710.81275
1083000.0,49064.104,301.98847,120.30191
1084000.0,49014.126,300.30074,555.31256
1085000.0,48301.09,302.71751,16.05793
1086000.0,49099.634,305.50807,6.5201974
1087000.0,48936.845,302.14975,-129.039
1088000.0,48656.58,298.27431,476.20255
1089000.0,48843.915,297.88716,425.53784
1090000.0,48658.567,299.47863,14.372501
1091000.0,48527.387,297.11246,-1814.248
1092000.0,48467.574,298.66912,-805.26109
1093000.0,48811.843,295.06854,-407.90511
1094000.0,48666.102,304.57786,-982.44352
1095000.0,48599.597,298.41311,95.140891
1096000.0,48994.368,296.27258,439.32396
1097000.0,48702.296,305.33105,-1013.025
1098000.0,48621.771,298.86037,-402.32454
1099000.0,48509.949,295.94331,461.10983
1100000.0,48659.823,298.77199,-256.43184
1101000.0,48173.562,298.90016,852.65042
1102000.0,48748.212,300.22346,-1353.6392
1103000.0,48940.8,300.62812,-367.97186
1104000.0,48644.584,302.864,-919.00025
1105000.0,48559.47,305.27562,1816.3993
1106000.0,48640.041,296.62049,1056.087
1107000.0,48800.56,295.81147,844.92056
1108000.0,48914.808,300.88135,-1407.9248
1109000.0,48390.704,293.80602,-140.1897
1110000.0,48231.796,299.00443,1258.5302
1111000.0,48685.364,298.33462,3.1224467
1112000.0,48991.492,300.52998,-827.60244
1113000.0,49113.48,291.68326,-741.01327
1114000.0,49194.669,300.9033,-1388.3821
1115000.0,48650.069,302.90745,766.18533
1116000.0,48740.372,299.26663,-134.97318
1117000.0,49106.804,297.79897,-128.15461
1118000.0,48799.059,296.55457,401.69042
1119000.0,48854.235,293.68672,-83.603016
1120000.0,48929.517,301.23695,1982.3221
1121000.0,48804.941,306.92624,-1220.1166
1122000.0,48593.369,301.24434,-603.95047
1123000.0,48952.787,299.8416,-297.09006
1124000.0,49268.533,306.70588,-2807.405
1125000.0,49004.672,299.12598,328.02749
1126000.0,48700.577,299.28279,1035.9923
1127000.0,49065.666,301.95673,-1225.4863
1128000.0,48728.07,293.65874,-2770.3811
1129000.0,49032.442,302.27668,-1453.5207
1130000.0,48956.426,296.36,-1339.0174
1131000.0,48767.497,296.09926,-464.26971
1132000.0,48694.556,302.74587,-556.63775
1133000.0,48810.657,296.64658,-291.76435
1134000.0,48583.714,303.11402,-486.57461
1135000.0,48744.496,301.13763,-161.93385
1136000.0,48928.109,303.79327,828.7133
1137000.0,48744.4,303.78993,540.49362
1138000.0,49090.315,302.73174,771.50226
1139000.0,48735.646,293.25306,-108.70679
1140000.0,48366.324,303.83531,1627.245
1141000.0,48703.185,302.84246,-1350.2595
1142000.0,48694.042,293.39712,31.817069
1143000.0,49197.553,297.24594,-1493.6742
1144000.0,48953.431,295.97872,-52.501477
1145000.0,48965.76,307.40385,-2239.7063
1146000.0,48661.881,298.19222,137.8699
1147000.0,48691.216,295.92239,1145.8885
1148000.0,48805.55,301.77067,-2055.7167
1149000.0,48842.457,304.21263,-873.38303
1150000.0,49086.232,300.39481,-692.31607
1151000.0,48938.798,298.44535,-14.420338
1152000.0,48956.332,296.46992,-588.31866
1153000.0,48680.856,302.58419,-363.78604
1154000.0,48841.544,303.67951,406.46461
1155000.0,48962.231,301.95659,593.60585
1156000.0,48803.448,304.35607,26.540095
1157000.0,48511.352,302.00356,428.44064
1158000.0,49228.963,301.55011,-1629.6646
1159000.0,48901.529,299.76163,-992.52204
1160000.0,48883.651,296.73003,366.71156
1161000.0,48998.979,302.29002,-1277.477
1162000.0,48958.325,296.80332,-58.245108
1163000.0,48900.937,302.42303,-922.88078
1164000.0,49018.182,308.26576,121.33537
1165000.0,48836.377,295.92019,-847.74765
1166000.0,48610.43,294.56219,-1101.679
1167000.0,48978.948,299.33344,408.88461
1168000.0,48625.307,296.7437,-1296.0981
1169000.0,49064.121,294.15174,-184.48588
1170000.0,48807.043,296.41924,1047.1789
1171000.0,49038.278,296.61279,-1522.4897
1172000.0,48542.425,301.20303,-720.02078
1173000.0,48590.338,299.67515,120.18348
1174000.0,48798.402,297.66854,307.38793
1175000.0,48816.182,301.82663,-628.7158
1176000.0,48743.592,294.26982,-1762.5067
1177000.0,48841.263,293.92714,588.46949
1178000.0,48783.279,299.26531,-287.15407
1179000.0,48604.362,302.0903,196.42118
1180000.0,48936.929,302.92866,1131.3383
1181000.0,49064.911,315.64411,1305.7722
1182000.0,49035.803,303.45709,15.735456
1183000.0,49381.674,302.57751,-828.49954
1184000.0,49040.138,305.07764,-248.92863
1185000.0,48729.167,303.61658,-818.55987
1186000.0,49078.064,299.38222,1646.364
1187000.0,49052.417,300.26962,-1171.6292
1188000.0,49000.099,302.09332,118.75296
1189000.0,49027.43,306.73307,764.73519
1190000.0,49012.811,299.77169,-553.07715
1191000.0,48801.858,301.04454,-823.95351
1192000.0,49074.391,295.93883,-88.17157
1193000.0,48519.062,297.01525,-1023.8641
1194000.0,48936.97,299.80108,-979.92417
1195000.0,48568.691,294.46358,35.066261
1196000.0,48832.281,300.75058,-731.69388
1197000.0,48902.996,298.87386,1227.6086
1198000.0,48913.457,298.94996,7.285603
1199000.0,49059.96,308.37403,-119.8749
1200000.0,48522.365,302.57001,81.244972
1201000.0,48936.224,294.40999,-83.90568
1202000.0,48393.349,301.89212,-937.90681
1203000.0,48608.534,305.85764,-200.61342
1204000.0,48662.492,302.98852,-57.112238
1205000.0,48796.331,293.25786,-1303.853
1206000.0,48406.553,300.8967,118.67243
1207000.0,48651.314,299.50558,-881.22659
1208000.0,48521.233,304.54643,2176.1789
1209000.0,48562.089,297.45661,642.65424
1210000.0,48745.262,295.93199,-620.10927
1211000.0,48845.848,298.41637,-1168.8682
1212000.0,48921.36,301.82649,1211.5734
1213000.0,48847.811,301.76475,581.61571
1214000.0,48853.965,310.33631,-483.71949
1215000.0,48950.305,302.43563,-25.581269
1216000.0,48733.045,300.86708,986.31485
1217000.0,48307.19,302.48775,665.75046
1218000.0,48472.77,300.30008,-172.31748
1219000.0,48925.588,297.22327,1601.6249
1220000.0,48512.172,305.48759,2237.8104
1221000.0,48369.291,306.55699,2067.6545
1222000.0,48697.431,304.38383,453.45704
1223000.0,48812.69,300.40601,752.34405
1224000.0,48913.675,299.49545,286.71155
1225000.0,48573.296,300.75518,-140.2523
1226000.0,48841.506,301.00141,32.103548
1227000.0,48782.389,295.99902,-597.58561
1228000.0,48632.689,300.05567,-823.07463
1229000.0,48693.386,302.49592,248.08729
1230000.0,48682.257,302.95833,1516.4793
1231000.0,48811.242,303.79222,-238.82648
1232000.0,48624.372,302.30545,-447.46763
1233000.0,48790.75,307.14923,589.11494
1234000.0,48790.847,299.31821,-163.63692
1235000.0,48945.181,292.6679,834.55758
1236000.0,48636.266,303.68552,-660.61692
1237000.0,48368.814,298.59465,-292.40765
1238000.0,48611.507,296.63147,321.29258
1239000.0,48847.321,301.8001,1470.7975
1240000.0,48776.82,300.89528,-483.74456
1241000.0,48775.236,300.86811,-1648.0799
1242000.0,48613.129,299.22138,-1208.6713
1243000.0,48957.992,299.52813,-741.234
1244000.0,48892.704,302.11623,1526.2151
1245000.0,48776.503,298.1148,1124.0191
1246000.0,48976.48,301.82801,973.57176
1247000.0,48915.793,299.11569,-1330.7902
1248000.0,48716.124,305.81944,1200.1826
1249000.0,48384.803,299.97597,1233.0615
1250000.0,48737.942,293.73268,-48.496398
1251000.0,48762.05,301.82694,-234.21878
1252000.0,49051.934,295.93546,-858.85889
1253000.0,48815.446,301.53003,-76.903016
1254000.0,48758.306,302.37717,-545.47786
1255000.0,48676.137,298.2837,-217.47085
1256000.0,48551.955,303.21719,-708.97532
1257000.0,49048.897,298.37583,1224.0099
1258000.0,48550.887,297.30436,1317.9421
1259000.0,48809.084,301.11687,-1262.0105
1260000.0,48805.081,302.95203,953.75098
1261000.0,48657.834,298.09727,1228.8296
1262000.0,48588.138,296.82768,879.61061
1263000.0,49024.316,302.07487,610.58068
1264000.0,48970.252,300.93459,1168.1727
1265000.0,49053.685,298.6178,-120.79454
1266000.0,48894.913,297.92105,-1477.768
