frame,timestep,chain,rx,ry,rz,distance
6,6000,6,-7.8628997802734375,14.001970291137695,-3.535299301147461,16.44319725036621
6,6000,7,-28.025358200073242,4.396300315856934,7.9381561279296875,29.457809448242188
6,6000,8,-17.65829849243164,-41.557254791259766,-0.48690032958984375,45.15592956542969
6,6000,9,3.3810997009277344,36.28575897216797,38.47356033325195,52.99342346191406
6,6000,10,-1.4014015197753906,9.898698806762695,-35.447078704833984,36.829925537109375
7,7000,1,25.98710060119629,30.54192352294922,15.702200889587402,43.066200256347656
7,7000,2,-15.125600814819336,3.539398193359375,1.9655990600585938,15.658056259155273
7,7000,3,13.2357177734375,-8.090301513671875,7.509700775146484,17.23464012145996
7,7000,4,-24.84941864013672,6.622900009155273,-5.7435197830200195,26.35041618347168
7,7000,5,1.7643003463745117,-2.3034000396728516,2.167801856994629,3.6218464374542236
7,7000,6,-6.128569602966309,12.940890312194824,-2.5221986770629883,14.53917121887207
7,7000,7,-31.519119262695312,1.7320990562438965,11.070716857910156,33.45169448852539
7,7000,8,-17.68830108642578,-40.65281677246094,-1.1851005554199219,44.35010528564453
7,7000,9,3.5495986938476562,36.23741912841797,37.346622467041016,52.158607482910156
7,7000,10,-2.3775997161865234,10.139800071716309,-34.380767822265625,35.92361068725586
8,8000,1,25.19569969177246,29.284610748291016,14.748202323913574,41.351192474365234
8,8000,2,-15.488401412963867,4.418397903442383,2.6868972778320312,16.328876495361328
8,8000,3,13.18246841430664,-7.922401428222656,5.627199172973633,16.37703514099121
8,8000,4,-24.775463104248047,7.527900695800781,-5.493870735168457,26.47027587890625
8,8000,5,1.673299789428711,-2.101999282836914,2.659701347351074,3.7805216312408447
8,8000,6,-6.939139366149902,11.179159164428711,-4.474599838256836,13.897744178771973
8,8000,7,-30.430461883544922,3.431398868560791,10.92336654663086,32.513187408447266
8,8000,8,-18.555601119995117,-40.9588623046875,-1.0037994384765625,44.977176666259766
8,8000,9,4.899803161621094,35.857364654541016,37.99486541748047,52.47254943847656
8,8000,10,-2.784099578857422,9.95980167388916,-33.73759460449219,35.287025451660156
9,9000,1,26.104999542236328,29.82933807373047,16.16720199584961,42.80933380126953
9,9000,2,-15.312301635742188,3.7740001678466797,2.537200927734375,15.973322868347168
9,9000,3,11.969615936279297,-7.852500915527344,6.61199951171875,15.76870346069336
9,9000,4,-24.73751449584961,7.90570068359375,-3.633070468902588,26.222965240478516
9,9000,5,3.3451004028320312,-2.705900192260742,2.419198989868164,4.936002254486084
9,9000,6,-6.614770412445068,12.831530570983887,-5.217700004577637,15.350171089172363
9,9000,7,-28.811416625976562,4.4970011711120605,10.640617370605469,31.040996551513672
9,9000,8,-18.803298950195312,-39.689720153808594,-0.5876007080078125,43.92247009277344
9,9000,9,3.5207977294921875,37.320716857910156,38.05681228637695,53.41865921020508
9,9000,10,-1.7166004180908203,9.501199722290039,-34.91200637817383,36.22247314453125
10,10000,1,25.48330307006836,30.400320053100586,17.014495849609375,43.16331100463867
10,10000,2,-14.840702056884766,6.046600341796875,3.0415000915527344,16.31130027770996
10,10000,3,12.573253631591797,-7.107700347900391,6.785698890686035,15.957813262939453
10,10000,4,-23.825252532958984,7.432399749755859,-3.155740261077881,25.156349182128906
10,10000,5,1.1576995849609375,-3.2136993408203125,2.825697898864746,4.433136463165283
10,10000,6,-6.657840251922607,11.240631103515625,-5.658299446105957,14.237098693847656
10,10000,7,-30.50665283203125,2.117499351501465,10.431156158447266,32.31019592285156
10,10000,8,-19.50119972229004,-38.57525634765625,-0.12080001831054688,43.224552154541016
10,10000,9,5.305599212646484,37.050559997558594,39.32415771484375,54.288883209228516
10,10000,10,-3.5909996032714844,9.689799308776855,-35.26380920410156,36.74674987792969
11,11000,1,25.853700637817383,29.177509307861328,16.04330062866211,42.15599822998047
11,11000,2,-15.06869888305664,4.090900421142578,2.8321990966796875,15.868916511535645
11,11000,3,10.669210433959961,-7.418201446533203,7.563499450683594,15.035568237304688
11,11000,4,-26.613811492919922,6.210699081420898,-4.4188103675842285,27.68381690979004
11,11000,5,2.3603992462158203,-1.4676990509033203,2.3127002716064453,3.6158273220062256
11,11000,6,-6.910110950469971,9.485139846801758,-4.545799255371094,12.584982872009277
11,11000,7,-31.864612579345703,0.6072998046875,10.119213104248047,33.43831253051758
11,11000,8,-18.244199752807617,-38.41021728515625,-1.0016975402832031,42.5346794128418
11,11000,9,5.462497711181641,35.17901611328125,38.45581817626953,52.40469741821289
11,11000,10,-2.8316001892089844,8.918001174926758,-31.430805206298828,32.79396438598633
12,12000,1,26.920198440551758,28.307950973510742,16.14710235595703,42.27015686035156
12,12000,2,-14.984296798706055,2.4890003204345703,2.901500701904297,15.464248657226562
12,12000,3,10.394909858703613,-8.118999481201172,7.185002326965332,15.019871711730957
12,12000,4,-25.222251892089844,6.700000762939453,-4.5089802742004395,26.48363494873047
12,12000,5,1.8411016464233398,-3.3871002197265625,1.626901626586914,4.184365272521973
12,12000,6,-8.076939582824707,12.417268753051758,-5.370699882507324,15.756584167480469
12,12000,7,-30.302452087402344,3.1967997550964355,12.09255599975586,32.782432556152344
12,12000,8,-17.031198501586914,-39.296348571777344,-0.7515983581542969,42.83491134643555
12,12000,9,5.180198669433594,35.7967529296875,36.3133544921875,51.2533073425293
12,12000,10,-3.144498825073242,9.23799991607666,-31.416481018066406,32.89717102050781
13,13000,1,25.163299560546875,29.713598251342773,16.120899200439453,42.142295837402344
13,13000,2,-15.583000183105469,4.720500946044922,3.2863006591796875,16.61062240600586
13,13000,3,9.890270233154297,-9.25320053100586,6.980499267578125,15.237011909484863
13,13000,4,-25.69948959350586,7.120100021362305,-4.459219932556152,27.03782844543457
13,13000,5,2.136301040649414,-2.6201000213623047,1.6477012634277344,3.760801076889038
13,13000,6,-7.860770225524902,12.677679061889648,-4.324499130249023,15.531147003173828
13,13000,7,-29.29218864440918,4.152099609375,11.545787811279297,31.758108139038086
13,13000,8,-18.6488037109375,-39.536190032958984,-0.2946014404296875,43.714698791503906
13,13000,9,4.0782012939453125,36.64398956298828,39.20758819580078,53.82052230834961
13,13000,10,-1.1343002319335938,11.49020004272461,-30.028902053833008,32.17213821411133
14,14000,1,25.252098083496094,29.400131225585938,16.16440200805664,41.99195098876953
14,14000,2,-14.23189926147461,2.1540985107421875,3.7418975830078125,14.872420310974121
14,14000,3,8.101470947265625,-10.381000518798828,6.793801307678223,14.81737995147705
14,14000,4,-24.317771911621094,7.036899566650391,-4.388649940490723,25.693038940429688
14,14000,5,2.4472007751464844,-2.251201629638672,3.5348997116088867,4.853062629699707
14,14000,6,-6.440199851989746,13.59536075592041,-5.833101272583008,16.134902954101562
14,14000,7,-31.049570083618164,1.7822999954223633,10.593772888183594,32.85544967651367
14,14000,8,-18.38749885559082,-40.783172607421875,-0.6413993835449219,44.741241455078125
14,14000,9,4.959501266479492,36.39556884765625,38.966468811035156,53.55016326904297
14,14000,10,-3.0062999725341797,9.517701148986816,-30.494796752929688,32.08671188354492
15,15000,1,25.372501373291016,30.070188522338867,15.754000663757324,42.381229400634766
15,15000,2,-15.383296966552734,3.7631988525390625,3.8172988891601562,16.29046630859375
15,15000,3,8.833648681640625,-7.272701263427734,5.504799842834473,12.697572708129883
15,15000,4,-25.425647735595703,8.830799102783203,-4.299410820007324,27.256771087646484
15,15000,5,2.621901512145996,-2.492799758911133,2.36769962310791,4.323704242706299
15,15000,6,-6.7529497146606445,11.449880599975586,-5.86039924621582,14.527435302734375
15,15000,7,-31.06224822998047,1.3323993682861328,10.908348083496094,32.948909759521484
15,15000,8,-19.149599075317383,-41.331146240234375,-0.7923011779785156,45.558738708496094
15,15000,9,4.658199310302734,35.25544738769531,34.79334259033203,49.75160217285156
15,15000,10,-1.3705997467041016,8.851201057434082,-31.29520606994629,32.55168533325195
16,16000,1,26.39099884033203,29.404462814331055,16.500503540039062,42.81791687011719
16,16000,2,-14.58859634399414,4.2891998291015625,4.196498870849609,15.774504661560059
16,16000,3,9.532869338989258,-8.463802337646484,6.167101860046387,14.161380767822266
16,16000,4,-24.413759231567383,7.666898727416992,-4.5712199211120605,25.994403839111328
16,16000,5,2.2253007888793945,-2.4920997619628906,2.671900749206543,4.278034210205078
16,16000,6,-7.430079936981201,11.750248908996582,-5.466100692749023,14.9382963180542
16,16000,7,-30.61825942993164,3.3761000633239746,9.898258209228516,32.35508346557617
16,16000,8,-19.251598358154297,-38.909454345703125,-0.16749954223632812,43.41195297241211
16,16000,9,4.002399444580078,34.73475646972656,36.89405822753906,50.83005142211914
16,16000,10,-0.5468997955322266,11.28950023651123,-31.55158805847168,33.514991760253906
17,17000,1,26.064599990844727,29.72852325439453,15.74320125579834,42.555809020996094
17,17000,2,-15.872896194458008,5.671899795532227,3.2089996337890625,17.15858268737793
17,17000,3,7.219689846038818,-8.915401458740234,7.79270076751709,13.868471145629883
17,17000,4,-24.710384368896484,8.370698928833008,-3.8619799613952637,26.37397575378418
17,17000,5,1.9968023300170898,-3.310901641845703,3.4546995162963867,5.185001373291016
17,17000,6,-8.468279838562012,11.590180397033691,-5.832399368286133,15.49389934539795
17,17000,7,-30.519182205200195,2.294600009918213,11.303977966308594,32.62614822387695
17,17000,8,-18.285200119018555,-38.31597900390625,-1.2220001220703125,42.47300338745117
17,17000,9,4.265399932861328,36.39757537841797,37.65337371826172,52.54287338256836
17,17000,10,-0.5604000091552734,10.358502388000488,-30.291095733642578,32.01816940307617
18,18000,1,25.25320053100586,29.14483070373535,16.181598663330078,41.820919036865234
18,18000,2,-15.339799880981445,3.056499481201172,3.563098907470703,16.042049407958984
18,18000,3,9.460509300231934,-9.453800201416016,8.970100402832031,16.10398292541504
18,18000,4,-24.756820678710938,7.926801681518555,-4.7324090003967285,26.422149658203125
18,18000,5,1.916900634765625,-3.1660995483398438,1.3421993255615234,3.937028408050537
18,18000,6,-5.2816290855407715,10.826730728149414,-3.4918994903564453,12.542211532592773
18,18000,7,-30.2175235748291,2.264099597930908,10.960723876953125,32.2236328125
18,18000,8,-17.959903717041016,-40.50282287597656,0.13930130004882812,44.30638885498047
18,18000,9,2.079601287841797,35.57412338256836,37.862525939941406,51.99436569213867
18,18000,10,-0.7681999206542969,8.725399017333984,-30.441633224487305,31.676738739013672
19,19000,1,26.28030014038086,29.517131805419922,15.330999374389648,42.3905029296875
19,19000,2,-14.55620002746582,5.571500778198242,3.57080078125,15.989847183227539
19,19000,3,9.37860107421875,-11.649676322937012,10.078800201416016,18.03483772277832
19,19000,4,-24.884748458862305,5.745199203491211,-6.289260387420654,26.302335739135742
19,19000,5,2.489500045776367,-3.117300033569336,2.3955001831054688,4.653341770172119
19,19000,6,-7.311700344085693,10.845440864562988,-4.853999137878418,13.951554298400879
19,19000,7,-30.306747436523438,2.344200611114502,10.21474838256836,32.06766891479492
19,19000,8,-18.365001678466797,-40.913047790527344,-0.0876007080078125,44.84593963623047
19,19000,9,3.7089996337890625,36.8006477355957,39.52414321899414,54.13134002685547
19,19000,10,-2.1872005462646484,9.943199157714844,-30.960365295410156,32.59133529663086
20,20000,1,25.171998977661133,30.39061737060547,15.297499656677246,42.32295608520508
20,20000,2,-15.858797073364258,5.563198089599609,2.567798614501953,17.001300811767578
20,20000,3,9.180109977722168,-10.11767578125,10.095799446105957,16.987258911132812
20,20000,4,-24.64791488647461,6.803998947143555,-5.130370140075684,26.079395294189453
20,20000,5,2.171799659729004,-2.9128990173339844,1.8184003829956055,4.063037395477295
20,20000,6,-9.152219772338867,10.318370819091797,-3.381699562072754,14.200979232788086
20,20000,7,-28.211017608642578,4.524799823760986,11.093612670898438,30.649690628051758
20,20000,8,-20.24229621887207,-39.25031280517578,-1.0536003112792969,44.175193786621094
20,20000,9,5.881597518920898,35.341712951660156,37.61491394042969,51.947200775146484
20,20000,10,-0.9037990570068359,9.20150089263916,-31.143211364746094,32.48667526245117
21,21000,1,27.129901885986328,25.783979415893555,16.65959930419922,40.9681282043457
21,21000,2,-14.152503967285156,5.526998519897461,2.815196990966797,15.452068328857422
21,21000,3,11.237300872802734,-12.201282501220703,10.856898307800293,19.824743270874023
21,21000,4,-24.515499114990234,7.468000411987305,-3.0050997734069824,25.803319931030273
21,21000,5,1.6844005584716797,-1.7125988006591797,2.378298759460449,3.3803112506866455
21,21000,6,-9.766050338745117,12.667211532592773,-4.127201080322266,16.518709182739258
21,21000,7,-29.437501907348633,2.932000160217285,11.128501892089844,31.607067108154297
21,21000,8,-19.722503662109375,-39.803504943847656,-0.9109001159667969,44.43113708496094
21,21000,9,5.175100326538086,35.635005950927734,38.364906311035156,52.61655044555664
21,21000,10,-4.368099212646484,6.71720027923584,-32.11294174194336,33.09746170043945
22,22000,1,24.22260093688965,26.032180786132812,19.208200454711914,40.414894104003906
22,22000,2,-14.795297622680664,4.416399002075195,4.359600067138672,16.044050216674805
22,22000,3,12.11981201171875,-11.696949005126953,9.909299850463867,19.542329788208008
22,22000,4,-24.243907928466797,8.697000503540039,-3.6888198852539062,26.019460678100586
22,22000,5,3.038400650024414,-2.1364002227783203,2.383901596069336,4.413509845733643
22,22000,6,-7.574339866638184,13.029109954833984,-3.1798009872436523,15.402580261230469
22,22000,7,-28.893808364868164,3.2794008255004883,11.35470962524414,31.217559814453125
22,22000,8,-19.06169891357422,-41.33881378173828,-0.7043991088867188,45.52737808227539
22,22000,9,4.572200775146484,35.606109619140625,36.8303108215332,51.431236267089844
22,22000,10,-4.151302337646484,7.580999374389648,-34.22909164428711,35.3034782409668
23,23000,1,24.4468994140625,28.27869987487793,16.575199127197266,40.890987396240234
23,23000,2,-17.43600082397461,5.193698883056641,2.9459991455078125,18.430070877075195
23,23000,3,10.524208068847656,-10.718536376953125,10.71989917755127,18.454328536987305
23,23000,4,-25.351804733276367,7.983798980712891,-5.77278995513916,27.19890022277832
23,23000,5,2.5703001022338867,-2.4948997497558594,2.741898536682129,4.510983943939209
23,23000,6,-7.249639511108398,13.740119934082031,-3.9542999267578125,16.03074073791504
23,23000,7,-29.460906982421875,1.547499656677246,11.20151138305664,31.556514739990234
23,23000,8,-18.332998275756836,-40.129207611083984,-0.034000396728515625,44.11862564086914
23,23000,9,4.812801361083984,35.52030944824219,37.48011016845703,51.861488342285156
23,23000,10,-0.5737991333007812,9.344098091125488,-34.17165756225586,35.43082809448242
24,24000,1,23.453399658203125,27.46802520751953,18.313499450683594,40.496158599853516
24,24000,2,-15.000001907348633,4.90629768371582,3.900299072265625,16.256818771362305
24,24000,3,9.93292236328125,-11.847284317016602,9.625598907470703,18.211898803710938
24,24000,4,-24.03472900390625,7.512001037597656,-4.884710311889648,25.650707244873047
24,24000,5,2.1167984008789062,-2.955699920654297,1.3529987335205078,3.879124164581299
24,24000,6,-7.26494026184082,12.351149559020996,-4.355399131774902,14.976639747619629
24,24000,7,-29.997827529907227,3.1117000579833984,10.925025939941406,32.076602935791016
24,24000,8,-19.434001922607422,-38.91602325439453,-0.7092971801757812,43.504486083984375
24,24000,9,3.8189964294433594,35.781124114990234,37.24702453613281,51.79010009765625
24,24000,10,-4.2534027099609375,7.653100967407227,-31.93023681640625,33.10893249511719
25,25000,1,23.659000396728516,28.414072036743164,18.82879638671875,41.49254608154297
25,25000,2,-15.113000869750977,4.761100769042969,3.9095993041992188,16.320411682128906
25,25000,3,11.879451751708984,-10.980928421020508,11.45930004119873,19.824674606323242
25,25000,4,-25.258346557617188,8.382598876953125,-2.836000919342041,26.763687133789062
25,25000,5,3.3154001235961914,-3.3805007934570312,2.64279842376709,5.422549724578857
25,25000,6,-7.265501022338867,11.45450210571289,-3.520099639892578,14.013715744018555
25,25000,7,-30.151647567749023,2.7968010902404785,9.896350860595703,31.857206344604492
25,25000,8,-18.336299896240234,-41.785648345947266,-0.17409896850585938,45.63212203979492
25,25000,9,4.102699279785156,35.53375244140625,39.45524978637695,53.255950927734375
25,25000,10,-3.0000991821289062,8.977898597717285,-33.792320251464844,35.09307861328125
26,26000,1,24.485200881958008,27.28575897216797,17.42400360107422,40.5910530090332
26,26000,2,-15.51569938659668,4.373201370239258,4.291500091552734,16.681690216064453
26,26000,3,12.911445617675781,-11.670614242553711,12.639599800109863,21.509721755981445
26,26000,4,-24.4056453704834,8.1875,-3.4785494804382324,25.97635269165039
26,26000,5,3.3221025466918945,-3.315999984741211,3.096099853515625,5.622993469238281
26,26000,6,-6.795759201049805,12.423629760742188,-4.118499755859375,14.747574806213379
26,26000,7,-29.60564422607422,2.453798770904541,11.555042266845703,31.87529182434082
26,26000,8,-18.60110092163086,-37.70964050292969,-1.2265968322753906,42.06569290161133
26,26000,9,4.542400360107422,36.83854293823242,39.80574417114258,54.426177978515625
26,26000,10,-4.225101470947266,7.121901512145996,-32.65778350830078,33.69130325317383
27,27000,1,24.757999420166016,28.416349411010742,17.429100036621094,41.523738861083984
27,27000,2,-14.310699462890625,5.820398330688477,3.2058982849121094,15.778179168701172
27,27000,3,11.129295349121094,-12.699226379394531,11.64739990234375,20.51325225830078
27,27000,4,-24.897598266601562,7.5279998779296875,-4.586469650268555,26.412059783935547
27,27000,5,1.2644996643066406,-3.085500717163086,1.9913997650146484,3.883934497833252
27,27000,6,-8.801780700683594,13.070629119873047,-3.02139949798584,16.044984817504883
27,27000,7,-30.477794647216797,2.1027002334594727,10.753398895263672,32.387542724609375
27,27000,8,-19.365798950195312,-40.51249694824219,-0.23160171508789062,44.90378952026367
27,27000,9,3.426403045654297,36.364498138427734,39.00409698486328,53.436283111572266
27,27000,10,-2.3495006561279297,9.499399185180664,-31.735946655273438,33.21037673950195
28,28000,1,23.223201751708984,26.27560043334961,17.734500885009766,39.29677963256836
28,28000,2,-15.72869873046875,4.967397689819336,3.4969024658203125,16.861059188842773
28,28000,3,10.366619110107422,-11.04510498046875,10.60930061340332,18.49374008178711
28,28000,4,-24.949115753173828,7.9048004150390625,-5.097609996795654,26.66326904296875
28,28000,5,2.445301055908203,-3.0727996826171875,1.6133003234863281,4.245507717132568
28,28000,6,-8.639020919799805,9.977089881896973,-4.546098709106445,13.958581924438477
28,28000,7,-29.430419921875,1.8902006149291992,11.215816497802734,31.55181312561035
28,28000,8,-18.786699295043945,-40.784820556640625,-1.3479995727539062,44.92392349243164
28,28000,9,4.146099090576172,36.59491729736328,39.869117736816406,54.276371002197266
28,28000,10,-1.5351009368896484,10.741199493408203,-29.860898971557617,31.771106719970703
29,29000,1,22.40780258178711,30.476238250732422,16.165599822998047,41.136810302734375
29,29000,2,-13.701202392578125,3.976198196411133,4.270500183105469,14.891952514648438
29,29000,3,9.24374008178711,-11.921817779541016,11.27340030670166,18.832578659057617
29,29000,4,-24.78943634033203,8.269399642944336,-3.313839912414551,26.341615676879883
29,29000,5,2.668402671813965,-1.9189014434814453,2.2054014205932617,3.9580740928649902
29,29000,6,-6.622308731079102,10.476399421691895,-4.987799644470215,13.359942436218262
29,29000,7,-30.404638290405273,0.9492998123168945,11.12563705444336,32.390167236328125
29,29000,8,-19.494699478149414,-41.505836486816406,0.42800140380859375,45.85805130004883
29,29000,9,2.908802032470703,35.900535583496094,38.94703674316406,53.048858642578125
29,29000,10,-1.2040996551513672,9.892401695251465,-30.43920135498047,32.02896499633789
30,30000,1,23.262399673461914,28.868112564086914,16.82469940185547,40.71335983276367
30,30000,2,-14.759897232055664,4.518699645996094,5.848899841308594,16.507055282592773
30,30000,3,10.316189765930176,-9.084197998046875,8.60560131072998,16.217361450195312
30,30000,4,-24.07205581665039,7.080999374389648,-3.7795896530151367,25.374982833862305
30,30000,5,2.6432008743286133,-2.8249988555908203,1.131901741027832,4.030921936035156
30,30000,6,-7.318140029907227,10.962380409240723,-3.793299674987793,13.715614318847656
30,30000,7,-30.66435432434082,5.849800109863281,10.613853454589844,32.97236251831055
30,30000,8,-18.92949676513672,-40.39125061035156,-1.3194007873535156,44.62644577026367
30,30000,9,4.669397354125977,36.694252014160156,40.889747619628906,55.138397216796875
30,30000,10,-2.9361000061035156,8.931302070617676,-29.273601531982422,30.746261596679688
31,31000,1,26.35830307006836,29.267139434814453,16.175498962402344,42.57901382446289
31,31000,2,-14.665803909301758,5.304601669311523,3.844097137451172,16.06243133544922
31,31000,3,10.634605407714844,-9.154899597167969,8.831600189208984,16.58023452758789
31,31000,4,-24.754005432128906,7.475900650024414,-2.6556100845336914,25.994272232055664
31,31000,5,3.3099002838134766,-3.0079002380371094,3.2721004486083984,5.541619300842285
31,31000,6,-9.030169486999512,10.680010795593262,-4.599100112915039,14.7227144241333
31,31000,7,-28.909502029418945,3.9939002990722656,9.864906311035156,30.8062801361084
31,31000,8,-18.573200225830078,-39.46640396118164,-0.4058990478515625,43.620243072509766
31,31000,9,1.3819999694824219,37.81450653076172,40.38660430908203,55.34369659423828
31,31000,10,-3.843599319458008,5.664999008178711,-31.65195655822754,32.383819580078125
32,32000,1,25.66600227355957,29.18423080444336,16.456798553466797,42.205322265625
32,32000,2,-15.054800033569336,4.659601211547852,4.3180999755859375,16.34028434753418
32,32000,3,9.374410629272461,-7.403499603271484,8.224398612976074,14.50283145904541
32,32000,4,-24.532791137695312,8.319101333618164,-5.061850070953369,26.394840240478516
32,32000,5,3.001898765563965,-2.2166004180908203,2.512099266052246,4.498372554779053
32,32000,6,-8.358320236206055,11.622349739074707,-3.914299964904785,14.841235160827637
32,32000,7,-27.05319595336914,5.160999298095703,9.533592224121094,29.144479751586914
32,32000,8,-17.977802276611328,-39.682594299316406,-0.9112968444824219,43.57453536987305
32,32000,9,2.6722030639648438,37.27189636230469,40.10228729248047,54.81357955932617
32,32000,10,-2.4708003997802734,6.612799644470215,-32.44123458862305,33.200416564941406
33,33000,1,25.44860076904297,30.024250030517578,15.481898307800293,42.293922424316406
33,33000,2,-15.597002029418945,4.668397903442383,4.525600433349609,16.897972106933594
33,33000,3,8.233220100402832,-9.797319412231445,9.570099830627441,15.979992866516113
33,33000,4,-24.341449737548828,7.649999618530273,-3.7702198028564453,25.792308807373047
33,33000,5,2.5658998489379883,-2.929899215698242,1.4278974533081055,4.148137092590332
33,33000,6,-7.958309650421143,11.298179626464844,-4.749898910522461,14.61318302154541
33,33000,7,-29.227447509765625,2.302800178527832,10.874847412109375,31.269935607910156
33,33000,8,-18.62440299987793,-39.94624710083008,-0.4972991943359375,44.07741165161133
33,33000,9,3.3061981201171875,35.714447021484375,39.246543884277344,53.16713333129883
33,33000,10,-3.572500228881836,7.420100212097168,-30.99432945251465,32.06975555419922
34,34000,1,26.817102432250977,27.915111541748047,15.26920223236084,41.612003326416016
