r,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,0.0
1.1500000000000001,0.0
1.25,0.0
1.35,0.0
1.4500000000000002,0.0
1.55,0.0
1.6500000000000001,0.0
1.75,0.0
1.85,0.0
1.9500000000000002,0.0
2.05,0.0
2.1500000000000004,0.7672350723089579
2.25,18.148293249316286
2.3500000000000005,6.412081882259619
2.45,0.02333230368495124
2.55,0.008575486428012565
2.6500000000000004,0.07220375759904996
2.75,0.23852846416599907
2.8500000000000005,0.4468841454411725
2.95,0.6522547530585907
3.05,0.736074315542126
3.1500000000000004,0.7588322407154916
3.25,0.6999650883487585
3.3500000000000005,0.6361533004047091
3.45,0.5711560009791897
3.55,0.5114430591429048
3.6500000000000004,0.4940256247816183
3.75,0.49781838618013363
3.8500000000000005,0.505717854428559
3.95,0.5418635247052247
4.050000000000001,0.6066005599614106
4.15,0.6771949481338442
4.25,0.7919612622779018
4.35,0.9162101958266061
4.45,1.0242288508130002
4.550000000000001,1.0619571473150826
4.65,1.0419059066960545
4.75,1.0304014371309191
4.8500000000000005,0.9907210007028938
4.95,0.9586135988309876
5.050000000000001,0.9283997243963648
5.15,0.9206666450437911
5.25,0.932135528204383
5.3500000000000005,0.9595564995323672
5.45,1.0375382719770212
5.550000000000001,1.1200220446644906
5.65,1.1768513494487272
5.75,1.1594572279985722
5.8500000000000005,1.1189068226527918
5.95,1.087218414148361
6.050000000000001,1.0534885271048116
6.15,1.0600730012867645
6.25,1.0485681275544947
6.3500000000000005,1.0303733690736667
6.45,1.0322157746958125
6.550000000000001,1.0260901333926846
6.65,1.0382516891768594
6.75,1.0365521303112044
6.8500000000000005,1.036802675490287
6.95,1.0333071327771821
7.050000000000001,1.0428992569858733
7.15,1.0238257188765532
7.25,1.0122351824224682
7.3500000000000005,1.0016603283398602
7.45,0.9898359167363181
7.550000000000001,0.9936629488842917
7.65,1.00255975015385
7.75,1.005357532999636
7.8500000000000005,1.0050153672452469
7.95,1.0219786987126336
8.05,1.0178804994200863
8.15,1.0233787370313197
8.25,1.012611444029845
8.350000000000001,1.0119034989579407
8.45,0.9998471254168748
8.55,0.9910374682709903
8.65,0.9830242569130964
8.75,0.9885495612859034
8.850000000000001,0.973356942876918
8.95,0.9699750323015099
9.05,0.9855063789513703
9.15,0.980596599825961
9.25,0.9812608884183496
9.350000000000001,0.9824588532235004
9.45,0.9795670508457577
9.55,0.9897200567410872
9.650000000000002,0.9884224823744634
9.75,0.9997532363073431
9.850000000000001,1.005690353954552
9.95,1.011174931183905
10.05,1.0076013353292916
10.150000000000002,1.0203246676505802
10.25,1.0166845229565216
10.350000000000001,1.0135992421026752
10.45,1.0150652711933559
10.55,1.00736805203323
10.650000000000002,1.0030842056675908
10.75,0.9991774778314192
10.850000000000001,1.0002454211361342
10.95,0.9908644458413952
11.05,0.9930867533714816
11.150000000000002,0.9933802859676927
11.25,0.9880343259144873
11.350000000000001,0.9942895428082503
11.45,0.9871874186234746
11.55,0.9885421214679693
11.650000000000002,0.9860642406139677
11.75,0.9915307927561042
11.850000000000001,0.9909467968080778
11.95,0.9853118007309727
12.05,0.9861755095049081
12.150000000000002,0.989943584234212
12.25,0.9897758784352885
12.350000000000001,0.9903596185867207
12.45,0.9886465733577581
12.55,0.9896289398694085
12.650000000000002,0.9951170711436202
12.75,0.9919189054348038
12.850000000000001,0.9957684146203065
12.95,0.9976256462328714
13.05,1.002941862275155
13.150000000000002,1.0024389541199088
13.25,1.0084412657310278
13.350000000000001,1.0094144853792408
13.45,1.0143984332772495
13.55,1.0119347707422142
13.650000000000002,1.0132765137666402
13.75,1.0173946448617548
13.850000000000001,1.016366457656531
13.95,1.0205081497228234
14.05,1.0155137525217774
14.150000000000002,1.0158114067126882
14.25,1.01326709288159
14.350000000000001,1.0180637613347365
14.45,1.0122456089257466
14.55,1.012776266211449
14.650000000000002,1.012442787006756
14.75,1.0044245676590542
14.850000000000001,1.0061103807614329
14.95,0.9995953798765773
