r,g_r
0.05,20784.365668549224
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,0.0
1.1500000000000001,0.0
1.25,0.0
1.35,0.0
1.4500000000000002,2.11508792128904
1.55,46.466379945486096
1.6500000000000001,7.8265554781986415
1.75,0.002528169803941084
1.85,0.0
1.9500000000000002,0.0
2.05,0.0
2.1500000000000004,0.0
2.25,0.0002185072933153254
2.3500000000000005,0.022234336885095733
2.45,1.2375307967441753
2.55,7.862976662130506
2.6500000000000004,9.104990568286206
2.75,1.7654706524774884
2.8500000000000005,0.042765921076502796
2.95,0.0341955126881918
3.05,0.24188827830975315
3.1500000000000004,0.6627102340871006
3.25,0.9377132583534707
3.3500000000000005,0.7374630234934582
3.45,0.49410452745741545
3.55,0.3495572303015307
3.6500000000000004,0.25393761951303595
3.75,0.25929932659102767
3.8500000000000005,0.861166478808974
3.95,2.948214719795626
4.050000000000001,2.1956411642770206
4.15,0.4070056314432611
4.25,0.1926305701286415
4.35,0.27274479107221844
4.45,0.4385089764361897
4.550000000000001,0.7531759591091632
4.65,0.930040841718866
4.75,0.8593245588740208
4.8500000000000005,0.7293422637824175
4.95,0.7136729991154633
5.050000000000001,0.8977820955442437
5.15,1.1152879995706786
5.25,1.0873759526920441
5.3500000000000005,0.7418267389605759
5.45,0.5954014777306135
5.550000000000001,0.6502483845900208
5.65,0.7065922158708832
5.75,0.7190044939225134
5.8500000000000005,0.7107332267783558
5.95,0.7213887546516733
6.050000000000001,0.7418084420977495
6.15,0.7383862889077439
6.25,0.7145509381462988
6.3500000000000005,0.7609816785957471
6.45,0.8821572033913375
6.550000000000001,0.8801575804795849
6.65,0.7283963762995578
6.75,0.6706727207140187
6.8500000000000005,0.7207668973198866
6.95,0.7757148090274473
7.050000000000001,0.8066426142679333
7.15,0.8133232396762733
7.25,0.7968301405298427
7.3500000000000005,0.776237580343574
7.45,0.7892068230011682
7.550000000000001,0.800192490982606
7.65,0.8327211516656251
7.75,0.8514343258854932
7.8500000000000005,0.8501680279054382
7.95,0.8314531752427068
8.05,0.8264437112121439
8.15,0.8446639619935238
8.25,0.8774494828303041
8.350000000000001,0.9109545971777816
8.45,0.9176597988799374
8.55,0.9364865503291313
8.65,0.9475485302438241
8.75,0.9631664024478741
8.850000000000001,0.9775579046557477
8.95,1.0040386577679443
9.05,1.0218898154094207
9.15,1.0190219639851812
9.25,1.0094569785315959
9.350000000000001,1.0137969589416045
9.45,1.027131355660915
9.55,1.030419876716937
9.650000000000002,1.0348491723911137
9.75,1.0353428587064917
9.850000000000001,1.04401883151054
9.95,1.0387619916361237
10.05,1.041535778306508
10.150000000000002,1.0421627551174846
10.25,1.0444520853429953
10.350000000000001,1.0431538182873727
10.45,1.0397685059551098
10.55,1.045577802387331
10.650000000000002,1.0393593611487915
10.75,1.0408684257433891
10.850000000000001,1.0379915780691455
10.95,1.0431656818647965
11.05,1.034971757780482
11.150000000000002,1.040838761137877
11.25,1.038152332575052
11.350000000000001,1.0361886954783301
11.45,1.0366413553834941
11.55,1.0396516084397245
11.650000000000002,1.0280347525153923
11.75,1.0286733617473107
11.850000000000001,1.0254646603858257
11.95,1.0239465472549876
12.05,1.02618521535303
12.150000000000002,1.0277096249074154
12.25,1.026017505514847
12.350000000000001,1.0270234176378232
12.45,1.0309839521249018
12.55,1.0191432236004052
12.650000000000002,1.0204685310106734
12.75,1.0253225944404478
12.850000000000001,1.0266194013528303
12.95,1.0256759058480704
13.05,1.0247121166505282
13.150000000000002,1.0255015484142347
13.25,1.021090111864771
13.350000000000001,1.0312525739842349
13.45,1.0292586370956371
13.55,1.0286873549166151
13.650000000000002,1.0350230929855644
13.75,1.03038669590823
13.850000000000001,1.0305745120888072
13.95,1.0350116790886459
14.05,1.0328797065270359
14.150000000000002,1.0247974231630976
14.25,1.0240423014638136
14.350000000000001,1.0207102928207352
14.45,1.0209010126532354
14.55,1.01340183343965
14.650000000000002,1.012671787861583
14.75,1.0135566339698463
14.850000000000001,1.013277321389968
14.95,1.0110683534625338
