r,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,0.0
1.1500000000000001,0.0
1.25,0.0
1.35,0.00010113119395063346
1.4500000000000002,0.6711893030501903
1.55,4.049318113250377
1.6500000000000001,0.14794552919685125
1.75,6.0194519141454393e-05
1.85,0.0
1.9500000000000002,0.0
2.05,0.0
2.1500000000000004,0.0
2.25,0.00014567152887688363
2.3500000000000005,0.019964164350281154
2.45,0.9678172716458731
2.55,4.273409891349377
2.6500000000000004,1.6767335007325104
2.75,0.0680940085117467
2.8500000000000005,0.03706833817299845
2.95,0.3440314343437785
3.05,1.0001973277896652
3.1500000000000004,1.23938557629939
3.25,0.9123319135966678
3.3500000000000005,0.6490055775528802
3.45,0.6704708443969276
3.55,0.8674116655318456
3.6500000000000004,0.999211593415231
3.75,1.1765366036781708
3.8500000000000005,1.7854388908674703
3.95,0.9678479084867448
4.050000000000001,0.5617535519575836
4.15,0.4909848026617202
4.25,0.6768305278574028
4.35,1.2441995678194049
4.45,1.2771734559586592
4.550000000000001,1.2720287274018682
4.65,1.2709586019858412
4.75,1.300616118836735
4.8500000000000005,1.3013039399811677
4.95,1.2726777166625336
5.050000000000001,1.3145707634805242
5.15,1.3407621889092745
5.25,1.2058272792477556
5.3500000000000005,1.0397827319408595
5.45,0.9855629569704355
5.550000000000001,0.9626937390723779
5.65,0.9518905255905615
5.75,0.9343232564406283
5.8500000000000005,0.9545786793165111
5.95,0.9744248292667573
6.050000000000001,0.9778690849973941
6.15,0.9704355076973148
6.25,0.9598529982868156
6.3500000000000005,0.9644131487838993
6.45,0.981935746353001
6.550000000000001,0.9830373281378226
6.65,0.9767199563013906
6.75,0.9695251649641198
6.8500000000000005,0.9614744483330865
6.95,0.9694507297277501
7.050000000000001,0.9657911823772192
7.15,0.9630593765322186
7.25,0.9649719576996985
7.3500000000000005,0.9668751786750575
7.45,0.9719238569618094
7.550000000000001,0.9715153569451429
7.65,0.9713945811331285
7.75,0.9703240766742117
7.8500000000000005,0.967783611940421
7.95,0.9796914724134015
8.05,0.9891732386238521
8.15,1.0014592175835544
8.25,1.0119982388982436
8.350000000000001,1.0212139341776738
8.45,1.0196099473000098
8.55,1.0283649847639296
8.65,1.031242587950124
8.75,1.0337857925542875
8.850000000000001,1.0391390803875948
8.95,1.0399310531786563
9.05,1.0364450147657065
9.15,1.035408140574623
9.25,1.0327059876953995
9.350000000000001,1.0301540340081647
9.45,1.0273873941299263
9.55,1.0255816836656324
9.650000000000002,1.0251425977169517
9.75,1.0219258425312954
9.850000000000001,1.0209026699179407
9.95,1.0203751753930912
10.05,1.0173989720352279
10.150000000000002,1.0179139246791753
10.25,1.014450532746863
10.350000000000001,1.0137016592032344
10.45,1.0096092181565601
10.55,1.0096887794518024
10.650000000000002,1.0081843354035611
10.75,1.0067603211013993
10.850000000000001,1.0055697110583421
10.95,1.0019215155269845
11.05,1.0028098266961838
11.150000000000002,1.0002155045140386
11.25,0.9987171891532076
11.350000000000001,0.9986148208919803
11.45,0.9973917710144886
11.55,0.9972181183187763
11.650000000000002,0.9943030372607502
11.75,0.9909990656689207
11.850000000000001,0.9927871039607431
11.95,0.9895371170631414
12.05,0.9894237187400471
12.150000000000002,0.9904265747857077
12.25,0.9900459941368548
12.350000000000001,0.9894075775518635
12.45,0.989430342637611
12.55,0.9886090833668386
12.650000000000002,0.9873777542555305
12.75,0.9873994833161416
12.850000000000001,0.9886890239147782
12.95,0.9875670825296936
13.05,0.9890604184591205
13.150000000000002,0.9885569705463807
13.25,0.9875621247112121
13.350000000000001,0.9890508976657831
13.45,0.9887656816949086
13.55,0.9885508459903327
13.650000000000002,0.9879075827929572
13.75,0.9901628480371661
13.850000000000001,0.9905295222049775
13.95,0.9897786102190665
14.05,0.991771516423719
14.150000000000002,0.9886675948909531
14.25,0.9902965755985231
14.350000000000001,0.99140729650512
14.45,0.993108723366079
14.55,0.9920533602088663
14.650000000000002,0.9944163468850273
14.75,0.9947901743586857
14.850000000000001,0.9947518864959881
14.95,0.9975263902199929
