r,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,0.0
1.1500000000000001,0.0
1.25,0.0
1.35,0.0
1.4500000000000002,0.0
1.55,0.0
1.6500000000000001,0.0
1.75,0.0
1.85,7.10551971584616e-05
1.9500000000000002,0.01819545494176608
2.05,0.40314924174587013
2.1500000000000004,0.9775685654322064
2.25,0.2825268308624843
2.3500000000000005,0.06491443291978559
2.45,0.38662683284329097
2.55,1.0581932749306255
2.6500000000000004,1.422952271965368
2.75,1.5107064883560055
2.8500000000000005,1.5180293696062988
2.95,1.3255302807507636
3.05,1.0334496493741514
3.1500000000000004,0.8427762298130484
3.25,0.7756419066870276
3.3500000000000005,0.9813844796141009
3.45,1.4100310621909333
3.55,1.1079127328869465
3.6500000000000004,0.7309783586174409
3.75,0.724547942310995
3.8500000000000005,0.8621709078332279
3.95,1.1117068151458815
4.050000000000001,1.3121472742982623
4.15,1.3457551253648286
4.25,1.2462219845562243
4.35,1.1224540869185717
4.45,1.120436597325265
4.550000000000001,1.1984791443024234
4.65,1.0892844313599326
4.75,1.0325415629525863
4.8500000000000005,1.0370546451324931
4.95,1.0263420062856645
5.050000000000001,1.0687960326122437
5.15,1.0961093570604672
5.25,1.0653019951039366
5.3500000000000005,1.0394310178304857
5.45,1.045433445265707
5.550000000000001,1.0205655661132529
5.65,1.0069256399015376
5.75,1.0212748121782835
5.8500000000000005,0.9965737952696524
5.95,0.9559030887031209
6.050000000000001,0.959347143738747
6.15,1.0033640862503226
6.25,1.0073687839578631
6.3500000000000005,0.9719760978777069
6.45,0.962052915070548
6.550000000000001,0.9755517828511185
6.65,0.9833324021668917
6.75,0.9876646127754827
6.8500000000000005,0.9907433874168101
6.95,0.9976310316494821
7.050000000000001,1.0050656042141661
7.15,1.0054876773214283
7.25,0.9979634197456033
7.3500000000000005,0.9954152185394892
7.45,0.9933269847467178
7.550000000000001,0.9899411335401485
7.65,0.9847021257824
7.75,0.9827817116519343
7.8500000000000005,0.9832915248628207
7.95,0.9835726196546047
8.05,0.9850734626524772
8.15,0.989385435899041
8.25,0.9962021584004516
8.350000000000001,0.9994223932815003
8.45,1.0067054209396291
8.55,1.0160182641688469
8.65,1.01799708192773
8.75,1.0227991910358678
8.850000000000001,1.0260696125475524
8.95,1.027171988974335
9.05,1.0289183018123094
9.15,1.0257819178752037
9.25,1.0261020413388944
9.350000000000001,1.0274440330697328
9.45,1.023203265133934
9.55,1.020860841670546
9.650000000000002,1.0228514662468167
9.75,1.0194886511735548
9.850000000000001,1.0211866173740431
9.95,1.0202876764916964
10.05,1.0183418964482511
10.150000000000002,1.0160760196502259
10.25,1.0141511214208583
10.350000000000001,1.013697777027994
10.45,1.0090064038827744
10.55,1.0085343437680927
10.650000000000002,1.00580353821135
10.75,1.0065618184180938
10.850000000000001,1.0046945882948446
10.95,1.0021877308390286
11.05,1.000281975301476
11.150000000000002,0.999432534786252
11.25,0.99943335535581
11.350000000000001,0.9994942399011436
11.45,0.9982195966879116
11.55,0.9956885042453529
11.650000000000002,0.9956624047229878
11.75,0.9922758319724304
11.850000000000001,0.9924643223060856
11.95,0.9918338795478977
12.05,0.9910448596818989
12.150000000000002,0.9909967477452353
12.25,0.991200661774544
12.350000000000001,0.990042440252489
12.45,0.9876070015075475
12.55,0.9914983767009211
12.650000000000002,0.9893591570016391
12.75,0.9878935079387207
12.850000000000001,0.9905562681941646
12.95,0.9903859890835454
13.05,0.9904373765479672
13.150000000000002,0.9907264374587145
13.25,0.9901215507434715
13.350000000000001,0.9908313702808511
13.45,0.991951902539424
13.55,0.9910496070797347
13.650000000000002,0.9923890157895491
13.75,0.9924776594358007
13.850000000000001,0.9934525488026309
13.95,0.9941557145787304
14.05,0.993669940268643
14.150000000000002,0.9956619237362713
14.25,0.9953261670530196
14.350000000000001,0.9949585530480756
14.45,0.9941941193658828
14.55,0.9955086968776619
14.650000000000002,0.9958986728398994
14.75,0.99505960520163
14.850000000000001,0.9949143889062998
14.95,0.9950056047858122
