r,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.02383089056138009
1.05,33.664569842690284
1.1500000000000001,24.26081008264152
1.25,0.007235131061622436
1.35,0.0
1.4500000000000002,0.0
1.55,0.0
1.6500000000000001,0.0
1.75,0.0
1.85,0.0006394967744261544
1.9500000000000002,0.167788316484089
2.05,4.178597186355279
2.1500000000000004,15.703758663202796
2.25,8.448205595092265
2.3500000000000005,0.6073507085459723
2.45,0.41292329213015916
2.55,1.523358454001185
2.6500000000000004,3.257736588470542
2.75,4.491306944391804
2.8500000000000005,4.092395535804039
2.95,2.553310476489123
3.05,1.2398728893126458
3.1500000000000004,0.6192223064561558
3.25,0.4349752192131046
3.3500000000000005,0.46567052249262547
3.45,0.7770134432825407
3.55,0.8121386623612481
3.6500000000000004,0.4537532003571249
3.75,0.3882878194542738
3.8500000000000005,0.4576813846532973
3.95,0.6551730749402059
4.050000000000001,1.1196293109307176
4.15,1.6728585849670328
4.25,1.8013822060218507
4.35,1.3448393749717404
4.45,0.8660850347048074
4.550000000000001,0.6572390260642063
4.65,0.6966191723438035
4.75,0.8140086010760399
4.8500000000000005,0.823645128022084
4.95,0.8247138514167176
5.050000000000001,0.939520727406715
5.15,1.0355486249647436
5.25,1.0420261333633287
5.3500000000000005,0.9271448488895011
5.45,0.7836052303616623
5.550000000000001,0.6683121558392883
5.65,0.6092735238471025
5.75,0.5998203159667018
5.8500000000000005,0.6252800911342054
5.95,0.6739330625844044
6.050000000000001,0.7058066090290596
6.15,0.6879025717356435
6.25,0.6904447877784207
6.3500000000000005,0.7422631095909691
6.45,0.823449098433889
6.550000000000001,0.8888576133784063
6.65,0.9183150302758907
6.75,0.8761166785383611
6.8500000000000005,0.8209811996174192
6.95,0.7930015519158182
7.050000000000001,0.793803573417322
7.15,0.8111512822308502
7.25,0.8388457033163979
7.3500000000000005,0.8654453304661767
7.45,0.8645153444570468
7.550000000000001,0.8676064069411044
7.65,0.873963505541128
7.75,0.8787762865416454
7.8500000000000005,0.8790710309708755
7.95,0.870546341823069
8.05,0.8633367910611083
8.15,0.8574417434231508
8.25,0.8673000845018696
8.350000000000001,0.8743131803550437
8.45,0.8917346455873462
8.55,0.9031005416967024
8.65,0.917684675468948
8.75,0.9256560870572258
8.850000000000001,0.9423518951112184
8.95,0.9526860508011585
9.05,0.9633827568684397
9.15,0.9715172346749734
9.25,0.9728721015512868
9.350000000000001,0.9715347305853428
9.45,0.9810590607533127
9.55,0.9848447356892807
9.650000000000002,0.9898700342753023
9.75,0.9940992120614692
9.850000000000001,0.9989086709363223
9.95,1.0005092789889858
10.05,0.99743791283908
10.150000000000002,0.9988685186191676
10.25,1.0011545861666071
10.350000000000001,1.0042595864060364
10.45,1.0101535437458158
10.55,1.0121403029889866
10.650000000000002,1.0183043059643422
10.75,1.022044178978593
10.850000000000001,1.0272528529572424
10.95,1.0331788775075896
11.05,1.036882370411035
11.150000000000002,1.0404898944924104
11.25,1.0416609982883358
11.350000000000001,1.0409045936197259
11.45,1.0410536725071688
11.55,1.0391434134196567
11.650000000000002,1.0433739016725458
11.75,1.0382404987367444
11.850000000000001,1.0386603197568132
11.95,1.037885946837558
12.05,1.0361699077683892
12.150000000000002,1.0317298306226568
12.25,1.0348553601111241
12.350000000000001,1.0348573779686994
12.45,1.0330874626535889
12.55,1.0337117962429863
12.650000000000002,1.0340893049942534
12.75,1.034704911207652
12.850000000000001,1.0352270011654043
12.95,1.0393191609093437
13.05,1.0391155437998345
13.150000000000002,1.0384835008364894
13.25,1.0387413489979573
13.350000000000001,1.0376159017926778
13.45,1.03343399694814
13.55,1.0321276948787728
13.650000000000002,1.0304744476535992
13.75,1.0265154928957863
13.850000000000001,1.0267895039358477
13.95,1.0254802395977634
14.05,1.0224960316569016
14.150000000000002,1.0224547001979278
14.25,1.0175756010766552
14.350000000000001,1.0167938414741884
14.45,1.0140052738703524
14.55,1.0120949837514737
14.650000000000002,1.011724919939392
14.75,1.006472050849179
14.850000000000001,1.0093873510032498
14.95,1.00698105586343
