temperature,mean_density,std_density,n_points
100.0,1.9822865641791045,0.00554898632002373,201
120.0,1.975855863681592,0.005516989632247317,201
140.0,1.9683794417910445,0.006456722031104079,201
160.0,1.9604172696517415,0.007184781907721654,201
180.0,1.9545167990049752,0.008026576657579432,201
200.0,1.94456135920398,0.009152368553512659,201
220.0,1.9370605462686568,0.00914840282088074,201
240.0,1.926400199004975,0.009655113942243207,201
260.0,1.9177178243781092,0.01109010912175587,201
280.0,1.9101067521739132,0.010489328682701037,115
300.0,1.9016242372448982,0.011643503989801443,196
305.0,1.8954843285714287,0.004193129228755979,7
320.0,1.8921065934999999,0.011383991399018885,200
335.0,1.8880601999999997,0.00837666813287561,13
340.0,1.8829264376068375,0.011035488890842845,117
345.0,1.8887748613636361,0.01194790544139909,44
360.0,1.8699140751592356,0.011618851231076888,157
365.0,1.8629509000000002,0.015484994891792869,18
375.0,1.85349414,0.008145001291467082,5
380.0,1.859826504046243,0.01265171940683297,173
395.0,1.8362464090909087,0.016721815440620732,11
400.0,1.8427947047619047,0.01080562861487382,63
405.0,1.850566080769231,0.010393183810939116,26
410.0,1.8450834,0.007037122202292687,3
415.0,1.8147430666666666,0.015417673034681143,12
420.0,1.8295075070796463,0.013766451931313022,113
425.0,1.82553619,0.0077485443025598795,10
435.0,1.8258767999999999,0.009138065489478642,3
440.0,1.8144270505494502,0.015394128538056825,91
450.0,1.8259246749999998,0.009047953435031628,4
455.0,1.7871452846153844,0.013482049754620683,26
460.0,1.7905813921348315,0.01312091957607081,89
465.0,1.7837355588235295,0.0128866510126976,17
470.0,1.8030446666666666,0.0032728135393470113,3
475.0,1.779109292857143,0.010654981046846158,14
480.0,1.776941749275362,0.0161400785480225,69
485.0,1.7390581444444446,0.010054554863366353,9
490.0,1.7852252714285712,0.013113862085431362,7
495.0,1.7383441925925927,0.02050877357333107,27
500.0,1.754005996969697,0.012818332545838,33
505.0,1.7367157375,0.007749376040245112,8
510.0,1.7146513142857143,0.002172952078449572,7
515.0,1.7197278416666666,0.014022078605166001,24
520.0,1.724094125,0.009664448996649167,24
525.0,1.7259243000000002,0.008387848634128307,7
530.0,1.6935509933333333,0.008789773741772594,15
535.0,1.6764386666666669,0.011170046542382435,18
540.0,1.7048410978947368,0.016184770502356994,95
545.0,1.67388953,0.013856893574554243,30
550.0,1.6688927333333332,0.007949220911944076,9
555.0,1.6771150777777777,0.00658078030179129,9
560.0,1.6713067739130436,0.01352621505201144,23
565.0,1.682196777272727,0.01014085489377677,22
570.0,1.6888680999999999,0.013991017987474473,8
575.0,1.665592405882353,0.007642647895225339,17
580.0,1.65204454,0.008719769636750727,5
585.0,1.6457144409090907,0.007588596422962932,22
595.0,1.6129801000000001,0.007700461425947207,8
600.0,1.6209735133333332,0.010617490730158441,15
605.0,1.6244329277777778,0.01122941627566734,18
610.0,1.6287073,0.005915600798735525,3
615.0,1.591838005,0.012654821045070113,20
620.0,1.5535881617021277,0.016841136008716884,47
625.0,1.633190575,0.011542179031238688,4
630.0,1.6032663857142857,0.024398757159838295,7
635.0,1.548100340909091,0.008064872185098139,22
640.0,1.4940603874999998,0.008743708056761456,8
645.0,1.51279857,0.01051753418644947,20
650.0,1.5048544363636365,0.009304620178511518,11
655.0,1.5200027803921567,0.009027862618297291,51
660.0,1.5111844206896552,0.009769807657539136,29
665.0,1.5232431687499999,0.015595975866930413,16
670.0,1.4833044625,0.00794383650240074,8
675.0,1.5093690750000002,0.011611992973564527,28
680.0,1.4974274555555553,0.013420734628744622,27
685.0,1.450205317857143,0.011409529912691656,28
690.0,1.4528881666666666,0.010437083962705089,18
695.0,1.461637408108108,0.009940378956609779,37
700.0,1.4331085047619048,0.009216324758122958,21
705.0,1.42290580625,0.005690456964167406,16
710.0,1.4523796888888887,0.003797468491957176,9
715.0,1.4044024428571429,0.005291469253700445,7
