temperature,mean_density,std_density,n_points
95.0,0.9219090177777779,0.0012860268544819318,27
100.0,0.9221566723516949,0.0017459531458668737,944
105.0,0.921681962625,0.0018703202197929778,80
110.0,0.9205289871412803,0.0018227090624706689,906
115.0,0.9210203402272729,0.0017800032420044873,44
145.0,0.9134532856880736,0.0019298687165439843,109
150.0,0.9132808679134861,0.0021981675000877447,786
155.0,0.913166994,0.0022788184485076552,105
180.0,0.9057539633333334,0.0006268639891023405,3
185.0,0.9062541865432099,0.003033779137391178,162
190.0,0.9063885344894894,0.002965072895880508,666
195.0,0.9064227054216868,0.0027867597090261743,166
200.0,0.9044672699999999,0.0019217000777176402,3
220.0,0.8895531799999999,0.0035918302003296056,6
225.0,0.8910319114285715,0.0036292647648543497,203
230.0,0.8914458569512195,0.0035935944937714546,574
235.0,0.8914962688995215,0.003603421584388209,209
240.0,0.88930756,0.0038807098978224557,8
255.0,0.87281556,0.0,1
260.0,0.8699176242857143,0.004838692784435249,21
265.0,0.8706793237777778,0.004004423965383191,225
270.0,0.87063738546,0.0036230633159099737,500
275.0,0.8703327258369099,0.0038778012013572444,233
280.0,0.871924916,0.0030353608204755256,20
295.0,0.8587282,0.0,1
300.0,0.8524616399999999,0.0045031619576757585,32
305.0,0.8538621218410042,0.004394509717791389,239
310.0,0.8539439413677131,0.004553761350881015,446
315.0,0.8545805580658437,0.00425407602642191,243
320.0,0.8548218713157895,0.004709875647728481,38
325.0,0.85004899,0.0,1
335.0,0.8281008966666666,0.0030719247017518513,3
340.0,0.8291965583928571,0.005062769899939901,56
345.0,0.8293102967346939,0.005358750836770799,245
350.0,0.8299730133668342,0.0053717559737117195,398
355.0,0.8295560637872341,0.0051592735770303235,235
360.0,0.8309896171428571,0.004970415867259441,56
365.0,0.8287271516666667,0.005931947797785866,6
375.0,0.8076943466666666,0.003748338003401867,6
380.0,0.8070097705405406,0.006179415781548147,74
385.0,0.8070646384453782,0.005199377546529565,238
390.0,0.8056844858309037,0.00576315202591397,343
395.0,0.806622102653846,0.005877188953725788,260
400.0,0.8066187031884057,0.006207175071460938,69
405.0,0.8053593533333334,0.004325665685576628,9
410.0,0.80512087,0.0,1
415.0,0.7830961999999999,0.003986588859291697,8
420.0,0.7845503936842104,0.0059070704888610345,76
425.0,0.7846796572765957,0.006240479250654471,235
430.0,0.7848124135928145,0.006568946220548738,334
435.0,0.7852068157201647,0.006376993069009082,243
440.0,0.7849228054999999,0.006225754234123246,80
445.0,0.7853893347826088,0.00419043566378559,23
450.0,0.78457705,0.0,1
455.0,0.76389716625,0.010030529710568543,16
460.0,0.7624654986046511,0.007201223188330481,86
465.0,0.7628390912970712,0.006822377760488432,239
470.0,0.7634355224675325,0.006868174692909291,308
475.0,0.7639983959913793,0.00683302663520061,232
480.0,0.7633407280898876,0.006496741676408725,89
485.0,0.7633805319999999,0.006970899659798225,25
490.0,0.7530953975000001,0.013495592258057057,12
495.0,0.7443473180000001,0.008313766894604184,30
500.0,0.7418448692857141,0.0074772946975330025,98
505.0,0.742669717461929,0.007435360251084667,197
510.0,0.7421251672448981,0.008054654801615182,294
515.0,0.7423256184375001,0.008281800907684806,224
520.0,0.7425710507407408,0.007866625918950636,108
525.0,0.7433391506060605,0.007450383526632602,33
530.0,0.744135786923077,0.005826688044114187,13
535.0,0.7211633508571428,0.00751508817316258,35
540.0,0.7204884438938054,0.008384209641478532,113
545.0,0.7188242792672415,0.007976243819819378,232
550.0,0.7205686441365462,0.008024694745531937,249
555.0,0.7204163267804878,0.007633846453368526,205
560.0,0.7199718398165136,0.007240760593846731,109
565.0,0.7196500467567566,0.008850331306404757,37
570.0,0.7205767766666665,0.0075235356878088615,12
575.0,0.72151984,0.0,1
