temperature,mean_density,std_density,n_points
145.0,1.395550181818182,0.00531599434364228,11
150.0,1.3968359343434342,0.004856870177307254,99
155.0,1.3967958714285713,0.0047037559018018905,14
165.0,1.3909523789473686,0.00623310634377961,19
170.0,1.3892680065934064,0.0053983092509250295,91
175.0,1.38900576,0.004537937004347729,15
180.0,1.3896662,0.0,1
185.0,1.3881841318181818,0.005771811274460299,22
190.0,1.3862728585365853,0.005493690232202329,82
195.0,1.3877917600000003,0.00528135510286199,20
200.0,1.3809914,0.0,1
205.0,1.3772998612903227,0.004462466563884261,31
210.0,1.3772773569444443,0.004692574735395806,72
215.0,1.379986085,0.005622773263236124,20
220.0,1.3753593,0.0014502760082136265,2
225.0,1.3713165608695652,0.005358888847321322,23
230.0,1.3708060454545454,0.0058463749550141985,77
235.0,1.3681124166666665,0.0075546881278055235,24
240.0,1.36595335,0.00442175083479385,2
245.0,1.3557828400000003,0.006159430283042957,25
250.0,1.3583780955882354,0.005481088422181432,68
255.0,1.3580766785714289,0.005750516638391078,28
260.0,1.3582382000000002,0.006590478829847364,4
265.0,1.3594857757575758,0.006413725934277107,33
270.0,1.3618129370967742,0.00602912998473773,62
275.0,1.360449214814815,0.005794250627907194,27
280.0,1.3587861166666666,0.003089717712941876,6
285.0,1.3527057363636363,0.006976795415510358,33
290.0,1.3491706049180328,0.007075721751817397,61
295.0,1.3529907279999998,0.007778726711225513,25
300.0,1.34747524,0.007066531045215892,5
305.0,1.3330505785714286,0.007503456199910054,28
310.0,1.3330499596153849,0.007305100534269736,52
315.0,1.3337278945945947,0.007293029574034902,37
320.0,1.3360228142857145,0.003097374233351312,7
325.0,1.3263090696969695,0.007931911902226217,33
330.0,1.3276127849056603,0.007511818089885901,53
335.0,1.3239726366666669,0.007205259137721039,30
340.0,1.3232760642857142,0.007771105164211982,14
345.0,1.3166268933333334,0.006852337863468673,30
350.0,1.3194178979999998,0.008506245043963597,50
355.0,1.3168828064516125,0.00803871815921482,31
360.0,1.3118411714285714,0.00828046225580977,14
365.0,1.297723876923077,0.007012991488334057,26
370.0,1.2972084836734694,0.0081175254806177,49
375.0,1.2982941937499999,0.00786414817666068,32
380.0,1.2948453411764707,0.0078089258385083665,17
385.0,1.2884099699999998,0.008741717417751928,30
390.0,1.2903242159090909,0.007074467118692535,44
395.0,1.2888433290322583,0.008252481335622367,31
400.0,1.2915373869565216,0.009424384421242988,23
405.0,1.2836592233333333,0.011281100447259614,30
410.0,1.2828711137254905,0.009249396338032437,51
415.0,1.2880454090909088,0.01073526392511234,22
420.0,1.2808609529411763,0.011561930767562015,17
425.0,1.26343834,0.012029165913487383,30
430.0,1.257041281632653,0.01030494414445224,49
435.0,1.2578418444444444,0.010744345039290818,27
440.0,1.253267957142857,0.00908054576198874,21
445.0,1.255657644117647,0.012008197036600173,34
450.0,1.2515993945945947,0.010244420879243533,37
455.0,1.2537619218749998,0.012686240062868594,32
460.0,1.2554381692307692,0.014221235239423308,26
465.0,1.246907536111111,0.012650541980736377,36
470.0,1.24443255,0.010589430925449075,36
475.0,1.240690437037037,0.014108380942495702,27
480.0,1.24446642,0.013647903132166518,25
485.0,1.2359820515151516,0.011904275732880644,33
490.0,1.2304749470588234,0.011773574065452173,34
495.0,1.2276258394736843,0.011733833994411191,38
500.0,1.2264604166666666,0.011249428902693887,18
505.0,1.212736903125,0.013280455067928972,32
510.0,1.212757205714286,0.009788366626254196,35
515.0,1.2087532071428573,0.009573241799389407,28
520.0,1.2090862606060604,0.012067296805258915,33
525.0,1.2018160294117646,0.01459505490187706,34
530.0,1.2026328617647062,0.014011187678423584,34
535.0,1.1988730548387094,0.011442175210330092,31
540.0,1.2049098884615386,0.011189823101955718,26
545.0,1.1874101,0.012266643583492765,28
550.0,1.185455795,0.014138014375089254,40
555.0,1.1789928666666667,0.012032270216946717,24
560.0,1.18796545,0.011052496501983764,12
565.0,1.1780237166666667,0.015034755582106015,6
570.0,1.2046874,0.0,1
