step,volume,temperature,pressure
1088000.0,49389.731,303.96704,859.63099
1089000.0,48989.788,297.79935,-1715.1103
1090000.0,49209.347,302.36601,-575.48275
1091000.0,48716.637,301.32082,678.66924
1092000.0,48923.988,295.34523,448.08933
1093000.0,48833.938,298.76492,552.8669
1094000.0,48826.426,308.00899,108.5411
1095000.0,48725.971,302.61924,-2109.5661
1096000.0,48752.558,299.73367,371.64004
1097000.0,48855.377,292.93403,310.93497
1098000.0,49047.752,297.65179,466.45756
1099000.0,48883.574,305.25072,976.61768
1100000.0,49109.334,299.84382,-1061.7682
1101000.0,48997.966,301.40267,252.94781
1102000.0,48824.228,300.08238,1513.9185
1103000.0,48983.192,297.9361,292.39981
1104000.0,48914.491,296.33978,-876.94743
1105000.0,49139.372,296.67302,-382.5529
1106000.0,49164.99,301.73716,1157.7091
1107000.0,48908.611,300.00038,-457.32641
1108000.0,48970.34,294.96487,976.78399
1109000.0,48964.108,297.37012,-581.83064
1110000.0,49011.617,302.52805,250.35673
1111000.0,48984.109,299.5751,222.9936
1112000.0,49006.169,296.73011,-59.304673
1113000.0,49002.807,296.01199,14.825076
1114000.0,49291.661,301.04965,207.03828
1115000.0,49440.781,302.23533,262.71519
1116000.0,49060.286,294.20116,917.10376
1117000.0,49168.15,299.2001,-993.68222
1118000.0,48787.208,296.58601,492.51934
1119000.0,49098.718,293.44821,-632.50991
1120000.0,49163.188,300.2962,882.99172
1121000.0,49134.309,301.8855,-563.43874
1122000.0,49214.465,296.21285,241.19467
1123000.0,48891.83,297.9981,-921.28213
1124000.0,48955.808,298.49371,-415.93484
1125000.0,48796.683,299.71279,2231.9325
1126000.0,48718.417,296.1651,541.56907
1127000.0,49061.688,302.06139,-504.97268
1128000.0,48675.891,291.40431,-163.95198
1129000.0,48787.912,305.18271,805.89485
1130000.0,48948.264,300.31756,276.29488
1131000.0,49210.173,305.00041,211.62567
1132000.0,49044.037,302.86804,-942.18801
1133000.0,48674.84,299.44099,434.16264
1134000.0,48862.871,303.65181,570.04941
1135000.0,48945.581,303.68307,-2383.7414
1136000.0,48796.843,296.69378,438.30534
1137000.0,48971.139,298.24523,-861.12743
1138000.0,49033.052,298.20894,-758.20055
1139000.0,48802.216,294.98719,-672.8576
1140000.0,49036.971,299.48896,389.43229
1141000.0,49479.325,302.08828,-1872.9569
1142000.0,49191.619,297.65509,-516.84972
1143000.0,49040.065,292.63865,870.58498
1144000.0,49242.671,303.37125,-897.17003
1145000.0,49392.275,302.79809,-255.24557
1146000.0,48938.551,299.84989,346.37105
1147000.0,49131.534,297.90065,200.21399
1148000.0,49160.577,308.58621,1316.1257
1149000.0,48657.014,300.63894,1609.5622
1150000.0,48958.128,305.621,157.20435
1151000.0,49217.543,304.44819,134.85756
1152000.0,48988.34,298.9967,-25.22888
1153000.0,49060.466,293.29955,396.83032
1154000.0,48836.789,301.28652,904.78739
1155000.0,49024.143,292.40272,25.084318
1156000.0,49370.866,297.76362,1269.6193
1157000.0,48853.883,299.41824,795.17979
1158000.0,49031.668,303.12275,-850.21959
1159000.0,49443.135,296.43557,-893.60875
1160000.0,48982.497,299.29872,866.29094
1161000.0,49030.801,306.9489,1091.2446
1162000.0,48922.517,296.63698,2617.4592
1163000.0,49081.0,303.58337,63.634092
1164000.0,49105.898,302.97275,-1231.13
1165000.0,48950.526,296.30538,599.90122
1166000.0,49147.192,304.03041,229.94421
1167000.0,49309.066,293.00739,-193.10996
1168000.0,48967.522,300.84055,1240.8422
1169000.0,49218.485,293.30639,211.80462
1170000.0,48996.518,298.95679,1281.3891
1171000.0,48811.582,310.5218,1140.7316
1172000.0,49183.435,296.63346,256.45726
1173000.0,49034.093,304.21384,818.2023
1174000.0,49357.378,290.46122,-127.14529
1175000.0,48694.969,308.69092,-4.8414567
1176000.0,48726.68,302.07378,826.69592
1177000.0,49205.944,298.58396,-89.590011
1178000.0,49172.273,297.13505,1444.6176
1179000.0,48896.172,294.57162,1633.0157
1180000.0,49384.284,298.94064,-870.87046
1181000.0,49196.788,296.62871,835.98248
1182000.0,49244.279,289.96366,427.42199
1183000.0,49182.117,300.79513,-29.024497
1184000.0,49095.191,301.11032,888.7318
1185000.0,49104.041,305.31378,-930.45984
1186000.0,49306.637,301.25132,-1539.994
1187000.0,48994.159,302.91286,443.11088
1188000.0,49291.992,299.83407,-258.4154
1189000.0,49606.478,299.48049,-369.83508
1190000.0,49298.738,297.93602,648.83327
1191000.0,48696.348,302.21416,1171.8055
1192000.0,48779.573,297.14244,-1500.7929
1193000.0,48994.127,299.65593,-981.36031
1194000.0,48996.349,297.48637,299.86607
1195000.0,48944.311,302.71474,1248.321
1196000.0,49460.424,304.7169,262.47931
1197000.0,49279.511,301.6579,-634.39335
1198000.0,48986.894,307.20209,2567.2632
1199000.0,48910.859,297.21643,1058.8848
1200000.0,49326.556,305.99905,1.2839383
1201000.0,49088.691,302.34905,-1687.3505
1202000.0,49109.147,300.09946,1926.1356
1203000.0,48549.478,300.39029,727.27004
1204000.0,48824.213,305.62624,-11.01551
1205000.0,49303.453,300.4151,553.05895
1206000.0,49133.46,301.18074,-1073.5415
1207000.0,49095.444,303.42259,50.693062
1208000.0,49071.852,296.08593,-174.30912
1209000.0,48913.861,300.3641,1719.2905
1210000.0,49253.265,298.66019,-454.72271
1211000.0,49109.195,305.73399,564.75158
1212000.0,48985.708,303.0569,1502.7645
1213000.0,48915.17,306.93212,1385.6641
1214000.0,49110.202,293.81619,305.72203
1215000.0,49157.697,299.17233,-1385.1671
1216000.0,48846.805,304.47934,-34.143561
1217000.0,48950.442,294.37749,-933.47144
1218000.0,49142.564,300.08509,994.67601
1219000.0,48980.665,304.47252,-691.13941
1220000.0,48868.404,298.25959,126.73937
1221000.0,49105.315,297.79753,291.32466
1222000.0,49258.063,302.76002,899.38334
1223000.0,49168.689,302.31201,-395.10711
1224000.0,48953.141,304.29397,-652.80801
1225000.0,48649.28,301.63397,1008.9547
1226000.0,49056.446,303.69553,1261.1835
1227000.0,49210.456,297.94899,-660.11008
1228000.0,49313.696,298.51324,-553.73608
1229000.0,49165.016,301.43908,-1067.0729
1230000.0,49508.403,305.30886,-546.06001
1231000.0,49271.711,293.52074,860.32314
1232000.0,48987.985,294.9772,514.85366
1233000.0,49015.394,309.81268,-77.150857
1234000.0,49189.147,297.94095,253.29964
1235000.0,49250.946,302.24673,-613.03229
1236000.0,49195.257,296.07914,359.14583
1237000.0,49084.441,296.20524,-1676.4585
1238000.0,49211.418,295.62129,375.61398
1239000.0,48874.216,300.32974,-1069.3458
1240000.0,49174.578,300.66461,-293.86909
1241000.0,48967.774,299.33214,-1.0216117
1242000.0,48984.693,301.96005,-559.38468
1243000.0,48928.687,293.36798,521.56349
1244000.0,48769.007,305.81177,-758.18307
1245000.0,49236.869,301.86292,174.36986
1246000.0,49053.714,300.47804,1409.8529
1247000.0,48970.95,298.60574,365.82229
1248000.0,49279.418,304.41979,922.14129
1249000.0,49188.756,293.42565,-622.18197
1250000.0,49163.184,295.47645,134.91436
1251000.0,49099.447,299.43628,-488.4911
1252000.0,49013.664,302.36727,-1567.0264
1253000.0,49080.27,303.26082,-455.49331
1254000.0,48806.386,293.80195,824.5288
1255000.0,48782.203,301.44714,516.54142
1256000.0,48791.824,299.96259,1063.3618
1257000.0,48816.095,304.89698,881.27708
1258000.0,48596.976,295.40346,779.24581
1259000.0,48743.339,302.12058,771.27152
1260000.0,48794.025,301.51864,159.4839
1261000.0,49300.187,305.5142,-1124.4655
1262000.0,49043.689,300.93138,781.8803
1263000.0,48853.692,301.36411,268.28499
1264000.0,49045.107,303.65243,733.70481
1265000.0,48893.102,299.48447,-250.73278
1266000.0,49109.12,302.01588,-1017.1007
1267000.0,49154.011,304.65942,681.34877
1268000.0,49216.643,300.68771,946.86441
1269000.0,49076.706,303.43344,173.97129
1270000.0,49377.343,299.43889,-861.08318
1271000.0,49141.07,297.97424,-1470.6575
1272000.0,49224.48,299.23038,745.64052
1273000.0,49187.565,295.72912,1047.9357
1274000.0,49449.512,303.36166,-561.82368
1275000.0,49131.292,307.40204,-168.69613
1276000.0,48886.851,300.72428,1024.9073
1277000.0,49165.05,294.2024,-1385.0926
1278000.0,48976.677,301.49636,973.6663
1279000.0,48785.9,297.81589,1114.608
1280000.0,48928.037,299.9897,-632.98202
1281000.0,49121.909,302.45395,1525.8474
1282000.0,49220.206,302.25984,-1872.731
1283000.0,48918.237,297.31276,725.1884
1284000.0,49072.348,297.62488,926.81494
1285000.0,48947.227,301.38119,398.58376
1286000.0,48970.072,298.31381,5.6632434
1287000.0,49091.87,294.40011,631.09512
1288000.0,48967.886,300.50748,231.17088
1289000.0,48878.005,308.17256,441.39764
1290000.0,49288.344,301.5101,710.00769
1291000.0,49065.704,299.7571,-366.11613
1292000.0,48946.885,297.91597,-556.07955
1293000.0,49081.836,302.8271,-430.59115
1294000.0,49177.569,298.9264,-418.43697
1295000.0,49187.525,293.88456,444.89374
1296000.0,49034.282,297.78093,-3391.2137
1297000.0,49241.6,302.74774,815.28223
1298000.0,49113.623,299.71869,-72.208351
1299000.0,49061.91,303.90805,-672.02959
1300000.0,49138.904,298.8511,871.61378
1301000.0,49171.497,298.97701,-365.32764
1302000.0,49121.417,297.98795,-255.0172
1303000.0,48848.778,297.46324,2191.9314
1304000.0,48963.911,295.85366,-304.67703
1305000.0,49109.351,299.20722,-157.53807
1306000.0,49269.161,297.98068,-2533.4786
1307000.0,49035.263,296.17472,-680.73695
1308000.0,48891.538,302.98121,-536.30686
1309000.0,48848.142,297.12635,-1090.156
1310000.0,49016.328,298.52105,631.09641
1311000.0,49198.883,299.72758,-1669.7134
1312000.0,48820.584,299.74917,768.86165
1313000.0,48696.13,300.40932,1355.6255
1314000.0,49095.535,301.82731,-327.9183
1315000.0,48844.188,296.9213,627.73554
1316000.0,49216.07,297.94713,-982.12655
1317000.0,49133.227,303.16007,-466.02459
1318000.0,48998.55,293.15816,249.38408
1319000.0,48933.783,302.14726,1034.4253
1320000.0,48797.001,298.54633,1468.8281
1321000.0,48639.395,300.58627,313.98809
1322000.0,49099.229,302.75554,99.824036
1323000.0,48950.415,302.1288,717.99059
1324000.0,49142.663,298.22747,-286.72871
1325000.0,49331.582,302.58022,-792.09374
1326000.0,49052.135,299.97018,474.60061
1327000.0,49004.394,303.62989,-459.00598
1328000.0,49132.999,296.64051,-1335.3965
1329000.0,49586.78,305.76657,142.57791
1330000.0,49199.024,303.29584,-1697.4944
1331000.0,49242.803,298.95197,166.39238
1332000.0,49242.392,293.54547,-742.14896
1333000.0,49408.638,298.00884,-99.487384
1334000.0,48763.64,296.46376,475.89308
1335000.0,49071.652,299.64328,442.93254
1336000.0,48923.218,294.95902,-701.82598
1337000.0,48765.538,299.15951,1417.5703
1338000.0,49545.19,299.16039,-862.64107
1339000.0,49234.064,303.06554,-230.85671
1340000.0,49304.254,296.31259,-692.44492
1341000.0,49328.095,299.3977,501.10383
1342000.0,49376.805,300.37489,-1360.1491
1343000.0,48942.22,303.40065,1955.1703
1344000.0,48767.057,305.19197,-104.65313
1345000.0,48742.223,301.69954,712.2769
1346000.0,49146.138,297.33855,876.92479
1347000.0,49281.411,300.22785,-1036.5261
1348000.0,49282.622,297.0615,-1586.8026
1349000.0,49431.493,303.453,1493.156
1350000.0,49383.668,303.3157,1.3559658
1351000.0,49166.783,293.02232,27.715922
1352000.0,48781.398,301.184,902.94254
1353000.0,49163.03,301.31897,-50.658616
1354000.0,49358.067,299.00813,1265.0241
1355000.0,49318.014,306.29938,625.53964
1356000.0,49249.348,297.46427,-1079.0996
1357000.0,48930.945,298.05808,532.7749
1358000.0,49192.312,293.86764,122.2042
1359000.0,49328.567,299.37446,-392.61014
1360000.0,49245.816,303.39736,-780.81136
1361000.0,49349.537,299.42371,-1447.4614
1362000.0,49294.396,302.76749,205.97557
1363000.0,49438.814,292.93298,-59.339946
1364000.0,49324.378,298.362,-838.25769
1365000.0,49378.158,296.70323,-520.30109
1366000.0,49222.638,303.25608,-809.08427
1367000.0,49425.918,296.74346,-1469.8513
1368000.0,49794.544,305.58805,-922.2266
1369000.0,49241.924,301.27427,-367.86106
1370000.0,48736.515,305.41136,475.3115
1371000.0,49017.614,296.99094,268.28839
1372000.0,49247.388,305.08722,-312.06217
1373000.0,49019.388,298.44804,-86.890733
1374000.0,49059.74,299.69539,-1864.6349
1375000.0,49114.914,300.43759,181.43181
1376000.0,49043.581,298.72656,-706.0395
1377000.0,48864.18,299.26097,-1719.6255
1378000.0,48891.884,301.3626,-1076.1848
1379000.0,48991.426,299.7755,21.478458
1380000.0,49157.63,298.51685,-3213.754
1381000.0,49359.311,299.42748,-180.9855
1382000.0,48873.391,301.85981,-297.03692
1383000.0,48955.664,295.98196,-534.81453
1384000.0,48989.953,300.8211,244.42248
1385000.0,49023.897,300.00561,-529.70031
1386000.0,49094.221,305.82547,-50.020974
1387000.0,49126.777,300.71201,-614.54993
1388000.0,48841.84,295.27836,-46.47531
1389000.0,49112.47,305.78283,-712.62098
1390000.0,48974.0,299.83226,109.51749
1391000.0,49245.868,299.30074,1467.5094
1392000.0,49050.513,299.26455,-1413.4156
1393000.0,49086.06,297.01661,260.36349
1394000.0,49203.654,298.0405,1452.5709
1395000.0,48955.231,299.01638,402.58294
1396000.0,49085.261,300.92116,-657.1591
1397000.0,49393.025,297.01803,-1032.6582
1398000.0,49086.299,302.52654,-889.26707
1399000.0,49455.897,296.47902,-1447.8908
1400000.0,48592.045,299.75407,942.71591
1401000.0,49010.835,290.6184,-538.69654
1402000.0,49156.373,299.87969,-116.20716
1403000.0,49019.484,300.97733,52.84503
1404000.0,49270.469,302.42251,-1502.0879
1405000.0,48718.458,297.73497,-16.633889
1406000.0,48997.114,300.68586,527.31501
1407000.0,48795.324,294.71111,-681.87474
1408000.0,48855.36,300.49337,-104.6451
1409000.0,49089.035,306.63363,-257.25082
1410000.0,48864.545,298.80703,496.12778
1411000.0,48963.8,301.87862,505.08507
1412000.0,48728.066,302.21483,263.23915
1413000.0,49427.027,301.72424,-2290.4231
1414000.0,49099.032,297.72992,184.70665
1415000.0,48760.264,298.91766,-563.01118
1416000.0,49163.542,298.98032,-243.46913
1417000.0,49370.422,298.00593,-686.05956
1418000.0,49184.393,290.35402,441.33052
1419000.0,49084.309,301.38107,1047.3512
1420000.0,49077.649,294.06631,-894.39579
1421000.0,48833.584,294.84885,17.918022
1422000.0,48887.421,299.58913,1321.6533
1423000.0,49187.047,301.99456,-1366.0274
1424000.0,49042.289,301.46975,-66.148859
1425000.0,49021.098,292.9722,-580.82591
1426000.0,48919.239,300.30648,-1079.0564
1427000.0,48752.752,302.12015,820.12971
1428000.0,48991.025,300.6545,-1358.0227
1429000.0,49033.693,302.79705,634.50691
1430000.0,48884.479,296.21914,186.79098
1431000.0,48936.929,296.57709,393.03466
1432000.0,48715.267,303.00377,238.56274
1433000.0,49079.068,295.68667,-425.54315
1434000.0,48859.954,301.75269,385.03995
1435000.0,49108.365,300.0704,-396.36909
1436000.0,48941.49,301.29965,-1460.7736
1437000.0,49272.216,294.5136,-540.407
1438000.0,49323.403,301.87443,-500.51927
1439000.0,49176.429,299.94371,-541.84299
1440000.0,49390.837,297.92569,-233.65476
1441000.0,49282.115,304.86923,-893.36692
1442000.0,49114.805,300.27641,607.54471
1443000.0,48983.287,296.87722,1129.0414
1444000.0,49053.629,298.9778,-156.89681
1445000.0,49010.945,299.85557,199.26481
1446000.0,49221.358,301.33552,-169.86114
1447000.0,49095.202,303.90759,-117.26467
1448000.0,49056.78,299.11742,-1209.5905
1449000.0,48941.304,301.86488,362.81797
1450000.0,48912.905,295.86478,-446.37257
1451000.0,48832.128,301.83576,-1192.9506
1452000.0,48927.012,298.17556,-6.1721583
1453000.0,48779.767,302.32393,-314.48981
1454000.0,48916.278,299.46735,836.80208
1455000.0,48980.803,299.81425,-1070.8892
1456000.0,48768.066,299.54234,338.16177
1457000.0,48553.334,297.40896,-317.2999
1458000.0,49122.772,299.87408,296.96455
1459000.0,49082.259,298.48576,271.90188
1460000.0,48643.982,299.99156,926.97758
1461000.0,48885.349,299.89238,1077.9819
1462000.0,49120.493,298.77731,207.56368
1463000.0,49382.417,302.66095,-1907.2225
1464000.0,49157.182,300.19569,-412.94423
1465000.0,49149.434,298.10918,123.13095
1466000.0,48817.023,304.84313,1653.4466
1467000.0,49039.414,298.74668,-296.55932
1468000.0,49185.903,296.73771,244.17263
1469000.0,49400.177,294.53002,-783.99814
1470000.0,49141.01,301.40284,-4.0854683
1471000.0,49166.066,307.61101,-14.603702
1472000.0,49301.613,295.72511,-873.78653
1473000.0,49158.562,310.05488,1355.5707
1474000.0,49109.5,295.97224,1421.6629
1475000.0,48856.318,299.06293,827.28608
1476000.0,49153.858,300.90174,144.80646
1477000.0,49043.381,299.14106,-661.51794
1478000.0,49166.204,296.29521,-183.34008
1479000.0,49142.934,301.02194,-768.65375
1480000.0,49207.519,300.62202,1544.3902
1481000.0,49070.343,298.20384,867.95869
1482000.0,48954.885,299.96543,564.60042
1483000.0,49362.409,306.99858,-520.60731
1484000.0,49106.161,301.84582,-466.74214
1485000.0,48832.126,298.82597,-269.31903
1486000.0,49110.605,299.10674,1476.8907
1487000.0,48831.583,311.24495,2.667033
1488000.0,49117.414,297.77462,172.09077
1489000.0,49057.626,301.0757,631.08186
1490000.0,48740.011,297.53909,840.68084
1491000.0,48993.126,295.35932,-86.655187
1492000.0,48831.491,305.74015,1494.9022
1493000.0,49021.988,303.92204,-73.388638
1494000.0,49284.144,293.45163,589.33602
1495000.0,48995.725,299.12146,123.04495
1496000.0,48775.931,301.33903,-381.12536
1497000.0,48817.185,296.30416,1229.4233
1498000.0,48918.334,296.74174,-443.7353
1499000.0,48899.587,299.77994,-654.22284
1500000.0,49160.714,297.3185,2006.6808
1501000.0,49031.569,300.00678,161.47422
1502000.0,49239.168,296.78539,-721.98032
1503000.0,49328.797,307.4586,-349.64649
1504000.0,49130.127,302.03062,1835.6347
1505000.0,49109.43,300.56146,252.48905
1506000.0,48889.036,304.43199,-1055.6386
1507000.0,49184.695,303.86196,1054.8601
1508000.0,48864.284,301.33223,1263.8039
1509000.0,49366.949,301.30714,-872.64962
1510000.0,49268.522,303.8247,-57.724371
1511000.0,49398.538,299.78343,-850.25421
1512000.0,49441.191,295.09655,870.59888
1513000.0,49197.97,296.67697,606.1396
1514000.0,49140.834,297.77073,219.70222
1515000.0,49458.515,302.35416,-1644.1708
1516000.0,49140.991,300.18112,-503.50328
1517000.0,49448.232,302.52911,-903.45635
1518000.0,49246.516,294.16778,98.220076
1519000.0,49069.694,299.95119,1826.2445
1520000.0,48914.717,295.24368,-742.90868
1521000.0,48950.007,299.49867,-1513.5288
1522000.0,49134.148,293.41261,809.56546
1523000.0,48927.501,300.12472,1472.8997
1524000.0,49025.889,305.71726,468.76838
1525000.0,49093.037,302.7456,-74.146827
1526000.0,48984.05,299.4823,-1724.0446
1527000.0,49282.867,297.6426,762.96336
1528000.0,49089.62,300.51592,205.8651
1529000.0,49152.125,297.44806,420.95882
1530000.0,48909.223,299.81526,-297.13901
1531000.0,49065.746,293.98421,-1102.1688
1532000.0,49057.082,299.32498,335.38567
1533000.0,49318.326,297.35431,-831.26347
1534000.0,49618.75,300.33863,-263.35231
1535000.0,49438.243,307.33709,820.99871
1536000.0,49031.347,298.51673,-993.46238
1537000.0,49070.641,298.22204,1342.5541
1538000.0,48940.385,292.2676,-803.01396
1539000.0,49212.008,298.91787,-691.93566
1540000.0,49047.26,301.1761,457.62754
1541000.0,49173.795,298.44235,-1265.0932
1542000.0,49289.569,298.03428,-263.13404
1543000.0,49098.326,303.68509,179.87321
1544000.0,49044.616,305.7693,123.35696
1545000.0,49067.831,296.18088,881.30337
1546000.0,48957.693,300.61924,347.339
1547000.0,49385.785,298.04061,-766.85555
1548000.0,49192.452,294.7114,-116.23391
1549000.0,49206.338,301.82049,-1017.6391
1550000.0,49251.757,301.11259,207.06097
1551000.0,49541.933,300.5642,-958.62813
1552000.0,49129.036,302.85253,-54.462912
1553000.0,49103.576,303.06461,-572.06716
1554000.0,49404.659,296.50541,508.49495
1555000.0,49381.891,292.5876,-12.372866
1556000.0,48756.3,303.73266,1149.975
1557000.0,48670.305,295.79781,1044.0638
1558000.0,48842.776,298.59674,1025.8152
1559000.0,49207.796,297.77555,40.527106
1560000.0,49045.563,301.85854,-465.40728
1561000.0,48821.753,296.401,611.67178
1562000.0,49078.4,297.09424,407.18674
1563000.0,49157.764,302.74709,454.62095
1564000.0,49457.134,297.37081,-844.65229
1565000.0,48912.214,298.42631,905.02535
1566000.0,49209.419,301.49061,1836.5142
1567000.0,48724.437,300.33853,1490.0369
1568000.0,49000.54,301.6638,-861.05129
1569000.0,49265.694,302.52978,1622.2886
1570000.0,48873.377,304.92737,1376.3886
1571000.0,49435.44,307.6218,760.994
1572000.0,49287.9,307.61763,560.74198
1573000.0,49321.685,294.55094,-554.91592
1574000.0,49050.277,302.60044,213.4284
1575000.0,49316.611,298.07685,-1163.7425
1576000.0,48923.178,301.25285,957.31857
1577000.0,49119.606,303.49132,-808.04466
1578000.0,49285.91,299.99689,-670.76873
1579000.0,49170.554,306.58166,-64.291201
1580000.0,49033.208,302.88793,0.9586332
1581000.0,49076.525,294.33387,1014.1819
1582000.0,49374.503,302.40031,-119.31992
1583000.0,49098.373,301.99698,-157.42992
1584000.0,48873.608,301.67625,1086.6577
1585000.0,49205.647,294.6777,-245.51306
1586000.0,49011.225,300.32202,670.98411
1587000.0,49255.583,297.40342,-119.3493
1588000.0,49007.954,295.08503,-321.70574
1589000.0,48702.334,300.61362,10.155301
1590000.0,49077.489,297.20515,1287.131
1591000.0,48910.13,296.52293,-105.91848
1592000.0,49011.257,299.15324,-1394.7755
1593000.0,49240.973,301.36349,-1464.7203
1594000.0,49452.981,296.21352,-149.98317
1595000.0,49175.342,301.07501,238.0512
1596000.0,49119.447,297.61096,-1190.4125
1597000.0,48920.916,303.44163,367.39019
1598000.0,48795.129,307.96376,-329.03835
1599000.0,49194.922,302.95678,618.05071
1600000.0,49123.881,300.56009,-600.8477
1601000.0,48797.599,301.12846,-53.40161
1602000.0,48842.076,300.68253,358.07665
1603000.0,49179.657,304.52199,-1156.0654
1604000.0,49223.191,299.96873,-503.1809
1605000.0,49192.239,300.34765,-1072.9494
1606000.0,49131.536,302.42163,-922.48942
1607000.0,48804.439,298.60556,-781.30273
1608000.0,49227.835,297.2902,1209.6645
1609000.0,49138.448,300.27432,-108.75269
1610000.0,49307.431,294.4628,1127.1665
1611000.0,49396.267,303.94752,-786.75659
1612000.0,49270.092,295.84639,1345.3023
1613000.0,48873.976,301.9155,98.549509
1614000.0,49100.584,300.49473,-1741.159
1615000.0,49038.94,300.85707,-500.19259
1616000.0,48910.459,300.26882,297.02928
1617000.0,49281.187,308.19856,-497.25156
1618000.0,48948.367,299.98832,1842.7024
1619000.0,48947.216,298.10188,913.18602
1620000.0,48983.413,295.89098,939.78145
1621000.0,48957.325,301.36487,2078.2997
1622000.0,48642.373,296.70378,536.57544
1623000.0,48636.773,301.73344,-245.05675
1624000.0,48919.643,298.60805,-1480.7125
1625000.0,48986.768,296.17196,1002.1394
1626000.0,49179.89,300.99275,-494.71215
1627000.0,49139.305,291.23455,964.69427
1628000.0,48772.796,299.20963,2015.0752
1629000.0,49096.399,299.88044,-883.97534
1630000.0,48854.447,303.80779,893.14373
1631000.0,48916.191,297.77215,-423.9264
1632000.0,48901.416,301.84563,435.69402
1633000.0,49396.868,306.61086,273.15923
1634000.0,49130.51,297.3388,101.4009
1635000.0,48938.21,305.90386,-442.91503
1636000.0,48863.752,301.28946,-638.76017
1637000.0,49057.074,293.55274,-1238.5133
1638000.0,48861.667,298.63187,1186.3839
1639000.0,49036.002,301.1402,-175.0217
1640000.0,49042.862,303.32968,18.92125
1641000.0,48990.654,301.45862,-273.73387
1642000.0,48854.642,292.86854,-116.96591
