temperature,mean_density,std_density,n_points
250.0,1.216501953,0.0029569648258127353,400
270.0,1.2121224526184537,0.0030502442052726454,401
290.0,1.208451685785536,0.003085048158217706,401
310.0,1.203525259850374,0.0032715577804096605,401
330.0,1.20070159201995,0.003432960791296247,401
350.0,1.1970604820448878,0.0034619784305837007,401
370.0,1.1930018503740647,0.0038123397551774055,401
390.0,1.1875318149625935,0.0038388868281591807,401
410.0,1.1845836154613467,0.004213585263247731,401
430.0,1.1758614436408978,0.004070509914688398,401
450.0,1.1690385462686566,0.004503186444784217,402
470.0,1.16731138975,0.004483372578661007,400
490.0,1.162773811442786,0.004514988485022022,402
505.0,1.15679523,0.0052395208496048935,10
510.0,1.1570430324742267,0.0047232631326665575,388
530.0,1.1525568958868895,0.00492719407272446,389
535.0,1.1541051928571429,0.004605664940219961,14
550.0,1.1453711942355889,0.005051107378687643,399
555.0,1.1429691999999998,0.0009751909095145935,3
565.0,1.1341950466666664,0.003514844393538362,15
570.0,1.1329355236619718,0.005461235765564822,355
585.0,1.1234696342105264,0.004899788672063679,38
590.0,1.1243150871794874,0.0054130432129285535,351
595.0,1.12532441,0.0065010637602113544,10
610.0,1.118675209608541,0.0051550178531892385,281
615.0,1.1195827661764703,0.006142616720043075,68
625.0,1.1137045714285714,0.003794129608010336,7
630.0,1.107274223262032,0.005563860065395756,374
635.0,1.107997575,0.005655088731620433,4
645.0,1.0989312761904764,0.00510757038797054,21
650.0,1.1016486568690096,0.005591404044717961,313
655.0,1.1009672458333333,0.004530316856036687,24
665.0,1.0957950220000001,0.005827546022326501,50
670.0,1.0904014883018867,0.005661394519310773,265
675.0,1.0883733777777778,0.005028099137789989,9
685.0,1.076255131372549,0.005745686123657416,51
690.0,1.0757488975103733,0.0062591698885639,241
695.0,1.0740573678571428,0.005325588330301489,28
700.0,1.0739704700000001,0.004827462462953222,10
705.0,1.07233313125,0.0036601240547509428,16
710.0,1.0743369941908714,0.006322675504597409,241
715.0,1.0749717303030302,0.005758267678340782,33
725.0,1.06574813125,0.004981792581647959,16
730.0,1.063344331382979,0.006853688032825318,188
735.0,1.058045454651163,0.005555819869484721,86
740.0,1.0554022666666667,0.0031162576471359575,3
745.0,1.057352226923077,0.0067128747613066225,26
750.0,1.0565268782407407,0.00621947568831542,216
755.0,1.0565715806451612,0.0067405511844886926,31
