step,volume,temperature,pressure
1118000.0,48151.953,298.97858,-566.62436
1119000.0,48384.668,300.9824,-2429.1224
1120000.0,48030.35,295.4937,-407.3156
1121000.0,48311.998,303.28632,-1161.0434
1122000.0,48300.289,298.08352,683.44578
1123000.0,48212.538,299.50185,-1521.4816
1124000.0,48309.229,299.3174,-1966.9102
1125000.0,48178.7,300.66297,-1192.4858
1126000.0,48426.009,304.86263,905.18033
1127000.0,48628.746,297.89175,-1218.3975
1128000.0,48331.845,301.34457,-1076.5144
1129000.0,47947.018,300.56554,464.86404
1130000.0,48209.122,308.3553,635.76533
1131000.0,48404.315,295.83046,553.00813
1132000.0,48029.681,299.72963,-371.76312
1133000.0,48083.109,301.65584,1238.8346
1134000.0,48195.401,289.82717,284.04211
1135000.0,48372.077,298.72079,-799.79005
1136000.0,47998.555,289.89748,1176.1271
1137000.0,48015.258,305.96222,837.1277
1138000.0,48359.444,302.16432,-1488.3158
1139000.0,48450.215,297.59955,127.31436
1140000.0,48178.175,304.31606,-804.05627
1141000.0,48113.802,303.19683,-255.34941
1142000.0,47889.573,300.72046,871.62239
1143000.0,48437.099,302.32161,-507.11967
1144000.0,48229.444,298.80271,557.05308
1145000.0,48111.792,290.08319,389.58217
1146000.0,48066.171,302.87601,413.21644
1147000.0,48249.875,295.28595,-2138.4349
1148000.0,48437.554,297.48336,100.7109
1149000.0,48382.931,295.68855,318.57173
1150000.0,48141.981,302.05054,-286.8817
1151000.0,48370.232,300.88195,999.03941
1152000.0,48159.603,297.61872,938.91108
1153000.0,48500.034,302.90506,-590.59619
1154000.0,48267.377,304.55906,20.348795
1155000.0,47971.824,298.32334,-1215.6832
1156000.0,48264.072,297.56927,-642.08329
1157000.0,48090.027,306.37045,-417.01247
1158000.0,48057.482,300.60798,-2149.8013
1159000.0,48266.269,303.11446,-519.74901
1160000.0,47881.483,297.52563,523.35407
1161000.0,48200.122,300.68485,-377.12142
1162000.0,48542.168,302.21677,-1227.3438
1163000.0,48148.758,303.67555,64.783882
1164000.0,47921.018,302.85301,39.746756
1165000.0,47924.459,289.38709,19.302702
1166000.0,47927.586,298.3857,-150.3478
1167000.0,48240.681,297.1497,-1225.3667
1168000.0,47981.725,299.03702,-127.67958
1169000.0,47994.115,303.79558,1831.9212
1170000.0,47994.343,294.97333,-493.5518
1171000.0,48064.385,292.27532,-161.68997
1172000.0,47910.992,294.56001,-451.81296
1173000.0,47782.947,303.85145,-94.272664
1174000.0,47792.916,296.76167,765.17083
1175000.0,47864.101,293.02851,1164.9003
1176000.0,48265.906,304.68855,-1118.8822
1177000.0,48306.944,298.1855,-1475.7548
1178000.0,48002.566,304.54497,-132.05783
1179000.0,48254.065,294.67293,-120.95342
1180000.0,47940.686,296.53533,1679.0868
1181000.0,48064.437,296.01165,781.44936
1182000.0,48259.164,303.87527,-1017.425
1183000.0,48160.319,302.62727,1561.7595
1184000.0,47908.719,305.13267,-2250.9798
1185000.0,48062.853,292.84824,717.14162
1186000.0,47928.32,301.60206,-1631.3642
1187000.0,48144.24,301.4513,908.05571
1188000.0,47834.397,294.12986,-1007.8295
1189000.0,47721.406,295.42549,-302.3776
1190000.0,48106.067,302.21192,1892.5072
1191000.0,48125.571,296.46274,-1920.6537
1192000.0,48067.527,298.27033,2759.5071
1193000.0,48163.835,295.66499,2.1685188
1194000.0,47843.932,301.9821,-48.81133
1195000.0,47685.634,301.37443,1248.8178
1196000.0,48459.185,297.8902,-844.24203
1197000.0,47720.044,292.839,990.413
1198000.0,48031.391,296.29688,-325.70585
1199000.0,48036.44,294.32014,885.5383
1200000.0,48071.103,304.54847,646.3596
1201000.0,48052.753,298.04936,-1046.1514
1202000.0,48209.336,296.29173,-1530.4146
1203000.0,48399.208,296.34052,-1142.9384
1204000.0,48071.75,303.34593,1272.3367
1205000.0,48005.409,300.54201,633.59398
1206000.0,48222.847,301.60402,-1543.5225
1207000.0,48318.877,294.92304,663.68333
1208000.0,48132.984,300.36033,-138.79924
1209000.0,47867.962,302.58946,69.444846
1210000.0,47939.609,300.87065,5.220106
1211000.0,47811.943,303.63224,1283.1142
1212000.0,48197.649,297.01388,3.6864724
1213000.0,48608.464,295.00052,-974.30621
1214000.0,48227.613,305.38368,-532.39263
1215000.0,48136.058,302.15628,333.51168
1216000.0,48207.818,299.12155,311.19137
1217000.0,48180.043,293.27155,-1214.39
1218000.0,48484.051,302.08681,-1327.3551
1219000.0,48015.631,299.96856,229.59494
1220000.0,48222.759,297.49904,-986.03051
1221000.0,48120.346,305.22702,21.270856
1222000.0,47893.637,296.91765,1660.05
1223000.0,48129.751,305.35779,-945.43122
1224000.0,47856.995,297.41422,1022.3767
1225000.0,48055.696,301.86798,-786.8839
1226000.0,48261.244,294.5242,-1536.3355
1227000.0,47812.02,299.85191,1348.0664
1228000.0,48426.185,301.91328,-1541.501
1229000.0,47950.331,303.72897,1167.0346
1230000.0,48158.803,301.04695,981.61494
1231000.0,47763.886,298.30783,374.98045
1232000.0,48307.441,299.56384,-1096.6114
1233000.0,48092.956,309.41506,670.35989
1234000.0,47874.854,297.49722,-202.39499
1235000.0,48122.556,304.01094,876.32978
1236000.0,48188.655,293.69862,-102.40241
1237000.0,48204.078,299.31285,1341.22
1238000.0,47981.776,296.15085,112.14061
1239000.0,48214.548,301.80274,-850.06122
1240000.0,48223.339,296.15827,-506.75334
1241000.0,47815.316,306.36817,2028.4746
1242000.0,48362.281,301.87974,521.07511
1243000.0,48232.855,309.86805,-1990.8622
1244000.0,48286.486,297.29167,1495.9647
1245000.0,47807.271,307.16774,1903.1841
1246000.0,47837.108,297.05523,-1118.1297
1247000.0,48238.863,300.96833,-723.23222
1248000.0,47749.375,295.92649,363.16103
1249000.0,47836.846,298.55299,338.1976
1250000.0,47929.394,301.35714,-581.44948
1251000.0,48458.886,299.4979,38.803264
1252000.0,47814.351,303.87743,1701.7028
1253000.0,48465.575,296.69267,-2314.8244
1254000.0,48091.736,301.4244,192.11651
1255000.0,48040.778,304.38729,-387.41654
1256000.0,47985.578,301.11828,576.33108
1257000.0,48288.086,302.74006,374.58742
1258000.0,47895.599,294.50533,471.9132
1259000.0,47980.418,303.00828,313.3178
1260000.0,48074.23,300.61993,460.05855
1261000.0,47641.238,299.11296,-835.44636
1262000.0,48091.225,297.47252,-777.06449
1263000.0,48088.913,300.0408,387.78998
1264000.0,47719.777,299.28394,746.78265
1265000.0,48000.749,296.88171,817.3246
1266000.0,48088.898,301.90019,-327.43453
1267000.0,47736.468,304.13675,438.71925
1268000.0,47871.251,297.25697,-382.63761
1269000.0,48240.293,298.13189,-431.44323
1270000.0,48026.01,296.25316,-1308.5674
1271000.0,47941.321,297.14325,-199.57585
1272000.0,47996.034,302.81205,1210.1395
1273000.0,47891.605,298.74356,153.51511
1274000.0,47932.954,299.53849,-734.78302
1275000.0,48201.926,301.74467,2088.4997
1276000.0,48084.892,298.77163,-3.8384478
1277000.0,48296.291,305.72453,820.98916
1278000.0,47763.291,305.8263,463.18998
1279000.0,48194.834,301.40133,-576.08167
1280000.0,48082.139,296.53239,-764.06418
1281000.0,47951.249,301.51512,498.13663
1282000.0,48045.023,297.26263,-725.01259
1283000.0,47943.352,298.29824,59.537092
1284000.0,48169.904,298.20396,1321.5536
1285000.0,48213.225,295.83796,-558.75285
1286000.0,48138.759,296.63344,-813.66059
1287000.0,48046.723,298.91085,620.92767
1288000.0,48486.602,298.6149,-1331.279
1289000.0,48107.023,300.92194,-787.64198
1290000.0,47783.439,300.47365,343.2085
1291000.0,47888.836,297.44732,-1104.0233
1292000.0,47974.385,302.52275,-997.68961
1293000.0,48012.516,291.01846,-331.72538
1294000.0,48320.577,302.48583,-159.18384
1295000.0,47964.549,303.03336,-1161.8606
1296000.0,48119.88,303.37982,692.73644
1297000.0,48324.232,295.96971,-1885.2967
1298000.0,48460.909,296.93303,-234.38556
1299000.0,48385.837,305.13289,1664.8661
1300000.0,48092.654,299.6519,1649.3698
1301000.0,48242.35,301.7857,-121.64442
1302000.0,47958.312,300.4106,-790.86006
1303000.0,47865.887,304.53071,2025.542
1304000.0,48220.279,300.28924,-2081.5629
1305000.0,47942.239,297.4883,-61.410613
1306000.0,48257.117,304.19047,-193.46136
1307000.0,48139.963,290.16676,-3068.1844
1308000.0,48219.795,299.08281,1004.6281
1309000.0,48012.321,306.02916,2559.0312
1310000.0,47900.62,296.37816,372.9974
1311000.0,47914.296,295.61964,107.75172
1312000.0,48080.959,300.88257,2163.8749
1313000.0,48397.591,293.37068,-1980.1797
1314000.0,48047.4,301.25112,840.41585
1315000.0,48185.344,299.8941,-1096.2197
1316000.0,48150.125,305.10625,-1021.4175
1317000.0,48007.704,293.02321,298.68469
1318000.0,48319.657,302.57315,-891.40432
1319000.0,47947.418,296.79522,-1553.7965
1320000.0,48474.43,297.62408,-2023.2892
1321000.0,48286.201,302.08796,-434.14996
1322000.0,48323.381,297.1479,-360.09357
1323000.0,48212.725,298.52527,227.6735
1324000.0,48157.74,298.77592,-143.84587
1325000.0,47945.982,301.78119,614.59451
1326000.0,48060.66,300.27363,-112.75423
1327000.0,47922.468,301.28106,-627.35657
1328000.0,48081.11,297.60816,-995.1709
1329000.0,47938.57,299.80741,1260.0978
1330000.0,47823.616,300.0573,-886.92767
1331000.0,48113.651,302.43638,-555.02514
1332000.0,48594.775,306.3397,5.8409249
1333000.0,48363.187,297.93171,596.98754
1334000.0,48055.762,304.16161,-288.30657
1335000.0,48163.985,297.7768,268.5293
1336000.0,48160.966,289.10715,1281.2502
1337000.0,48301.618,302.65522,-358.42103
1338000.0,48423.548,302.44356,806.35993
1339000.0,48527.654,299.47935,-1766.7778
1340000.0,48573.451,305.99763,61.939024
1341000.0,47875.002,296.07621,-874.41646
1342000.0,48303.212,303.02358,95.268777
1343000.0,48117.536,297.06701,108.24677
1344000.0,48273.585,297.14841,-1112.7499
1345000.0,47972.575,300.69833,-784.67944
1346000.0,48169.811,293.27775,143.13925
1347000.0,48486.799,300.73849,-618.82774
1348000.0,48234.948,295.38736,-1415.2062
1349000.0,48324.219,297.58976,-624.40877
1350000.0,48375.641,305.31951,-227.01799
1351000.0,48058.62,298.44603,-640.22191
1352000.0,48151.196,296.3476,-395.74254
1353000.0,48248.105,301.3123,732.58207
1354000.0,47868.142,301.04432,-109.86104
1355000.0,47945.666,303.94558,118.00282
1356000.0,48314.063,298.41263,-2439.8929
1357000.0,48741.679,301.45789,-983.88476
1358000.0,48002.569,299.13497,1255.6661
1359000.0,48419.201,295.75523,-522.60183
1360000.0,48357.056,298.88499,612.89367
1361000.0,48268.794,297.71999,534.16006
1362000.0,48035.927,293.65717,1589.4906
1363000.0,47968.999,295.2507,-412.7768
1364000.0,47990.144,300.67051,1229.3185
1365000.0,48144.982,298.07776,759.42313
1366000.0,48205.962,296.04676,820.22274
1367000.0,48255.657,300.64429,-1057.1011
1368000.0,48541.706,303.49309,-235.77256
1369000.0,48364.487,304.30511,-909.73452
1370000.0,48351.759,297.17326,-104.24794
1371000.0,48168.783,303.0287,1256.1498
1372000.0,48156.566,304.38221,-356.04955
1373000.0,48196.189,291.29491,-374.25511
1374000.0,48344.309,300.3755,361.53173
1375000.0,48048.13,302.65432,635.80478
1376000.0,47985.808,294.47813,-1322.2196
1377000.0,48082.057,303.65866,-1236.8678
1378000.0,48247.267,299.00098,61.116889
1379000.0,48070.458,304.29066,176.81039
1380000.0,48436.61,301.40773,-120.99997
1381000.0,48210.936,304.19981,421.88516
1382000.0,48106.477,302.16953,786.16158
1383000.0,48194.329,296.11228,885.84814
1384000.0,48271.446,305.97918,304.39688
1385000.0,47873.617,296.21334,-110.33312
1386000.0,48146.562,301.17702,748.02231
1387000.0,48355.084,300.5442,-1069.5851
1388000.0,48082.519,307.97645,606.39049
1389000.0,48327.318,302.15802,312.58535
1390000.0,48072.95,295.35514,-1368.4119
1391000.0,48197.757,298.90787,175.81457
1392000.0,48252.676,302.62394,-1637.8267
1393000.0,48267.625,293.63742,-279.16839
1394000.0,48294.007,303.72533,70.664416
1395000.0,48222.655,300.50235,-315.35574
1396000.0,48327.452,298.11756,1469.3296
1397000.0,48064.81,302.86266,-232.15591
1398000.0,48306.323,294.78196,308.02823
1399000.0,48437.229,299.58611,-538.0163
1400000.0,48126.634,296.2667,1090.8944
1401000.0,48190.764,304.75999,-730.86499
1402000.0,48327.557,298.06107,751.64715
1403000.0,48128.094,304.75608,-1387.2187
1404000.0,48231.918,295.09001,-1129.2578
1405000.0,48449.54,298.55297,-773.04229
1406000.0,48276.227,295.49083,-538.25139
1407000.0,48421.571,298.1639,356.12742
1408000.0,48212.451,294.42447,517.5294
1409000.0,48978.434,299.1478,-655.67959
1410000.0,48449.179,301.84237,245.0539
1411000.0,48287.234,302.9276,1535.729
1412000.0,48421.918,298.75783,-796.35748
1413000.0,48241.461,295.82938,259.87313
1414000.0,48398.895,302.05731,1167.519
1415000.0,48545.854,300.41631,1034.3453
1416000.0,48375.729,298.93035,549.50282
1417000.0,48371.818,299.27394,478.22816
1418000.0,48612.891,298.03273,-2517.419
1419000.0,48503.204,305.10729,1700.7137
1420000.0,48112.977,303.22725,-1043.445
1421000.0,48132.68,298.07018,-893.99972
1422000.0,48600.273,303.02384,1032.9469
1423000.0,48006.516,297.81818,556.74701
1424000.0,48490.248,302.951,70.134268
1425000.0,48355.431,297.93543,517.88424
1426000.0,48315.212,293.57157,-1916.2303
1427000.0,48430.966,300.23038,1260.4233
1428000.0,48252.391,295.60973,44.148806
1429000.0,48085.929,296.5791,1337.2882
1430000.0,48298.983,300.94082,-1025.4483
1431000.0,48391.553,293.54057,-425.79526
1432000.0,48248.786,301.20094,-1127.1231
1433000.0,48269.182,298.01254,-239.33522
1434000.0,48259.402,290.92283,-484.35952
1435000.0,48411.839,299.8575,1588.4374
1436000.0,48261.06,306.15548,881.83787
1437000.0,48114.824,298.43522,-261.15332
1438000.0,48236.412,300.80579,327.25337
1439000.0,48087.183,305.44941,1512.3937
1440000.0,48166.956,295.42745,1062.5626
1441000.0,48347.137,300.55288,-15.884076
1442000.0,48431.868,299.43695,1286.7176
1443000.0,48101.675,299.13048,-161.48719
1444000.0,48001.149,299.62196,-2282.9206
1445000.0,47968.747,301.9724,1987.5477
1446000.0,48169.415,304.26026,-281.06593
1447000.0,48268.188,299.25304,362.25286
1448000.0,48157.773,295.58918,9.4293375
1449000.0,47977.025,307.96531,718.77966
1450000.0,48252.518,299.13713,207.18302
1451000.0,48061.57,294.73283,1702.6112
1452000.0,48743.372,307.05852,-1667.9984
1453000.0,48405.561,301.99415,-1347.967
1454000.0,48201.474,303.32606,1388.6547
1455000.0,48058.349,293.75781,87.732816
1456000.0,48165.166,300.2737,-21.593451
1457000.0,48297.259,299.42346,-405.36079
1458000.0,48045.855,293.80654,1335.7108
1459000.0,48400.572,301.0582,767.94712
1460000.0,47976.871,291.46204,1543.4459
1461000.0,47900.058,298.07622,-715.7994
1462000.0,48203.82,299.02216,-1111.2037
1463000.0,48028.15,299.54454,1667.9038
1464000.0,47996.405,294.35231,-320.02885
1465000.0,48274.863,300.51216,217.06359
1466000.0,48152.874,304.39265,54.0333
1467000.0,48016.135,292.06398,210.82926
1468000.0,48149.604,298.42695,-1248.0979
1469000.0,48308.587,309.30204,-1885.3902
1470000.0,48129.814,302.24886,-149.51126
1471000.0,48276.388,303.39645,475.93308
1472000.0,47949.508,298.37928,2188.7025
1473000.0,48113.085,295.49035,-1502.2578
1474000.0,48203.505,299.76756,-365.32698
1475000.0,48449.444,300.56799,-720.53674
1476000.0,48328.931,299.83368,683.00814
1477000.0,48395.823,305.6877,-367.21994
1478000.0,48100.845,298.38181,-814.07175
1479000.0,48017.013,297.32208,-547.24379
1480000.0,48363.957,295.57705,-1837.8186
1481000.0,48083.697,305.60443,878.04121
1482000.0,48294.813,297.45593,-714.80715
1483000.0,48217.939,305.42609,-1274.7264
1484000.0,48603.344,298.64248,736.18083
1485000.0,48299.027,304.29273,2037.9076
1486000.0,48359.601,300.22864,808.72636
1487000.0,47961.111,299.37305,-1544.8969
1488000.0,48258.186,301.65236,-483.0448
1489000.0,48101.079,301.27312,56.174098
1490000.0,48101.023,298.45063,-511.12479
1491000.0,48349.87,291.51308,-202.02086
1492000.0,48182.404,300.75056,-2052.6289
1493000.0,48140.893,299.06272,1309.7796
1494000.0,48264.869,290.41646,175.3522
1495000.0,48592.408,294.7516,-1891.1355
1496000.0,48068.725,300.47464,1489.0998
1497000.0,48421.483,297.84084,-1256.4776
1498000.0,48057.215,296.9476,928.3197
1499000.0,47982.197,302.05058,1494.1278
1500000.0,48517.481,303.77922,-405.85859
1501000.0,48202.762,298.12287,-315.41388
1502000.0,48523.691,297.22662,-1707.7108
1503000.0,48580.305,298.46593,1081.3365
1504000.0,48233.336,300.83159,-212.22818
1505000.0,48487.625,301.41711,-688.00379
1506000.0,48040.172,297.75832,1758.5331
1507000.0,48161.293,301.2468,420.08301
1508000.0,48350.215,300.83431,-994.76432
1509000.0,48197.623,300.65072,1013.1554
1510000.0,48659.772,300.31885,1439.3593
1511000.0,47941.304,302.11177,-217.78418
1512000.0,48222.728,299.64559,1085.5818
1513000.0,48292.266,300.03929,-503.9236
1514000.0,48136.23,301.45739,-1492.9041
1515000.0,48220.583,300.25346,-390.15989
1516000.0,47907.884,299.57835,-1256.3603
1517000.0,48386.839,301.55616,-506.84791
1518000.0,48128.209,301.45699,327.7952
1519000.0,48271.562,298.35811,35.152634
1520000.0,48268.106,302.95306,-1855.0738
1521000.0,48319.472,299.20564,490.5584
1522000.0,47904.27,301.20511,2238.1194
1523000.0,47940.775,299.18628,1783.2735
1524000.0,47888.233,300.40258,1160.4072
1525000.0,48324.944,299.70532,-742.56829
1526000.0,48739.813,297.01962,-1119.5706
1527000.0,48267.468,303.33607,1142.6026
1528000.0,48171.276,302.01064,-1066.6587
1529000.0,48304.247,303.12619,1483.1402
1530000.0,48504.659,297.25869,-45.506853
1531000.0,48431.351,297.12586,-329.44125
1532000.0,48145.464,299.26612,-1393.4882
1533000.0,48232.575,293.52469,-600.412
1534000.0,48277.571,304.00678,1895.5152
1535000.0,48054.683,303.58341,1798.5243
1536000.0,48180.368,300.38145,60.501995
1537000.0,48382.171,298.53483,-1373.9323
1538000.0,48405.287,304.33961,586.81282
1539000.0,48473.862,296.52303,-1432.8778
1540000.0,48541.843,306.31417,367.89236
1541000.0,48379.987,299.47577,-1136.5023
1542000.0,48147.684,297.19532,-509.03349
1543000.0,47933.226,305.81645,1476.8964
1544000.0,48092.115,299.91009,1841.827
1545000.0,48332.304,301.91591,-846.6542
1546000.0,48424.673,299.69634,-30.392775
1547000.0,48174.036,298.17725,-522.83182
1548000.0,47987.453,303.25061,278.09727
1549000.0,48107.405,291.71481,243.18779
1550000.0,48268.454,303.08375,1409.8018
1551000.0,48000.749,296.93405,-1063.9241
1552000.0,48410.391,304.6008,-2367.5133
1553000.0,48561.979,297.74039,-783.20526
1554000.0,48467.335,297.20399,809.85313
1555000.0,48041.56,302.49647,-698.96959
1556000.0,48262.78,295.09395,-642.87308
1557000.0,47965.482,308.55844,-26.493584
1558000.0,48018.209,297.10272,225.76077
1559000.0,48174.261,301.45844,-1166.3223
1560000.0,48234.526,305.01762,-121.00441
1561000.0,48199.038,299.9072,1249.0709
1562000.0,48104.493,301.53611,-939.20887
1563000.0,48017.665,296.93187,256.65788
1564000.0,48533.154,297.22443,66.33382
1565000.0,48055.062,294.05716,326.04287
1566000.0,48146.202,292.91396,-846.23549
1567000.0,47977.549,307.88129,144.63043
1568000.0,48225.56,295.19605,-468.92904
1569000.0,48050.77,292.27215,-515.74508
1570000.0,48303.332,302.51636,-2057.8746
1571000.0,48060.714,303.01302,-423.68404
1572000.0,48143.683,295.83095,720.42938
1573000.0,48175.539,298.11497,-751.96003
1574000.0,47911.743,298.10152,2118.4389
1575000.0,48280.396,300.8725,-175.72379
1576000.0,47850.881,303.23558,-186.91577
1577000.0,48440.749,296.74713,-1057.8401
1578000.0,48284.575,296.52217,11.405793
1579000.0,48306.68,298.83778,-1497.497
1580000.0,47936.075,298.85809,712.9081
1581000.0,48080.896,301.12679,-399.66996
1582000.0,48070.817,298.94875,57.81113
1583000.0,48357.663,297.71766,258.413
1584000.0,48177.597,306.62315,671.04995
1585000.0,48367.572,305.02003,-537.79656
1586000.0,47980.017,293.77994,1628.0552
1587000.0,48591.298,300.31006,-1020.0945
1588000.0,48215.043,294.10275,-57.190478
1589000.0,48165.844,303.8387,735.02993
1590000.0,48394.809,296.23847,537.94681
1591000.0,48152.638,304.78182,1102.3414
1592000.0,47890.622,295.73229,-42.688982
1593000.0,48024.701,297.01347,252.21985
1594000.0,47954.817,297.9144,1381.5625
1595000.0,48137.275,296.93119,117.0473
1596000.0,48372.995,295.45129,-442.38434
1597000.0,48084.356,303.63615,-1745.8874
1598000.0,48109.59,302.08206,1155.2452
1599000.0,48291.169,291.73633,430.84296
1600000.0,47745.512,299.11206,-882.74924
1601000.0,48386.54,292.16814,-643.23774
1602000.0,48102.393,301.98274,-178.70224
1603000.0,48548.11,301.0385,-104.02532
1604000.0,48574.6,302.49286,-112.38236
1605000.0,47961.234,297.94952,-321.59079
1606000.0,48229.099,305.56083,300.5516
1607000.0,48283.111,300.76086,-379.72033
1608000.0,48398.982,298.75683,-99.23487
1609000.0,47959.004,299.06405,-958.80259
1610000.0,48164.839,299.37725,-380.46183
1611000.0,47961.071,300.67433,-541.25034
1612000.0,48425.212,300.21339,-536.91853
1613000.0,47704.256,297.0606,1105.3477
1614000.0,48031.448,300.27932,-2418.3881
1615000.0,48191.481,293.26964,1793.1659
1616000.0,48399.995,298.32186,1255.2021
1617000.0,47992.713,297.85801,-1012.9435
1618000.0,48420.226,297.84911,-427.27843
1619000.0,48323.86,300.35396,1413.6356
1620000.0,48236.196,289.94681,-336.45595
1621000.0,48522.713,306.40763,100.60791
1622000.0,48150.62,298.13769,-560.37981
1623000.0,48698.624,291.3564,132.33492
1624000.0,48087.759,301.22365,1165.8615
1625000.0,48394.192,297.95313,-1526.6395
1626000.0,48405.528,296.30971,1903.565
1627000.0,48123.476,304.26404,2277.8128
1628000.0,48237.947,300.95012,981.40423
1629000.0,48591.451,303.43209,-436.37432
1630000.0,48206.987,299.53812,543.38671
1631000.0,48266.818,306.816,-502.25852
1632000.0,48373.147,301.54829,1090.2344
1633000.0,48445.301,301.4969,-1496.0348
1634000.0,48243.524,302.3828,895.3656
1635000.0,48627.68,296.37441,-136.15775
1636000.0,48132.083,301.82223,1477.1871
1637000.0,48611.99,308.38437,-45.471184
1638000.0,48237.761,287.91895,-1609.8055
