temperature,mean_density,std_density,n_points
345.0,1.1895389083333334,0.005564849082893331,12
350.0,1.19471879068323,0.004980290851678766,483
355.0,1.1941555285714285,0.00318254177648108,7
360.0,1.1924904708502024,0.005409241931104587,494
365.0,1.1913387142857144,0.005118856113569603,7
375.0,1.1880660222222224,0.007963343065537544,9
380.0,1.1873776132911391,0.005474892819650825,474
385.0,1.1896760499999999,0.006162702277653901,6
395.0,1.184057515957447,0.0059690840395531485,94
400.0,1.1836233901719901,0.005250572960659472,407
405.0,1.18622988,0.007367941299101067,5
415.0,1.18229136,0.0021940296506656443,5
420.0,1.1787363929577466,0.005688973299803922,426
425.0,1.1800401692307694,0.005063457963875632,26
430.0,1.1777937,0.003502268948838779,3
435.0,1.1762227800000002,0.005714699340910252,5
440.0,1.1733270084577114,0.0054292682600242176,402
445.0,1.173726082857143,0.005452332762700101,70
455.0,1.1671671346153845,0.005451974178195885,52
460.0,1.167267773857868,0.006048630065857351,394
465.0,1.1661772529411765,0.005036749977816405,34
475.0,1.161541709090909,0.005418073966518589,33
480.0,1.1627203468193383,0.005964240516469535,393
485.0,1.1579491444444445,0.003979159263071617,9
490.0,1.1633764750000002,0.002214019146823294,4
495.0,1.1575486795918368,0.005830007234520682,49
500.0,1.157676505590062,0.006761983032028804,322
505.0,1.1576624637681159,0.005592305226231037,69
510.0,1.1475791333333334,0.0012425614042506422,3
515.0,1.1561258074074074,0.006555751345082216,54
520.0,1.152045284590164,0.006838694963746003,305
525.0,1.152560319642857,0.005347454761448374,56
530.0,1.1530928625,0.007422379440752152,8
535.0,1.1504915463414633,0.006260695956077994,41
540.0,1.1447696979591837,0.0067270667006510175,245
545.0,1.1487806168316832,0.006787386602038369,101
550.0,1.1436067166666666,0.004367449142043077,6
555.0,1.1371059736842104,0.007152777659977723,38
560.0,1.136301779059829,0.007198154716478907,234
565.0,1.137356290909091,0.007597265007662842,66
570.0,1.1374637142857142,0.00491207557017832,7
575.0,1.1223840217391303,0.0074646714397442245,23
580.0,1.1242252913669064,0.007263108908751747,278
585.0,1.1256866402985075,0.0063022012897692384,67
590.0,1.1327149,0.003675758502676745,6
595.0,1.1268903494736844,0.007320449447789994,95
600.0,1.1220233988372095,0.007269257926025415,172
605.0,1.1221692716216216,0.006895842309934262,74
610.0,1.1081628,0.005584650451908382,3
615.0,1.1157186529411764,0.007029873738789711,51
620.0,1.1113534024691358,0.007352339244276641,162
625.0,1.1124481499999999,0.007514881710806554,84
630.0,1.1093125409090911,0.006193693865115757,22
635.0,1.10314261,0.007502917118908447,70
640.0,1.1023549574468086,0.0074002556074913755,188
645.0,1.1032352746268659,0.007998928372080678,67
650.0,1.1017325368421051,0.006938049488527971,19
655.0,1.099355950943396,0.007036745315692781,53
660.0,1.0971684913978494,0.007902584080716767,93
665.0,1.0997037444444444,0.007721072114287624,63
670.0,1.09652214516129,0.008345639010721792,31
675.0,1.083612204,0.008402942852966461,50
680.0,1.081841731884058,0.008310052020814803,138
685.0,1.0759720369565218,0.008550432251825441,46
690.0,1.0779468333333333,0.001443484271938301,3
695.0,1.0781552987804877,0.008187268131589728,82
700.0,1.079516969354839,0.006209927980997408,62
705.0,1.0783247181818183,0.005860258994698057,33
710.0,1.0717768166666666,0.004471671089387809,6
715.0,1.0777853333333332,0.009150156938726927,3
