temperature,mean_density,std_density,n_points
80.0,0.9826004904,0.0011363192615541653,25
100.0,0.977940981923077,0.001264058962298897,26
120.0,0.9725189184615384,0.0017573549737891728,26
140.0,0.9677602823076922,0.0016179833376454916,26
160.0,0.9607849223076921,0.0017221257526332096,26
180.0,0.9516833315384615,0.0018817315657716869,26
200.0,0.9440471626923077,0.002327597540602851,26
220.0,0.9344600446153846,0.0029813451141835175,26
240.0,0.9276615480769229,0.0021510131089475457,26
260.0,0.9179287457692307,0.0023857230146606292,26
280.0,0.9065762734615385,0.0024081706733318415,26
300.0,0.8972995749999999,0.0029178727738765555,26
320.0,0.887746959230769,0.003313895948688712,26
340.0,0.8736819238461538,0.003976258838950073,26
375.0,0.8476629533333334,0.000947763096788052,3
380.0,0.8483813191304349,0.004131679647194918,23
400.0,0.8391830446153846,0.003962091895808808,26
