temperature,mean_density,std_density,n_points
95.0,0.91802411,0.0,1
100.0,0.9169465883589742,0.00155585025039262,195
105.0,0.916471728888889,0.0019193339860902544,9
110.0,0.9155107821505376,0.0015595431447386447,186
115.0,0.9168009075,0.0017155340097286683,8
125.0,0.9119496433333334,0.0022523531934512506,9
130.0,0.9122140772131148,0.0018370705260497347,183
135.0,0.912801405,0.0013642707094582438,8
145.0,0.9082567016666666,0.001797325608279912,12
150.0,0.9084723951445087,0.0019481858014118655,173
155.0,0.9089632706666666,0.0015766113776907113,15
165.0,0.9039414368421054,0.002214735451162052,19
170.0,0.9035248861963189,0.0020316895897361433,163
175.0,0.9026176205882352,0.00239054428063848,17
185.0,0.899560271923077,0.0021617895309081793,26
190.0,0.8997352161538459,0.0022230251060761696,143
195.0,0.899787109032258,0.002540656394775917,31
200.0,0.88863754,0.0,1
205.0,0.893020702413793,0.0018036468796038348,29
210.0,0.8925836178832116,0.0028214649484150024,137
215.0,0.8928203048484847,0.0024697576577079458,33
225.0,0.8876408970270272,0.002789872432061556,37
230.0,0.8873498988461539,0.002534654480790259,130
235.0,0.8873153145454545,0.002446875769893991,33
240.0,0.88611437,0.0,1
245.0,0.8822308921052633,0.0033215037627915877,38
250.0,0.8836132149152544,0.0023473662318843702,118
255.0,0.8835098936585365,0.0026639916394357948,41
260.0,0.880329915,0.005817105859312696,2
265.0,0.8693956106521741,0.0036190406886039044,46
270.0,0.8706528409259259,0.002936381423939206,108
275.0,0.8707953422222221,0.0027860657142244048,45
280.0,0.8649864266666666,0.007175781468190981,3
285.0,0.86162603225,0.003903841051255041,40
290.0,0.8611101888392856,0.004058412853361432,112
295.0,0.8620085164285715,0.004577729968743874,42
300.0,0.8580157333333333,0.004034574316631803,9
305.0,0.8521398339215687,0.00351369153845985,51
310.0,0.8519642262244898,0.0037080023588301186,98
315.0,0.8521280242857142,0.004280771631991615,42
320.0,0.8483038780000001,0.0036806802161651873,5
325.0,0.8380183351063829,0.003786976120846905,47
330.0,0.8382811353535352,0.004306925438369002,99
335.0,0.8381094125000002,0.003579756072114752,44
340.0,0.83764563625,0.005759962444095012,16
345.0,0.8282908831818182,0.004535823296783155,44
350.0,0.82796204875,0.004363185047516323,96
355.0,0.8288945108695651,0.005209527477535255,46
360.0,0.8242180549999999,0.005621707013837287,12
365.0,0.8165705882608695,0.004880459148507477,46
370.0,0.8163763308139533,0.004874141305421845,86
375.0,0.8177569088461537,0.005051560848685402,52
380.0,0.8167228352941177,0.006109595344837804,17
385.0,0.8050418593617023,0.0047513992627808005,47
390.0,0.804938182195122,0.005276041394767603,82
395.0,0.8057586608928572,0.004069453342914869,56
400.0,0.8025128499999999,0.00537614646259355,15
405.0,0.793853109423077,0.0044305460657219214,52
410.0,0.7942916327058822,0.004417087037229987,85
415.0,0.793960912,0.0045613704737967175,50
420.0,0.7911982607142859,0.006867442236602251,14
425.0,0.7854499618867923,0.006315643029918176,53
430.0,0.7822353244155845,0.006141196136098208,77
435.0,0.7826858734042551,0.005274099598357287,47
440.0,0.7835012245833334,0.004349771346722147,24
445.0,0.7737236114634146,0.005950287828763227,41
450.0,0.7727664506944445,0.006049038883425875,72
455.0,0.7737165594339623,0.0054852215383661,53
460.0,0.7740272884210526,0.004795002525194861,19
465.0,0.7695459225,0.0027234508495213284,4
