step,volume,temperature,pressure
1000000.0,128540.84,298.58404,862.29641
1001000.0,128401.34,299.28494,496.8363
1002000.0,128562.13,298.94618,-249.41144
1003000.0,128558.32,303.8985,-1197.917
1004000.0,128597.89,300.99249,392.2273
1005000.0,128165.03,298.84863,-413.82277
1006000.0,128661.48,301.31377,288.57789
1007000.0,128417.93,296.44868,-1805.0762
1008000.0,128303.5,302.12966,-997.57624
1009000.0,128547.15,297.07697,739.32267
1010000.0,128264.89,299.23027,596.15274
1011000.0,127721.33,300.93843,528.37118
1012000.0,127646.09,299.89397,-23.420419
1013000.0,127954.33,304.58661,-166.52057
1014000.0,128456.73,294.94546,88.148391
1015000.0,128251.25,304.3289,524.43836
1016000.0,128178.34,298.86137,-962.10379
1017000.0,128054.13,300.15013,558.22936
1018000.0,128253.87,295.36947,1386.3639
1019000.0,128097.86,298.74218,-613.2138
1020000.0,128575.97,299.45618,-364.78687
1021000.0,128097.88,298.61222,101.48158
1022000.0,128609.95,298.20765,643.26491
1023000.0,127804.66,301.51376,-708.73003
1024000.0,127774.79,299.36459,235.32784
1025000.0,128243.15,298.59516,1123.3711
1026000.0,128032.92,304.63082,400.30536
1027000.0,128300.2,296.84764,-171.51893
1028000.0,127960.49,301.69886,-1373.6911
1029000.0,127635.85,294.21461,625.27617
1030000.0,128180.04,299.7494,-610.05886
1031000.0,127796.09,302.91572,199.77366
1032000.0,127618.97,299.621,-353.03536
1033000.0,128454.18,296.32874,-697.44097
1034000.0,127468.03,300.15356,1202.2806
1035000.0,127981.35,302.92257,244.36702
1036000.0,127968.06,300.50842,373.56939
1037000.0,128560.87,298.65657,-58.645279
1038000.0,127951.0,301.53151,-88.606243
1039000.0,127796.33,299.90883,-484.4405
1040000.0,128254.95,303.18917,-2.8314353
1041000.0,129009.15,296.3783,-915.78342
1042000.0,128217.1,304.61057,504.44137
1043000.0,128035.21,297.29388,343.92264
1044000.0,128433.76,297.63992,-231.32615
1045000.0,128354.73,305.41855,-901.86484
1046000.0,128419.39,301.86628,27.222199
1047000.0,128212.15,299.96804,581.14321
1048000.0,128398.16,298.25718,-567.13471
1049000.0,127913.37,302.82462,924.11399
1050000.0,128208.01,301.11069,-99.468921
1051000.0,128508.36,304.14344,396.46837
1052000.0,127830.54,301.35949,1287.7457
1053000.0,128207.47,303.22618,-154.67568
1054000.0,128620.6,300.3142,-443.6532
1055000.0,128341.74,303.59131,43.712276
1056000.0,128468.33,295.9609,1296.6948
1057000.0,128048.79,303.45676,708.27393
1058000.0,128483.44,299.02423,383.67249
1059000.0,128017.16,301.97674,-184.43587
1060000.0,127940.29,301.63635,-269.16269
1061000.0,127974.31,297.83046,-624.65324
1062000.0,128190.88,301.413,-1605.7155
1063000.0,128204.22,299.76652,1269.9896
1064000.0,128744.25,299.65909,679.6074
1065000.0,128499.1,300.88397,-108.93662
1066000.0,127690.44,299.53291,-154.75514
1067000.0,127956.31,301.79834,193.6806
1068000.0,128130.1,300.48585,1072.5364
1069000.0,128526.72,295.97242,-35.918575
1070000.0,128436.1,301.08347,596.11688
1071000.0,128351.03,304.05209,246.60641
1072000.0,128134.8,299.06659,-342.35985
1073000.0,128021.41,302.24561,391.98828
1074000.0,128012.77,297.41809,-786.40107
1075000.0,128462.93,298.80732,-609.85474
1076000.0,127786.63,300.53506,785.41878
1077000.0,127996.2,299.58132,-508.01111
1078000.0,128193.79,300.47323,623.12591
1079000.0,128158.5,303.09686,-769.54948
1080000.0,127825.14,297.5911,214.45368
1081000.0,128290.28,303.65929,-116.99352
1082000.0,128501.24,297.32126,-2416.4876
1083000.0,128328.0,296.08162,295.00732
1084000.0,128517.2,301.39188,684.66831
1085000.0,128110.6,304.01398,931.06299
1086000.0,128763.49,297.41199,-389.81379
1087000.0,127995.32,300.68541,931.65177
1088000.0,128509.29,299.93278,-1569.705
1089000.0,128384.28,299.67696,-289.69608
1090000.0,128687.72,300.39899,194.148
1091000.0,128257.83,304.39921,596.97629
1092000.0,128817.81,298.60817,-1768.8435
1093000.0,127943.65,297.79337,389.36324
1094000.0,128676.68,299.67286,498.96141
1095000.0,128673.74,297.74825,-1244.3077
1096000.0,128374.86,298.05986,913.73327
1097000.0,128359.21,302.97157,-642.7461
1098000.0,128243.62,302.29936,-75.221708
1099000.0,128737.58,301.54507,-236.70304
1100000.0,128778.46,298.73417,385.97629
1101000.0,128302.1,299.5253,834.35702
1102000.0,129123.43,302.98842,95.326085
1103000.0,127853.02,299.64836,-659.3579
1104000.0,128547.93,300.87159,-837.16689
1105000.0,128132.27,296.63247,691.27908
1106000.0,128074.07,298.46606,622.39016
1107000.0,128313.49,299.54299,-156.18397
1108000.0,127638.65,299.87149,850.30721
1109000.0,128102.9,300.32178,-205.2074
1110000.0,128743.42,301.08947,-794.99781
1111000.0,128134.44,298.29238,-60.909388
1112000.0,128935.47,303.69886,83.479122
1113000.0,128138.8,299.94313,815.44062
1114000.0,128477.54,295.57202,631.46729
1115000.0,128546.97,300.88098,73.428105
1116000.0,128091.03,296.85942,-466.35393
1117000.0,128382.34,301.97662,-214.25302
1118000.0,128130.53,301.66938,84.279585
1119000.0,128319.39,301.92548,700.72837
1120000.0,128085.67,297.40385,-564.29048
1121000.0,128668.99,298.43648,-41.805625
1122000.0,128330.44,302.87099,-1142.7584
1123000.0,128223.15,299.74488,1416.6427
1124000.0,128091.57,296.36731,474.52168
1125000.0,127925.97,301.83735,-1555.9676
1126000.0,128379.29,295.9627,16.599676
1127000.0,128169.0,300.21564,-12.325115
1128000.0,128433.55,302.02909,-808.58646
1129000.0,128125.52,297.43734,-301.47071
1130000.0,128138.87,305.8016,813.13324
1131000.0,128365.13,301.05703,227.13219
1132000.0,128501.94,301.25658,-479.87768
1133000.0,128330.27,297.94235,1024.5109
1134000.0,127849.81,300.54065,203.45279
1135000.0,128412.55,298.02112,-1549.3968
1136000.0,128762.93,300.87876,-62.973297
1137000.0,128503.44,299.82931,-237.53202
1138000.0,127883.73,297.13845,-49.184522
1139000.0,128165.24,297.65896,894.18955
1140000.0,127882.54,300.30291,-429.81841
1141000.0,128399.69,296.36205,-46.366965
1142000.0,128253.96,300.00556,-1444.7814
1143000.0,127859.74,302.14791,621.96377
1144000.0,127925.75,297.80026,-289.10959
1145000.0,128093.51,301.12598,-204.48506
1146000.0,127715.05,299.61614,-394.12369
1147000.0,128399.58,300.58928,266.31582
1148000.0,128365.67,301.43903,326.59081
1149000.0,128168.75,302.46639,226.42641
1150000.0,127791.51,301.89449,909.92364
1151000.0,128324.41,299.60954,-84.20412
1152000.0,128264.99,300.18222,1172.7391
1153000.0,128147.46,296.81939,25.591006
1154000.0,128624.86,301.94654,-19.704618
1155000.0,128485.33,301.84653,70.241539
1156000.0,128137.56,296.74083,-790.72852
1157000.0,127748.62,301.1669,829.48968
1158000.0,127913.26,298.4424,-581.86497
1159000.0,128032.8,297.71766,96.626459
1160000.0,128330.12,304.87204,-757.27489
1161000.0,128470.92,295.56713,-78.99998
1162000.0,128839.13,298.27802,-771.28068
1163000.0,128355.83,297.53974,121.03998
1164000.0,128701.27,305.31705,-859.29506
1165000.0,128273.91,303.82823,652.76748
1166000.0,128832.51,298.63528,-480.7051
1167000.0,128545.2,301.57217,294.20239
1168000.0,128513.53,298.33725,-824.94343
1169000.0,128765.61,294.78955,691.64165
1170000.0,128328.17,301.10154,516.60645
1171000.0,128497.94,297.08441,-432.40677
1172000.0,128670.68,297.22645,804.31824
1173000.0,128416.69,299.51244,203.30279
1174000.0,127859.53,302.82083,719.98799
1175000.0,128446.94,299.94555,145.13169
1176000.0,128847.26,299.9215,-880.6048
1177000.0,128706.59,303.97123,262.42898
1178000.0,128834.86,299.49252,-349.08384
1179000.0,128348.93,301.30673,-53.365402
1180000.0,127594.51,302.01799,150.44698
1181000.0,128538.3,298.55144,68.490864
1182000.0,128091.3,302.15059,711.01287
1183000.0,128500.99,300.15536,225.10939
1184000.0,127938.9,298.52708,323.4428
1185000.0,129106.71,299.35818,-663.23965
1186000.0,128403.72,296.67937,-259.27858
1187000.0,128564.59,298.60176,372.52051
1188000.0,127560.34,298.40047,465.69443
1189000.0,127932.96,297.97681,-799.0053
1190000.0,128242.16,302.66821,103.04501
1191000.0,128024.31,301.72643,-740.68242
1192000.0,128187.65,296.99788,-404.28951
1193000.0,127990.49,301.43845,-18.932856
1194000.0,128516.99,300.05781,-674.01204
1195000.0,128792.21,299.84473,-632.5659
1196000.0,128110.07,301.78075,819.59255
1197000.0,128529.4,299.53758,295.5097
1198000.0,128626.32,300.88771,-229.408
1199000.0,128362.53,298.0465,124.20706
1200000.0,128071.36,299.33039,189.5166
1201000.0,128778.6,300.83851,-1135.1954
1202000.0,128322.05,300.89494,-356.08903
1203000.0,128480.79,301.09762,163.33177
1204000.0,128167.99,303.76136,534.13543
1205000.0,127797.4,298.21531,1257.6595
1206000.0,128256.02,300.81446,573.39849
1207000.0,128295.25,301.51314,452.38723
1208000.0,128032.95,299.86273,978.10239
1209000.0,128241.51,302.07396,68.799899
1210000.0,128252.07,298.10923,645.95494
1211000.0,128037.16,301.30079,892.33889
1212000.0,128591.1,300.2786,927.14113
1213000.0,128511.41,296.26895,-144.20233
