temperature,mean_density,std_density,n_points
245.0,1.204381328,0.0033721240370524104,25
250.0,1.2033430903846154,0.0029294778523799012,156
255.0,1.2028309842105265,0.003862370188579227,19
265.0,1.1975790400000002,0.0030594304042310515,25
270.0,1.197652505960265,0.0031624178579104465,151
275.0,1.1973848833333334,0.0030884276842075608,24
285.0,1.1926567333333336,0.002832409200368731,21
290.0,1.193594217218543,0.00309120066536747,151
295.0,1.1928905214285714,0.0025944065401976163,28
300.0,1.1852538,0.0,1
305.0,1.1881087862068966,0.002780742886188624,29
310.0,1.188302167361111,0.003245011995254683,144
315.0,1.1893307653846152,0.0033955174933953404,26
320.0,1.189691,0.0,1
325.0,1.1841796545454546,0.002770742508797388,33
330.0,1.18513016962963,0.0036338057824638627,135
335.0,1.1841065612903228,0.0026201208862286275,31
345.0,1.17747978,0.004217773872356532,25
350.0,1.1788881881481479,0.0031376450806690263,135
355.0,1.178725648717949,0.00383833886554778,39
360.0,1.1722280999999999,0.005665330540224503,3
365.0,1.1702317166666665,0.0037888592230756815,36
370.0,1.1703439754098364,0.0033750147288398934,122
375.0,1.1712720375,0.0037521234732900478,40
380.0,1.1602653,0.0,1
385.0,1.1661492475,0.003719703798656157,40
390.0,1.165544988,0.0040837493845611176,125
395.0,1.1656279272727272,0.0025052140461536442,33
400.0,1.16087285,0.00563684312758474,2
405.0,1.1632909317073172,0.003990288703868374,41
410.0,1.1626029876106194,0.0037977742680542705,113
415.0,1.1621839186046512,0.004073123364683587,43
420.0,1.1603126333333333,0.002658010384353942,3
425.0,1.1566623318181821,0.0034597244477433246,44
430.0,1.1560754100000001,0.004324242232857824,110
435.0,1.1575323534883721,0.004361174271987113,43
440.0,1.1573718,0.0030663852513994174,3
445.0,1.152457848979592,0.004224859548411159,49
450.0,1.1529647534653462,0.004385029251682699,101
455.0,1.1529497386363636,0.004260224287207152,44
460.0,1.1533712500000002,0.003677048443287853,8
465.0,1.1448549045454546,0.0047296632226807534,44
470.0,1.143558891262136,0.00521766534240316,103
475.0,1.143625231111111,0.004784455742621182,45
480.0,1.14176367,0.0028165958444942287,10
485.0,1.1354346565217388,0.005513927161516743,46
490.0,1.13518662,0.005468157383951148,95
495.0,1.13582004375,0.005008034554886677,48
500.0,1.1344602555555554,0.0059156009627321406,9
505.0,1.130106226,0.0052568772870736765,50
510.0,1.129854423076923,0.00469125942372448,91
515.0,1.1299965411764705,0.0049124296408264885,51
520.0,1.1294830363636363,0.005085547032379671,11
525.0,1.121099031111111,0.0038768099407550712,45
530.0,1.1211583559139786,0.00462246051464459,93
535.0,1.1216238574468085,0.005343192624458053,47
540.0,1.1206651666666665,0.004992585552406216,15
545.0,1.114375856,0.0057932284376045065,50
550.0,1.1159337540229883,0.005354161636864873,87
555.0,1.11576590625,0.005729760134870526,48
560.0,1.1137812,0.005859772203763548,17
565.0,1.0973754563636364,0.0056109050793229035,55
570.0,1.0962759125000001,0.004981391500409107,80
575.0,1.096256191304348,0.0061427258702315395,46
580.0,1.0980801999999998,0.0045908155894132715,21
585.0,1.0895956520833334,0.005660526883678454,48
590.0,1.0890081206896551,0.005334740324103268,87
595.0,1.0894364355555557,0.005692361748037907,45
600.0,1.0893907285714286,0.006292049075153727,21
605.0,1.0828827166666666,0.004891502063061794,60
610.0,1.0841726287671232,0.0063439659863938425,73
615.0,1.0854857145833334,0.0047980677623743456,48
620.0,1.0849542363636362,0.010287004787620131,22
625.0,1.0776264181818183,0.006823456970548185,55
630.0,1.0774503169014085,0.006286435350725638,71
635.0,1.074364897826087,0.006517637019980266,46
640.0,1.0762048925925924,0.008472620677167959,27
645.0,1.0692121647058825,0.007329222427538241,51
650.0,1.0669620774647888,0.006975115749437878,71
655.0,1.0660446884615384,0.007271519217121151,52
660.0,1.0659698730769231,0.006509816386999421,26
665.0,1.055233525,0.006389290362265072,64
670.0,1.0567356028985506,0.007305955575458945,69
675.0,1.05539858372093,0.00783236556280991,43
680.0,1.0558676916666667,0.007314325231139532,24
685.0,1.0421602132075474,0.00791319596314714,53
690.0,1.0412215397260276,0.00830312007047049,73
695.0,1.041808518367347,0.0072697847368598705,49
700.0,1.0392465928571428,0.008751751274942956,28
705.0,1.0314534625,0.007329240426564439,56
710.0,1.0295726704225354,0.008684318496403155,71
715.0,1.0298966295454541,0.005867421127484072,44
720.0,1.0299845833333334,0.0069118495468281456,30
725.0,1.027172830232558,0.00911996331296231,43
730.0,1.0269816394366198,0.007796871166518,71
735.0,1.0255690181818182,0.006731581594249136,55
740.0,1.0255018875000002,0.007862881880146068,32
745.0,1.017961488,0.006495084188945176,50
750.0,1.0167353472222223,0.008014442239525875,72
755.0,1.0179282630434783,0.0073618418904618805,46
760.0,1.01833892,0.01093763998135403,15
765.0,1.0226301,0.0,1
