temperature,mean_density,std_density,n_points
145.0,1.1496487999999998,0.0028169365499894385,7
150.0,1.1499892825136615,0.0024172694916799894,183
155.0,1.1503163,0.002075741990229032,19
160.0,1.147857671978022,0.002632353865999067,182
165.0,1.1480362,0.0032160876596084276,8
175.0,1.1436714375,0.0030023382056601445,16
180.0,1.1431907227544913,0.002610114525038399,167
185.0,1.1432564235294118,0.002437843357234349,17
195.0,1.1393343900000004,0.002733573298796774,20
200.0,1.1392752373417723,0.0027467975689937298,158
205.0,1.1391782681818183,0.002276244291933211,22
215.0,1.1358664,0.0022432754088608717,30
220.0,1.1355144317880794,0.002896040655754472,151
225.0,1.1356304894736842,0.004159960761686573,19
235.0,1.1294450666666667,0.003175275463640896,27
240.0,1.1300878300000001,0.003279396863495206,140
245.0,1.131267621212121,0.003522906771293199,33
255.0,1.12603539375,0.0029045074381078865,32
260.0,1.1265395943661973,0.0032541322751141652,142
265.0,1.1268145920000001,0.002456663939661519,25
270.0,1.130275,0.0,1
275.0,1.1221952290322579,0.002795844785652866,31
280.0,1.1226132780141844,0.003253844114123054,141
285.0,1.1231626884615387,0.004115080828399565,26
290.0,1.1207991,0.0,1
295.0,1.1191811342105265,0.0035490573408720858,38
300.0,1.1190963656000001,0.0033635905358349906,125
305.0,1.1194341171428575,0.003205122819660633,35
310.0,1.1170008,0.0,1
315.0,1.1145256473684213,0.004144975385493184,38
320.0,1.1157304346774195,0.003804741989565339,124
325.0,1.1147999771428574,0.003501701992484245,35
330.0,1.119096925,0.004232912998062463,4
335.0,1.111583556097561,0.0034406011003928296,41
340.0,1.1112299672727273,0.004095317569658095,110
345.0,1.1105085177777778,0.003995625296057545,45
350.0,1.10863934,0.003541509710984811,5
355.0,1.1056455795454545,0.004236447734730913,44
360.0,1.107246451818182,0.0038060689486138066,110
365.0,1.1070321666666665,0.004409271611546042,39
370.0,1.1065456333333332,0.004002690331098177,6
375.0,1.1018737027027028,0.004406436443966343,37
380.0,1.1027287451327434,0.004031200781781302,113
385.0,1.1035063166666663,0.004529470681179736,42
390.0,1.1007449846153845,0.006787966524034292,13
395.0,1.0986548043478261,0.005649287282361153,46
400.0,1.097369765217391,0.00522501047356718,92
405.0,1.0982652416666667,0.004326310525876757,48
410.0,1.0968304545454546,0.0041628825449113085,11
415.0,1.0935122585365855,0.005573729913485922,41
420.0,1.0931803446601944,0.0038181080673375684,103
425.0,1.0933641395348837,0.005340461744043326,43
430.0,1.0923565666666666,0.003558577153693288,12
435.0,1.087199104,0.005090601623959718,50
440.0,1.0856853955555557,0.00527536383515283,90
445.0,1.0853481687500002,0.004764794968603836,48
450.0,1.0869850833333332,0.005299592074839019,12
455.0,1.0820254545454546,0.004978027937706195,44
460.0,1.081867107317073,0.0051227599086743365,82
465.0,1.0816717175438597,0.004879599482434228,57
470.0,1.0813078227272728,0.005037825126545138,22
475.0,1.0756464139534883,0.004014463359948887,43
480.0,1.0770641075949368,0.004606685397493532,79
485.0,1.0778110175438598,0.0051322169747002044,57
490.0,1.07560032,0.005599567706936993,15
495.0,1.0676443584905662,0.0064015704319761585,53
500.0,1.0663896658536585,0.005412188984460076,82
505.0,1.0676049065217392,0.004719285267090638,46
510.0,1.0675834333333334,0.004094465719636134,24
515.0,1.065175523255814,0.006179523007244601,43
520.0,1.0654164455696202,0.005216038336456506,79
525.0,1.065085264,0.006510257333976598,50
530.0,1.0651674592592593,0.0053524999149397665,27
535.0,1.0605482153846153,0.005920325126584236,52
540.0,1.0608772277777776,0.006508822470605987,72
545.0,1.060935086,0.005268170723451605,50
550.0,1.0603842625,0.005327894580943319,32
555.0,1.0552990458333333,0.006106852119039079,48
560.0,1.0554695408450703,0.007031678517589981,71
565.0,1.055655975,0.00577711767002234,52
570.0,1.0534947333333333,0.006008420409660995,27
575.0,1.0480948035714286,0.005583070670810085,56
580.0,1.049335295774648,0.006127179301217453,71
585.0,1.0505376409090912,0.006020634952194807,44
590.0,1.0470811468749999,0.007294305414145249,32
595.0,1.042316481818182,0.006735821888535956,44
600.0,1.0432891193548388,0.006581304558302037,62
605.0,1.0443786053571427,0.006736960030497154,56
610.0,1.0449398625,0.005869356936255181,16
615.0,1.05144615,0.008720535800339317,2
620.0,1.0488667,0.0,1
