temperature,mean_density,std_density,n_points
95.0,1.2750496727272727,0.002910148361197716,11
100.0,1.2760609568421055,0.0027937972916452602,475
105.0,1.275629421428571,0.0029269939116329372,14
115.0,1.2705196545454545,0.003209049506470446,22
120.0,1.2712719176855896,0.003154665631966645,458
125.0,1.2702104250000001,0.0027120571158934506,20
135.0,1.2671288270270271,0.003960038304433746,37
140.0,1.2668056102088165,0.0033004503531935663,431
145.0,1.2670263363636363,0.0027855173866153512,33
155.0,1.2598594603448277,0.003280108043093233,58
160.0,1.2591713157760813,0.0037528399141762156,393
165.0,1.2585711897959184,0.0036682801612974835,49
170.0,1.2533916,0.0,1
175.0,1.252906467164179,0.0038173335397967204,67
180.0,1.2526910016438357,0.003804036247660347,365
185.0,1.252495041176471,0.00353843748428873,68
190.0,1.2461875,0.0,1
195.0,1.2491441356164383,0.003418749131763858,73
200.0,1.2488646207977208,0.003917964565601517,351
205.0,1.2486592973333333,0.004105410562507666,75
210.0,1.2540445,0.002668762413554311,2
215.0,1.2428647975609757,0.0038369315477626374,82
220.0,1.2432013475460122,0.0040651790349950315,326
225.0,1.2427505370786518,0.004074373380638986,89
230.0,1.2436015,0.0025867723914175566,5
235.0,1.2380719882978721,0.0042777737842499865,94
240.0,1.2386040567213115,0.004275464291249831,305
245.0,1.2380663958333333,0.0042572102180434964,96
250.0,1.2381878625,0.006290584175220593,8
255.0,1.234996414159292,0.004673856859051731,113
260.0,1.2350485939285714,0.004566963412515296,280
265.0,1.234749249484536,0.004114168235756664,97
270.0,1.2315335461538461,0.0053871664841261555,13
275.0,1.2282943544642855,0.00452253816005671,112
280.0,1.2285376301470587,0.004781961309572301,272
285.0,1.2286066215686275,0.00461008574632198,102
290.0,1.2247235555555556,0.00784841387229607,18
295.0,1.2232806600000001,0.005059720649400011,115
300.0,1.2226432923371646,0.0054621270877831946,261
305.0,1.2227924638095238,0.005469092060319939,105
310.0,1.2225436944444443,0.006046070002267608,18
315.0,1.2179489291666667,0.005415150977502115,120
320.0,1.2184411939516129,0.005228925048314843,248
325.0,1.2178455564814814,0.005054215344950713,108
330.0,1.2191568482758623,0.004593062309662613,29
335.0,1.2154025419354835,0.005548495876487413,124
340.0,1.2148612174107143,0.0056306009934432135,224
345.0,1.215083609090909,0.0052001913461108855,121
350.0,1.213749384848485,0.005856407749802858,33
355.0,1.209601457377049,0.005735143708574617,122
360.0,1.2099255386792451,0.005515254183751452,212
365.0,1.20953295546875,0.005245065802155989,128
370.0,1.2084710895833333,0.006359878781871706,48
375.0,1.202992214516129,0.006360304820400153,124
380.0,1.2033046841584158,0.006143368694824019,202
385.0,1.2038899818181819,0.005806899581546648,121
390.0,1.2039939796296297,0.005543258450037924,54
395.0,1.1966639361538463,0.006290671177424655,130
400.0,1.1963803086294416,0.005908666020785097,197
405.0,1.196452995967742,0.005743487696419892,124
410.0,1.1966117621212118,0.0065777930846088245,66
415.0,1.1888856508771928,0.006082904951143424,114
420.0,1.1894352529100527,0.006287209514304427,189
425.0,1.1897368590163933,0.006555283388932592,122
430.0,1.1897469791044777,0.0063939684603049945,67
435.0,1.1852008263157898,0.0072237330602202545,114
440.0,1.1850123069892473,0.006905398262511487,186
445.0,1.184573539097744,0.0067778930629438395,133
450.0,1.1866421046875,0.006412172384710783,64
455.0,1.1796646375,0.007276627686398188,128
460.0,1.1794722556149733,0.007215619627385122,187
465.0,1.17991881,0.0073378873667511385,120
470.0,1.1766878447368418,0.009035831416125397,76
475.0,1.171784894117647,0.0070778324707221636,119
480.0,1.1697734963414632,0.006941148725521057,164
485.0,1.1704575712121212,0.007835418884027365,132
490.0,1.1708165065217393,0.0066598826266066335,92
495.0,1.160429783464567,0.008264988075676436,127
500.0,1.1592746152439024,0.007184051706414774,164
505.0,1.1609508358974359,0.00779442166611593,117
510.0,1.1594520139534885,0.0075241426855652,86
515.0,1.1542671976744188,0.00851773204297094,129
520.0,1.1520539232258065,0.008148445797395565,155
525.0,1.1533323335999999,0.00858831295044782,125
530.0,1.151615114141414,0.007947460987161304,99
535.0,1.145032768032787,0.009744737401278637,122
540.0,1.1467639048611113,0.007143246590613536,144
545.0,1.1467091379844963,0.007761338498339806,129
550.0,1.1453919278350515,0.008649058098498145,97
555.0,1.1422066006944445,0.009123587614801794,144
560.0,1.1405541804195805,0.00840378458150195,143
565.0,1.1402598388429752,0.008481583031932298,121
570.0,1.1388365577319588,0.008477805375125526,97
575.0,1.1302145540983604,0.008987056618602935,122
580.0,1.1284502382978725,0.008564473568799517,141
585.0,1.1266445554687499,0.00938965433249539,128
590.0,1.1250630504273504,0.00971162495234114,117
595.0,1.1136502193277311,0.011365398480567269,119
600.0,1.1101973524137931,0.011561565208873721,145
605.0,1.1129820275229358,0.00986485432242001,109
610.0,1.114638275510204,0.01146663330453356,49
615.0,1.11369018125,0.013155645558274918,16
620.0,1.1133332,0.004065863991822593,2
625.0,1.0952168,0.0,1
