temperature,mean_density,std_density,n_points
145.0,1.4070355949152544,0.003794132403322161,59
150.0,1.4072558676315787,0.004238446047995983,380
155.0,1.4071041377049183,0.004570334182718084,61
165.0,1.4012439897058824,0.005035081926474503,68
170.0,1.4013087053672317,0.004535745298855535,354
175.0,1.4018891551282051,0.005453180979052319,78
180.0,1.3932704333333332,0.009945939393206328,3
185.0,1.3920968263736264,0.0058811705100796,91
190.0,1.3925153642201835,0.0049891619734393055,327
195.0,1.3932372518987342,0.004829377764741511,79
200.0,1.3877705,0.0031937184879072262,2
205.0,1.383228809677419,0.005055448564368,93
210.0,1.382775747318612,0.005212575103071313,317
215.0,1.382971871590909,0.0053977036565465725,88
220.0,1.3833013,0.005627570204804197,3
225.0,1.3742912596153845,0.006614324229042363,104
230.0,1.3744783476868327,0.00537725841798488,281
235.0,1.3739863935779815,0.005368191603052941,109
240.0,1.37506013,0.004988296030164537,10
245.0,1.3674575185840707,0.006169849683361554,113
250.0,1.3688354924302788,0.006394252832047109,251
255.0,1.3677722262711864,0.00607386049060969,118
260.0,1.3671993782608696,0.005422231166977506,23
265.0,1.3595496721311473,0.006334073357920196,122
270.0,1.3598166842105264,0.005467711319215574,247
275.0,1.3598733018181821,0.006275787619797542,110
280.0,1.3590608214285715,0.007366345444497701,28
285.0,1.3510647855855857,0.00695309368497017,111
290.0,1.3510358025210083,0.007802854902498514,238
295.0,1.3507414783333331,0.007813172814416057,120
300.0,1.3481839518518517,0.006411353655842505,27
305.0,1.3417851204545457,0.007453334149447403,132
310.0,1.3394665422727272,0.007832719045103631,220
315.0,1.3404906344827583,0.007884521996044211,116
320.0,1.337630717391304,0.007244644763695112,46
325.0,1.331888483898305,0.007384860242935351,118
330.0,1.3310255576744188,0.008490153127215903,215
335.0,1.3312877367521363,0.007893651221246684,117
340.0,1.331327576744186,0.007202403619058518,43
345.0,1.3208517666666668,0.008328578374062182,123
350.0,1.320762351724138,0.008221998009543973,203
355.0,1.3201883008064512,0.008148534090656112,124
360.0,1.3210236950819674,0.010196948930692075,61
365.0,1.3110819073770492,0.008279216168843582,122
370.0,1.3110895004950496,0.008454741259001745,202
375.0,1.3113257605263158,0.009302916323281934,114
380.0,1.3095831050000004,0.008540064975230624,60
385.0,1.3031410672413792,0.009000702526994166,116
390.0,1.302260398941799,0.009145854594499214,189
395.0,1.3028188625954198,0.009713379604872825,131
400.0,1.296662309090909,0.010166112534662234,77
405.0,1.2802997282258064,0.010719457196165127,124
410.0,1.2791984593023256,0.01130695788239955,172
415.0,1.2776168459016395,0.01193114373080588,122
420.0,1.2782714170731704,0.010088572979828934,82
425.0,1.2653983843478265,0.014160431606463556,115
430.0,1.263318638251366,0.010960156262349644,183
435.0,1.2619901208000004,0.010552723840327145,125
440.0,1.2636633375000002,0.011664317060459653,80
445.0,1.2544870635658911,0.012463934676892123,129
450.0,1.2519555170731709,0.010453955471451622,164
455.0,1.2535549071428571,0.01126099051625693,126
460.0,1.2506499833333333,0.015521363366383064,96
465.0,1.2400539814516127,0.012766757547054107,124
470.0,1.236165402702703,0.011136870726304338,148
475.0,1.2370447545454546,0.010131145065975185,121
480.0,1.2371475070000002,0.011631618116423624,100
485.0,1.2287591424242421,0.013885401672024244,132
490.0,1.2285790966666665,0.013408493323210454,150
495.0,1.2275403834710745,0.012465333212462657,121
500.0,1.2250803107843133,0.013417921242291514,102
505.0,1.2141167443548386,0.014274609180738132,124
510.0,1.2126042275862068,0.01255458962117198,145
515.0,1.2108857415384617,0.011504829846686424,130
520.0,1.2097598584158418,0.01272710890655272,101
525.0,1.2023378213740457,0.014501259433320349,131
530.0,1.200607931724138,0.013260741130362456,145
535.0,1.1988601024193548,0.013794057034020084,124
540.0,1.1989212973451329,0.013351727658852005,113
545.0,1.1908258638655465,0.017199187862880813,119
550.0,1.190129875,0.015416960803352621,136
555.0,1.1908393724489796,0.01293726005821849,98
560.0,1.1868743862068967,0.014263180698573411,58
565.0,1.1910050466666668,0.0206212167898179,15
570.0,1.1981106799999999,0.021118240558744474,5
575.0,1.1830441,0.0,1
