temperature,mean_density,std_density,n_points
95.0,0.9136054766666666,0.0009572390705739798,3
100.0,0.9136366738775511,0.0015552844737542026,245
105.0,0.9124865033333335,0.002538543662800919,6
110.0,0.9122975136929461,0.0014975507261222316,241
115.0,0.913109768,0.0020390967551271242,5
125.0,0.9097518084615384,0.0013307672510175345,13
130.0,0.9087419575565611,0.001810458099638525,221
135.0,0.9078192325000001,0.0016243829966339023,16
145.0,0.9061066515,0.0021173184319577855,20
150.0,0.9052152325700935,0.001906071680811599,214
155.0,0.9044922488235293,0.0018724708478400996,17
165.0,0.9004848371875,0.0021304174529696413,32
170.0,0.9006932540641709,0.0019659152461192894,187
175.0,0.9002603654838709,0.0022969227380458986,31
185.0,0.8952630677777778,0.0023420128216351645,36
190.0,0.8949906494148937,0.0021765319384036367,188
195.0,0.8942378466666667,0.0020958591950851818,27
205.0,0.8889054238235294,0.0023268819692637906,34
210.0,0.8901497584530386,0.0025403868935340987,181
215.0,0.8893979837142857,0.0029731141209978756,35
225.0,0.88556082,0.0025609629329441004,45
230.0,0.8853337669375,0.002960074300747092,160
235.0,0.885447667111111,0.0023545749291940627,45
240.0,0.8757765,0.0,1
245.0,0.875193283829787,0.0026514172627865326,47
250.0,0.8755427336645963,0.0026710886831792734,161
255.0,0.8757846568292683,0.002679402128336126,41
260.0,0.8719959283333334,0.0032076524183235074,6
265.0,0.8679762256862745,0.003026967631909706,51
270.0,0.8678428803571427,0.0033983481254321107,140
275.0,0.8679381974000002,0.0030188380864868657,50
280.0,0.867689732,0.0010729358020729574,5
285.0,0.8585022403278688,0.003774242202780573,61
290.0,0.8589224517647058,0.0034805647928033267,136
295.0,0.8574064193877551,0.0034935946211688694,49
300.0,0.8559934299999999,0.00231129800184227,6
305.0,0.8480065758823528,0.005165703713512879,51
310.0,0.8478480163076924,0.005982752443565399,130
315.0,0.8487577152542373,0.005196351677784947,59
320.0,0.847918252,0.004271552969783032,10
325.0,0.83768675703125,0.004016957417410727,64
330.0,0.8377375662711862,0.0045605911183053275,118
335.0,0.8374930935593222,0.003728240481557394,59
340.0,0.8354048949999999,0.004335038335704393,16
345.0,0.8295975145762713,0.0033997737933890385,59
350.0,0.8299335442982457,0.00448049098387349,114
355.0,0.8308088144999999,0.004869951048127076,60
360.0,0.8286318633333334,0.004236354537563861,15
365.0,0.8143997594736844,0.005679661896917623,57
370.0,0.8147531728695653,0.004479102764516331,115
375.0,0.8157853374603176,0.004867417797727267,63
380.0,0.8131512315,0.0077192961845510225,20
385.0,0.8068783283333334,0.00421446890457598,60
390.0,0.8063187497142855,0.00442073577739273,105
395.0,0.8067106551612903,0.004594546602334349,62
400.0,0.8061513063636365,0.004231293994645068,22
405.0,0.7956524933333332,0.005026733349085054,54
410.0,0.7939016054999999,0.004657407200425629,100
415.0,0.794386977857143,0.004809532162071146,70
420.0,0.7922950417241379,0.004536787386792283,29
425.0,0.7802308800000001,0.006577082031197558,58
430.0,0.7796203868041238,0.005256584968695518,97
435.0,0.779554904126984,0.00519211058327661,63
440.0,0.7798176596774192,0.004638744878714124,31
445.0,0.7747185716949152,0.00559718279447738,59
450.0,0.7726940462765957,0.005745841497977616,94
455.0,0.7737336757627118,0.005476431630557407,59
460.0,0.7740294595454547,0.003617517906374196,22
465.0,0.7710193966666666,0.0047525219147872945,3
