r,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,13.335025664876525
1.1500000000000001,8.99943375469162
1.25,0.005622035107455736
1.35,0.0
1.4500000000000002,0.0
1.55,0.0
1.6500000000000001,0.0
1.75,0.0
1.85,0.0
1.9500000000000002,0.025419876528802926
2.05,0.738118371360069
2.1500000000000004,2.9275927013056715
2.25,1.8295708535405917
2.3500000000000005,0.11616271332164231
2.45,0.0043921173771184
2.55,0.016217741458103955
2.6500000000000004,0.08384490231683962
2.75,0.22892758469949603
2.8500000000000005,0.3884233373317301
2.95,0.5453223329430267
3.05,0.6301332455820925
3.1500000000000004,0.768789222695453
3.25,0.8037505501966687
3.3500000000000005,0.7893758066884204
3.45,0.8860491062660575
3.55,0.8696132976328285
3.6500000000000004,0.96774817631649
3.75,0.946824535452962
3.8500000000000005,0.9718029657713619
3.95,1.075873281116809
4.050000000000001,1.1364588094099681
4.15,1.1793097250884208
4.25,1.1293339535312497
4.35,1.0357438537668988
4.45,1.1068870150983818
4.550000000000001,1.1339104422918451
4.65,1.155578246511938
4.75,1.1670344893379472
4.8500000000000005,1.1620014435856425
4.95,1.177939869999036
5.050000000000001,1.1665594256133716
5.15,1.1256738694172115
5.25,1.0883026642156235
5.3500000000000005,1.085461317710202
5.45,1.0403723914639156
5.550000000000001,1.032323914706779
5.65,1.0564007668087403
5.75,1.066230662436358
5.8500000000000005,1.0354839158936078
5.95,1.0354787171800992
6.050000000000001,0.9832827279664498
6.15,1.023369929109654
6.25,0.9780599642528851
6.3500000000000005,0.9784492862003774
6.45,0.9675702148479377
6.550000000000001,0.9542311506345976
6.65,0.954566641840701
6.75,0.9330517674390206
6.8500000000000005,0.9359779870418051
6.95,0.9199730492751337
7.050000000000001,0.9407435689028624
7.15,0.9510605113499871
7.25,0.925507341364124
7.3500000000000005,0.9540205408210353
7.45,0.9566099877161567
7.550000000000001,0.9520984342333627
7.65,0.9608604607625683
7.75,0.9261275559962168
7.8500000000000005,0.977846675759188
7.95,0.9706453545946553
8.05,0.9944209197206392
8.15,0.9889573640977044
8.25,0.9802366093749272
8.350000000000001,0.9751770246359052
8.45,0.9964224591469418
8.55,1.0066744644004808
8.65,1.0180682323514572
8.75,1.0243189357279434
8.850000000000001,1.0241935338841623
8.95,1.0313887884286699
9.05,1.039520034442972
9.15,1.0302548888562826
9.25,1.045387301972909
9.350000000000001,1.0264635258207502
9.45,1.0108581125784752
9.55,1.0295994674280278
9.650000000000002,1.046595858065809
9.75,1.0657329563669233
9.850000000000001,1.0203791877633894
9.95,1.0401877960692787
10.05,1.0356890402016945
10.150000000000002,1.0372219118741253
10.25,1.0380798242681586
10.350000000000001,1.0339523830142812
10.45,1.02665318032419
10.55,1.0256818894623596
10.650000000000002,1.0182117399510182
10.75,1.0082548907601794
10.850000000000001,1.0167819091156771
10.95,1.0057722498598485
11.05,1.005070113847126
11.150000000000002,0.9958184754693037
11.25,1.0068743715606798
11.350000000000001,0.9956918464046375
11.45,0.9965436380494411
11.55,0.9968873640318177
11.650000000000002,0.9951945198373447
11.75,0.9727888014130627
11.850000000000001,0.9915528616045615
11.95,0.9949070430927928
12.05,0.9968637063111094
12.150000000000002,0.9795099109153315
12.25,0.9808026690404931
12.350000000000001,0.9874572589776079
12.45,0.9879886739010552
12.55,0.9892148709675413
12.650000000000002,1.0070307751588121
12.75,0.99172876824976
12.850000000000001,0.9992945243627694
12.95,0.9966563838613828
13.05,0.9934137465389397
13.150000000000002,1.0034198549619755
13.25,0.984025758070949
13.350000000000001,0.9928624196575903
13.45,1.010948218311355
13.55,0.9989538102775639
13.650000000000002,1.012815101106202
13.75,1.0084571441289751
13.850000000000001,0.9988498331042326
13.95,1.004091753048087
14.05,1.0061006858136323
14.150000000000002,0.9958811796236899
14.25,1.011471753013944
14.350000000000001,1.010569660831676
14.45,1.0119106742890105
14.55,1.0220039415954802
14.650000000000002,1.0051917962885142
14.75,1.009141046218123
14.850000000000001,1.0145271976763488
14.95,1.0033991531679345
