r,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,0.0
1.1500000000000001,0.0
1.25,0.0
1.35,0.0
1.4500000000000002,0.0
1.55,0.0
1.6500000000000001,0.0
1.75,0.0
1.85,0.0
1.9500000000000002,0.0
2.05,0.0
2.1500000000000004,0.0
2.25,0.031560649534942066
2.3500000000000005,0.17359309587293992
2.45,0.5944886146806723
2.55,1.206774701091237
2.6500000000000004,1.4283844356705677
2.75,1.5541205052665372
2.8500000000000005,1.2743074514751902
2.95,0.8915295903333433
3.05,0.6622635234412676
3.1500000000000004,0.8123407045192377
3.25,0.9581065596170841
3.3500000000000005,1.5235066976129326
3.45,1.0262656315000798
3.55,0.6931378620776353
3.6500000000000004,0.6623437423027764
3.75,0.7385969973530456
3.8500000000000005,0.7642135721610602
3.95,0.7612874557799411
4.050000000000001,0.8767844742779745
4.15,0.9896781192145461
4.25,1.0193440739248636
4.35,1.0443293103615148
4.45,1.101928783873953
4.550000000000001,1.1406471213430855
4.65,1.1200351941804847
4.75,1.0733739554806812
4.8500000000000005,1.13297876957488
4.95,1.1115784892644602
5.050000000000001,1.1508423857713936
5.15,1.138717913238167
5.25,1.1807845720653578
5.3500000000000005,1.1258910414721566
5.45,1.0747920386183336
5.550000000000001,1.0681140950419963
5.65,1.0918224229501463
5.75,1.1261383211970328
5.8500000000000005,1.0376422116939312
5.95,1.0702622399794308
6.050000000000001,1.03905556335227
6.15,1.0125821966667234
6.25,1.0027118580058065
6.3500000000000005,0.9458402545204374
6.45,0.9619792970170047
6.550000000000001,0.9340722410807459
6.65,0.9230547025919287
6.75,0.979302678041218
6.8500000000000005,0.9369183109524339
6.95,0.9171352600136885
7.050000000000001,0.902019257036427
7.15,0.9294090318852172
7.25,0.9238774661268071
7.3500000000000005,0.9245455170151625
7.45,0.9258047465051299
7.550000000000001,0.9350834661002101
7.65,0.9408332429719907
7.75,0.932378393386246
7.8500000000000005,0.9600630351442119
7.95,0.9883159264461222
8.05,0.9680242439046819
8.15,0.9572460815902887
8.25,0.9798335628215301
8.350000000000001,1.0015802382389078
8.45,0.9931835468540589
8.55,1.0157499056304862
8.65,0.9890781339274534
8.75,0.9784274641146856
8.850000000000001,1.0149294968307807
8.95,0.9959230230840346
9.05,1.0243306738788824
9.15,1.0281489649244138
9.25,1.0371665431480173
9.350000000000001,1.0307388069807393
9.45,1.029717713606501
9.55,1.050707056659645
9.650000000000002,1.0545934939551507
9.75,1.043718307421989
9.850000000000001,1.061979960577176
9.95,1.037333514795425
10.05,1.0266374032337993
10.150000000000002,1.0607972914845512
10.25,1.0564240163746024
10.350000000000001,1.0488716204601758
10.45,1.0651521461564168
10.55,1.0332506056869726
10.650000000000002,1.056831243394266
10.75,1.0301931653484384
10.850000000000001,1.0241113184707709
10.95,1.0200038806599094
11.05,1.0184941989377803
11.150000000000002,1.0210161075657973
11.25,1.0224460509549922
11.350000000000001,1.0162244596909746
11.45,1.001666411442194
11.55,1.0176713650799551
11.650000000000002,1.0120498064273262
11.75,0.9938679851747165
11.850000000000001,0.9770382733557575
11.95,0.998180223759268
12.05,0.9833937070816173
12.150000000000002,0.9861564538645391
12.25,0.9744996582591109
12.350000000000001,0.9788054015273802
12.45,0.9803275026719479
12.55,0.9934012025217452
12.650000000000002,0.97531635015505
12.75,0.9908784608404079
12.850000000000001,0.9707849740557899
12.95,0.9732138103391628
13.05,0.9921360429653227
13.150000000000002,0.9890148617154985
13.25,1.0105517296124578
13.350000000000001,0.9941740040611844
13.45,0.9800346758471761
13.55,0.9884455920956721
13.650000000000002,1.0125153965488236
13.75,0.9992502365220727
13.850000000000001,1.0156963412707576
13.95,1.0277377505110161
14.05,1.016578132617557
14.150000000000002,1.023632227987661
14.25,1.0201584454596617
14.350000000000001,1.0372033423003302
14.45,1.0082711360732783
14.55,1.0272530132672084
14.650000000000002,1.0255210383631328
14.75,1.0206401827727916
14.850000000000001,1.0276332862264952
14.95,1.0313297425126104
