frame,timestep,chain,rx,ry,rz,distance
9,9000,1,42.78984069824219,44.75638198852539,-1.4373998641967773,61.936824798583984
9,9000,2,-36.82633972167969,-9.467239379882812,10.793842315673828,39.52613067626953
9,9000,3,-17.992156982421875,10.26729965209961,-5.9818010330200195,21.56193733215332
9,9000,4,21.390764236450195,37.91374206542969,62.99993896484375,76.57681274414062
9,9000,5,-15.218101501464844,9.280841827392578,-5.642480850219727,18.696582794189453
9,9000,6,13.426712036132812,-10.22330093383789,-22.926450729370117,28.46778106689453
9,9000,7,-20.48029327392578,20.184768676757812,16.479440689086914,33.1427116394043
9,9000,8,-0.5770606994628906,-19.71855926513672,-12.047809600830078,23.11502456665039
9,9000,9,29.328535079956055,34.099761962890625,3.4820785522460938,45.111881256103516
9,9000,10,-27.844200134277344,-0.5992012023925781,-17.899372100830078,33.10658645629883
10,10000,1,43.07904052734375,45.365116119384766,-1.341099739074707,62.57472229003906
10,10000,2,-36.606441497802734,-9.07760238647461,10.910442352294922,39.2615852355957
10,10000,3,-17.6810302734375,9.63224983215332,-5.335299491882324,20.82941436767578
10,10000,4,20.762514114379883,37.39924621582031,62.521305084228516,75.75420379638672
10,10000,5,-15.3885498046875,10.02164077758789,-6.300048828125,19.41472053527832
10,10000,6,13.356962203979492,-10.40967082977295,-23.027748107910156,28.584030151367188
10,10000,7,-18.536590576171875,20.916461944580078,16.783782958984375,32.6005973815918
10,10000,8,1.2782421112060547,-20.7709903717041,-9.628360748291016,22.929746627807617
10,10000,9,29.38936424255371,35.29323196411133,2.803720474243164,46.013126373291016
10,10000,10,-28.770301818847656,-0.44570159912109375,-18.19145965576172,34.04200744628906
11,11000,1,43.50443649291992,44.386287689208984,-1.2278995513916016,62.16338348388672
11,11000,2,-36.1102409362793,-10.325750350952148,10.463645935058594,38.9879264831543
11,11000,3,-17.698673248291016,10.136640548706055,-5.258100509643555,21.062814712524414
11,11000,4,19.622434616088867,36.54444122314453,63.470924377441406,75.82278442382812
11,11000,5,-15.113960266113281,9.253044128417969,-5.447929382324219,18.53997230529785
11,11000,6,12.249801635742188,-10.123629570007324,-22.81601905822754,27.804967880249023
11,11000,7,-18.709802627563477,19.873088836669922,16.688501358032227,31.992225646972656
11,11000,8,0.8377399444580078,-20.692838668823242,-10.513568878173828,23.225643157958984
11,11000,9,28.78130531311035,34.08726501464844,2.8422794342041016,44.703285217285156
11,11000,10,-25.682559967041016,-0.6689987182617188,-19.2552433013916,32.106163024902344
12,12000,1,42.77404022216797,44.98665237426758,-1.0683002471923828,62.0850944519043
12,12000,2,-36.450843811035156,-9.091909408569336,10.018241882324219,38.88048553466797
12,12000,3,-17.6799373626709,10.403589248657227,-5.202600479125977,21.16322135925293
12,12000,4,20.2924747467041,36.51594161987305,63.295196533203125,75.83851623535156
12,12000,5,-14.94359016418457,10.757244110107422,-5.64116096496582,19.25751495361328
12,12000,6,13.014148712158203,-11.210779190063477,-21.29235076904297,27.357152938842773
12,12000,7,-19.843063354492188,20.262691497802734,15.888111114501953,32.507781982421875
12,12000,8,-1.1394596099853516,-21.40770149230957,-9.867851257324219,23.600053787231445
12,12000,9,28.24932289123535,33.457942962646484,3.4279308319091797,43.922760009765625
12,12000,10,-28.037702560424805,-0.0160980224609375,-20.036182403564453,34.46101760864258
13,13000,1,43.43404006958008,45.78433609008789,0.10970020294189453,63.1088981628418
13,13000,2,-35.41904067993164,-8.574201583862305,9.444000244140625,37.64590835571289
13,13000,3,-17.12147331237793,8.410161018371582,-5.373100280761719,19.81781578063965
13,13000,4,20.76240348815918,36.45064163208008,62.91187286376953,75.6150131225586
13,13000,5,-15.00469970703125,9.67904281616211,-4.579860687255859,18.433664321899414
13,13000,6,12.52492904663086,-11.771079063415527,-21.55253028869629,27.56707763671875
13,13000,7,-20.071962356567383,21.422679901123047,15.582799911499023,33.23610305786133
13,13000,8,0.053569793701171875,-21.132450103759766,-10.239990234375,23.48277473449707
13,13000,9,28.87812614440918,34.94069290161133,2.672670364379883,45.40860366821289
13,13000,10,-29.689098358154297,-1.6805992126464844,-20.023290634155273,35.849674224853516
14,14000,1,44.082942962646484,46.49400329589844,2.109999656677246,64.10499572753906
14,14000,2,-35.11384201049805,-9.191610336303711,9.766643524169922,37.58796310424805
14,14000,3,-16.51009750366211,9.747050285339355,-6.341799736022949,20.194225311279297
14,14000,4,20.805042266845703,34.820343017578125,62.02482986450195,74.11063385009766
14,14000,5,-15.056459426879883,9.929141998291016,-3.758249282836914,18.423063278198242
14,14000,6,13.313072204589844,-11.878040313720703,-21.214637756347656,27.71978759765625
14,14000,7,-20.367813110351562,21.380748748779297,16.934690475463867,34.040679931640625
14,14000,8,0.31449127197265625,-21.632652282714844,-9.997121810913086,23.833023071289062
14,14000,9,28.164363861083984,34.24561309814453,3.7012195587158203,44.49373245239258
14,14000,10,-28.47140121459961,-1.4917984008789062,-19.44523048400879,34.51033401489258
15,15000,1,43.30434036254883,46.79167938232422,0.43400001525878906,63.756690979003906
15,15000,2,-35.31184387207031,-9.161802291870117,9.904998779296875,37.8017692565918
15,15000,3,-17.26625633239746,8.755669593811035,-6.0712995529174805,20.2890625
15,15000,4,20.686094284057617,36.48294448852539,62.15889358520508,74.98432159423828
15,15000,5,-14.934490203857422,10.386039733886719,-5.283060073852539,18.942533493041992
15,15000,6,12.978300094604492,-10.416240692138672,-21.08774185180664,26.86311912536621
15,15000,7,-18.60704231262207,21.897350311279297,16.502639770507812,33.13688278198242
15,15000,8,0.3452796936035156,-21.47005844116211,-10.039539337158203,23.703903198242188
15,15000,9,28.046092987060547,34.48326873779297,4.18385124206543,44.645084381103516
15,15000,10,-28.336009979248047,-0.9798965454101562,-18.645401000976562,33.934356689453125
16,16000,1,44.07744598388672,45.94818115234375,1.261199951171875,63.683963775634766
16,16000,2,-35.576744079589844,-8.158382415771484,10.148642539978027,37.88481140136719
16,16000,3,-17.4022159576416,9.608329772949219,-4.15410041809082,20.30797004699707
16,16000,4,20.518524169921875,37.03044509887695,62.732505798339844,75.68111419677734
16,16000,5,-16.225749969482422,9.645145416259766,-5.014488220214844,19.530715942382812
16,16000,6,13.46455192565918,-9.825580596923828,-21.715457916259766,27.3751220703125
16,16000,7,-19.989715576171875,21.577390670776367,15.665040969848633,33.325157165527344
16,16000,8,-0.6409320831298828,-20.378219604492188,-10.785688400268555,23.06542205810547
16,16000,9,28.333772659301758,34.63948059082031,4.526920318603516,44.97987747192383
16,16000,10,-28.933002471923828,-2.103546142578125,-18.841472625732422,34.59110641479492
17,17000,1,42.35083770751953,45.17814254760742,-0.4814004898071289,61.92648696899414
17,17000,2,-35.87034225463867,-9.671321868896484,8.67759895324707,38.1512336730957
17,17000,3,-17.01160430908203,8.081830024719238,-5.3831987380981445,19.587993621826172
17,17000,4,21.06278419494629,37.11284255981445,62.31109619140625,75.52268981933594
17,17000,5,-15.018461227416992,9.457344055175781,-5.632959365844727,18.620573043823242
17,17000,6,13.443780899047852,-8.965649604797363,-22.59514045715332,27.77874183654785
17,17000,7,-18.736722946166992,20.806989669799805,16.593936920166016,32.547725677490234
17,17000,8,-0.4989509582519531,-20.126758575439453,-11.324678421020508,23.09943199157715
17,17000,9,27.38490104675293,35.0181884765625,2.667570114135742,44.534507751464844
17,17000,10,-29.869003295898438,-2.0887451171875,-19.23741912841797,35.58930206298828
18,18000,1,42.80204391479492,45.481224060058594,0.40630054473876953,62.45576095581055
18,18000,2,-36.55684280395508,-8.210569381713867,7.80259895324707,38.27135467529297
18,18000,3,-16.520780563354492,8.876520156860352,-5.295400619506836,19.487689971923828
18,18000,4,19.935291290283203,36.89564514160156,62.914608001708984,75.61052703857422
18,18000,5,-15.376001358032227,9.641143798828125,-4.17803955078125,18.623348236083984
18,18000,6,13.163570404052734,-8.859010696411133,-23.582841873168945,28.423795700073242
18,18000,7,-19.12706184387207,21.299039840698242,16.282384872436523,32.93341064453125
18,18000,8,0.13103103637695312,-20.49371910095215,-9.623258590698242,22.641042709350586
18,18000,9,28.298023223876953,36.94157409667969,3.231809616088867,46.64657211303711
18,18000,10,-28.775602340698242,-1.9024429321289062,-18.339750289916992,34.176029205322266
19,19000,1,43.78424072265625,46.16541290283203,0.6869001388549805,63.630001068115234
19,19000,2,-36.445945739746094,-8.241399765014648,9.12820053100586,38.464942932128906
19,19000,3,-16.7481689453125,8.4960298538208,-5.366600036621094,19.531618118286133
19,19000,4,20.025123596191406,38.04974365234375,62.188133239746094,75.60523986816406
19,19000,5,-14.105119705200195,11.335243225097656,-5.697980880737305,18.971271514892578
19,19000,6,13.834110260009766,-9.056879043579102,-22.383411407470703,27.82852554321289
19,19000,7,-19.555965423583984,21.8033504486084,17.233198165893555,33.982421875
19,19000,8,-0.22670936584472656,-20.189449310302734,-11.867572784423828,23.42017364501953
19,19000,9,30.249134063720703,34.09344482421875,4.724180221557617,45.8223876953125
19,19000,10,-29.273000717163086,-2.696941375732422,-18.676769256591797,34.82820510864258
20,20000,1,43.49354553222656,47.329490661621094,1.0846004486083984,64.2879867553711
20,20000,2,-35.64214324951172,-8.38890266418457,9.006799697875977,37.70753860473633
20,20000,3,-17.049102783203125,8.972579956054688,-5.298501014709473,19.981321334838867
20,20000,4,20.14678382873535,37.249244689941406,62.11711120605469,75.17935180664062
20,20000,5,-12.691320419311523,11.523643493652344,-5.946889877319336,18.144681930541992
20,20000,6,14.112031936645508,-9.276969909667969,-21.7298583984375,27.520872116088867
20,20000,7,-19.469722747802734,20.06692123413086,16.123199462890625,32.275516510009766
20,20000,8,-0.09264945983886719,-20.089248657226562,-10.87457275390625,22.84387969970703
20,20000,9,28.61020851135254,34.33229064941406,3.206991195678711,44.80552291870117
20,20000,10,-29.071582794189453,-2.186343193054199,-18.98286247253418,34.78916549682617
21,21000,1,42.97134017944336,45.41911315917969,1.0174007415771484,62.53372573852539
21,21000,2,-35.89024353027344,-8.143762588500977,9.606443405151367,38.03569793701172
21,21000,3,-18.038103103637695,8.862020492553711,-4.54270076751709,20.604482650756836
21,21000,4,20.75983428955078,36.35484313964844,62.76854705810547,75.44889068603516
21,21000,5,-14.206649780273438,11.216144561767578,-4.607730865478516,18.677846908569336
21,21000,6,12.812639236450195,-10.142019271850586,-22.114120483398438,27.496519088745117
21,21000,7,-20.759662628173828,21.17108917236328,14.820938110351562,33.148738861083984
21,21000,8,0.22620010375976562,-20.20302963256836,-10.550090789794922,22.792938232421875
21,21000,9,28.476232528686523,34.243412017822266,4.307498931884766,44.74440383911133
21,21000,10,-28.667991638183594,-2.6037445068359375,-18.5319881439209,34.235477447509766
22,22000,1,44.16093826293945,47.15329360961914,1.3558998107910156,64.6177978515625
22,22000,2,-36.106346130371094,-8.12601089477539,9.266998291015625,38.15203094482422
22,22000,3,-18.60552978515625,9.166289329528809,-4.795300483703613,21.288061141967773
22,22000,4,20.72871208190918,37.21064376831055,61.69501495361328,74.97057342529297
22,22000,5,-15.705110549926758,9.970741271972656,-5.60120964050293,19.42780876159668
22,22000,6,14.417692184448242,-9.596230506896973,-22.7523193359375,28.59415054321289
22,22000,7,-21.241071701049805,21.778810501098633,16.007761001586914,34.376564025878906
22,22000,8,1.5664176940917969,-20.680992126464844,-9.966140747070312,23.010456085205078
22,22000,9,29.981212615966797,34.52525329589844,4.699579238891602,45.966861724853516
22,22000,10,-29.98780059814453,-2.3943443298339844,-17.932720184326172,35.022613525390625
23,23000,1,43.783443450927734,46.88627624511719,1.1162004470825195,64.16041564941406
23,23000,2,-35.519744873046875,-7.607259750366211,9.253299713134766,37.48527908325195
23,23000,3,-19.01496124267578,9.720949172973633,-3.4497995376586914,21.632539749145508
23,23000,4,22.227785110473633,37.72914123535156,62.394866943359375,76.22782897949219
23,23000,5,-15.16023063659668,9.908744812011719,-4.205827713012695,18.593137741088867
23,23000,6,13.575180053710938,-9.4718599319458,-21.682270050048828,27.278608322143555
23,23000,7,-20.120054244995117,20.4973201751709,17.130449295043945,33.442623138427734
23,23000,8,1.6378593444824219,-21.17746925354004,-10.350900650024414,23.62856101989746
23,23000,9,28.212202072143555,33.43045425415039,1.8768901824951172,43.784088134765625
23,23000,10,-29.262189865112305,-0.9590429067611694,-17.241703033447266,33.97751998901367
24,24000,1,44.78493881225586,46.711151123046875,0.35260009765625,64.71279907226562
24,24000,2,-35.321441650390625,-8.414201736450195,8.011099815368652,37.18307113647461
24,24000,3,-17.37899398803711,9.071961402893066,-5.741700172424316,20.42784881591797
24,24000,4,19.516443252563477,39.33434295654297,62.09539794921875,76.05209350585938
24,24000,5,-15.046228408813477,10.304943084716797,-5.004560470581055,18.911014556884766
24,24000,6,12.227411270141602,-10.469060897827148,-22.53725814819336,27.695465087890625
24,24000,7,-21.875293731689453,21.421480178833008,16.3835506439209,34.72505187988281
24,24000,8,1.4084415435791016,-19.613109588623047,-11.596860885620117,22.82859992980957
24,24000,9,28.767473220825195,33.946693420410156,5.387420654296875,44.821533203125
24,24000,10,-31.35954475402832,-2.0982437133789062,-18.229084014892578,36.333499908447266
25,25000,1,43.78014373779297,46.558143615722656,0.23740005493164062,63.90945053100586
25,25000,2,-35.38874435424805,-7.171710968017578,9.200397491455078,37.26183319091797
25,25000,3,-17.605716705322266,9.355520248413086,-4.55109977722168,20.449926376342773
25,25000,4,21.11410140991211,38.04414367675781,63.568206787109375,77.03297424316406
25,25000,5,-14.962930679321289,9.904342651367188,-4.913911819458008,18.604618072509766
25,25000,6,13.061908721923828,-13.160120010375977,-22.687461853027344,29.300565719604492
25,25000,7,-21.382741928100586,21.149660110473633,15.139341354370117,33.6708984375
25,25000,8,0.3176403045654297,-20.846920013427734,-10.666418075561523,23.419382095336914
25,25000,9,28.523855209350586,35.46634292602539,2.402040481567383,45.57676315307617
25,25000,10,-30.72247314453125,-1.7060428857803345,-16.391979217529297,34.863704681396484
26,26000,1,43.104942321777344,46.601966857910156,0.6930007934570312,63.48432540893555
26,26000,2,-36.61094284057617,-8.459390640258789,8.890399932861328,38.612972259521484
26,26000,3,-18.44733238220215,9.844110488891602,-5.044099807739258,21.509382247924805
26,26000,4,21.779624938964844,37.24624252319336,64.19985961914062,77.35151672363281
26,26000,5,-15.450969696044922,10.35794448852539,-4.854259490966797,19.224550247192383
26,26000,6,13.490789413452148,-11.541550636291504,-22.833662033081055,28.923776626586914
26,26000,7,-21.262622833251953,21.827199935913086,15.48590087890625,34.180973052978516
26,26000,8,0.8447189331054688,-19.98548126220703,-11.765680313110352,23.206987380981445
26,26000,9,28.34376335144043,35.60337829589844,2.8157405853271484,45.594932556152344
26,26000,10,-31.206945419311523,-2.3190436363220215,-18.108240127563477,36.1546630859375
27,27000,1,43.92964553833008,45.26243209838867,0.8593997955322266,63.08121871948242
27,27000,2,-36.907745361328125,-8.423257827758789,8.886299133300781,38.885719299316406
27,27000,3,-18.23927116394043,10.60461139678955,-4.762599945068359,21.628942489624023
27,27000,4,21.811262130737305,38.383544921875,63.88656234741211,77.65642547607422
27,27000,5,-14.77920150756836,9.831844329833984,-5.256521224975586,18.512723922729492
27,27000,6,13.124771118164062,-10.021220207214355,-23.702539443969727,28.887624740600586
27,27000,7,-21.45934295654297,20.85593032836914,15.591690063476562,33.74276351928711
27,27000,8,1.6466350555419922,-20.376001358032227,-11.316299438476562,23.365604400634766
27,27000,9,28.456302642822266,34.741493225097656,2.3105411529541016,44.967445373535156
27,27000,10,-30.4789981842041,-2.181039571762085,-17.229501724243164,35.07965087890625
28,28000,1,44.196346282958984,46.80553436279297,0.45839977264404297,64.3761215209961
28,28000,2,-35.38154220581055,-7.647552490234375,10.390859603881836,37.660438537597656
28,28000,3,-18.340810775756836,9.107660293579102,-4.709500312805176,21.012239456176758
28,28000,4,21.593353271484375,38.36454772949219,62.78657531738281,76.68289184570312
28,28000,5,-16.399202346801758,10.1014404296875,-6.457181930541992,20.31423568725586
28,28000,6,13.010208129882812,-10.182498931884766,-22.919410705566406,28.253286361694336
28,28000,7,-19.9769229888916,21.283340454101562,17.241825103759766,33.90189743041992
28,28000,8,0.5626792907714844,-19.97030258178711,-11.143157958984375,22.875741958618164
28,28000,9,28.327220916748047,36.36582946777344,3.7066211700439453,46.24547576904297
28,28000,10,-30.878395080566406,-1.766042947769165,-18.012540817260742,35.79169845581055
29,29000,1,44.06584548950195,46.67560577392578,0.1923999786376953,64.19071197509766
29,29000,2,-35.90814208984375,-8.989570617675781,10.087543487548828,38.36620330810547
29,29000,3,-18.723201751708984,8.736549377441406,-4.813000679016113,21.21439552307129
29,29000,4,22.36610221862793,39.335941314697266,63.23048782348633,77.75379943847656
29,29000,5,-15.858308792114258,10.90854263305664,-6.274831771850586,20.244895935058594
29,29000,6,15.638782501220703,-11.036661148071289,-22.39105987548828,29.457408905029297
29,29000,7,-19.760591506958008,20.87689971923828,16.125791549682617,32.9600830078125
29,29000,8,-0.6218624114990234,-20.20928192138672,-11.574670791625977,23.297527313232422
29,29000,9,27.521892547607422,36.2721061706543,2.592470169067383,45.60527420043945
29,29000,10,-31.13384246826172,-2.638944149017334,-17.66944694519043,35.89553451538086
30,30000,1,43.10884094238281,45.667381286621094,0.04880046844482422,62.80035400390625
30,30000,2,-35.984039306640625,-7.208391189575195,9.769600868225098,37.97705841064453
30,30000,3,-18.339710235595703,9.525490760803223,-4.950098991394043,21.250492095947266
30,30000,4,20.81064224243164,38.0091438293457,63.532005310058594,76.90314483642578
30,30000,5,-16.686948776245117,9.40964126586914,-5.9354705810546875,20.055557250976562
30,30000,6,13.182910919189453,-10.78637981414795,-21.808101654052734,27.671798706054688
30,30000,7,-21.14406394958496,21.147069931030273,15.144302368164062,33.52043914794922
30,30000,8,1.0422801971435547,-19.29030990600586,-13.218019485473633,23.407657623291016
30,30000,9,28.284603118896484,35.127525329589844,2.8946590423583984,45.192264556884766
30,30000,10,-30.810443878173828,-1.7961441278457642,-16.931127548217773,35.20188522338867
31,31000,1,43.25454330444336,46.336734771728516,0.6051006317138672,63.390968322753906
31,31000,2,-35.808841705322266,-7.750209808349609,9.079499244689941,37.74620819091797
31,31000,3,-18.52079200744629,11.732399940490723,-5.500400543212891,22.603614807128906
31,31000,4,20.161483764648438,38.2247428894043,63.350975036621094,76.68743133544922
31,31000,5,-16.21044158935547,9.798744201660156,-7.000251770019531,20.193992614746094
31,31000,6,11.380960464477539,-12.097801208496094,-21.906269073486328,27.491230010986328
31,31000,7,-20.398223876953125,22.238710403442383,15.255609512329102,33.81392288208008
31,31000,8,0.9709091186523438,-19.668949127197266,-12.10219955444336,23.114355087280273
31,31000,9,28.385021209716797,34.111236572265625,5.577339172363281,44.72574996948242
31,31000,10,-30.40439796447754,-3.001340627670288,-18.64712905883789,35.79316711425781
32,32000,1,43.1872444152832,45.32823181152344,1.5546998977661133,62.62750244140625
32,32000,2,-36.601844787597656,-7.435508728027344,8.920300483703613,38.39991760253906
32,32000,3,-18.198760986328125,10.037630081176758,-4.960600852966309,21.3671817779541
32,32000,4,20.753013610839844,38.28944396972656,62.21133041381836,75.94088745117188
32,32000,5,-17.486774444580078,10.86334228515625,-7.180622100830078,21.802770614624023
32,32000,6,12.566431045532227,-10.520870208740234,-22.131610870361328,27.539283752441406
32,32000,7,-20.32427978515625,21.719161987304688,16.385759353637695,33.96014404296875
32,32000,8,1.817209243774414,-19.659862518310547,-12.174570083618164,23.19552993774414
32,32000,9,30.03008460998535,35.52046203613281,4.520570755004883,46.732696533203125
32,32000,10,-31.13814353942871,-1.6023439168930054,-17.32796287536621,35.67085266113281
33,33000,1,43.93074035644531,46.51005554199219,2.378000259399414,64.021484375
33,33000,2,-36.22314453125,-8.184791564941406,8.148300170898438,38.01975631713867
33,33000,3,-18.115800857543945,9.989340782165527,-4.19950008392334,21.109357833862305
33,33000,4,20.41916275024414,37.92063903808594,62.68025207519531,76.05084228515625
33,33000,5,-17.324787139892578,11.13864517211914,-6.26228141784668,21.52751350402832
33,33000,6,13.44937515258789,-12.083460807800293,-22.563159942626953,28.913524627685547
33,33000,7,-20.494102478027344,21.135669708251953,16.961278915405273,33.97660827636719
33,33000,8,1.1920299530029297,-20.3046875,-12.923490524291992,24.09808921813965
33,33000,9,30.617382049560547,36.86345291137695,3.474010467529297,48.04588317871094
33,33000,10,-30.359182357788086,-2.10744309425354,-17.595399856567383,35.152801513671875
34,34000,1,44.554542541503906,47.12535095214844,1.1273994445800781,64.86275482177734
34,34000,2,-35.30134201049805,-8.418228149414062,9.08489990234375,37.411048889160156
