temperature,mean_density,std_density,n_points
180.0,1.1641550774999998,0.0031275761412830993,1000
200.0,1.1575094244755244,0.00324298486099617,1001
220.0,1.148049700699301,0.003599610624727276,1001
240.0,1.1392506941700404,0.00400372153070669,1235
260.0,1.1273366191808194,0.0045578132556579965,1001
280.0,1.1156271545454548,0.004526257689714739,1001
300.0,1.0994826194,0.005586345865168868,1000
320.0,1.0789022543456543,0.005562402181286751,1001
340.0,1.0656385564848483,0.005682064382247834,825
360.0,1.0455852256989249,0.0068069279867366255,930
375.0,1.0290238,0.002529750333530948,3
380.0,1.0277591502768548,0.006468371785233332,903
385.0,1.0304411999999998,0.003222415843742043,9
400.0,1.0098553981744185,0.006620993894883837,860
415.0,0.9917380202325582,0.006917426651943038,43
420.0,0.9926576812562814,0.006880598906305856,597
