r,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,5143.091654644705
1.05,616.5657027846136
1.1500000000000001,0.0
1.25,0.0
1.35,0.0
1.4500000000000002,0.0
1.55,0.0
1.6500000000000001,0.0
1.75,0.0
1.85,0.0
1.9500000000000002,0.0
2.05,0.0
2.1500000000000004,0.0
2.25,0.0
2.3500000000000005,0.0
2.45,0.0
2.55,0.0
2.6500000000000004,0.0
2.75,0.0
2.8500000000000005,0.0
2.95,0.0
3.05,0.0
3.1500000000000004,0.0
3.25,0.0
3.3500000000000005,0.0
3.45,0.0
3.55,0.0
3.6500000000000004,0.0
3.75,0.0
3.8500000000000005,0.0
3.95,0.0
4.050000000000001,0.0
4.15,0.0
4.25,0.0
4.35,0.0
4.45,0.0
4.550000000000001,0.0
4.65,0.0
4.75,0.0
4.8500000000000005,0.0
4.95,0.0
5.050000000000001,0.0
5.15,0.0
5.25,0.0
5.3500000000000005,0.0
5.45,0.0
5.550000000000001,0.0
5.65,0.0
5.75,0.0
5.8500000000000005,0.0
5.95,0.0
6.050000000000001,0.0
6.15,0.0
6.25,0.0
6.3500000000000005,0.0
6.45,0.0
6.550000000000001,0.0
6.65,0.0
6.75,0.0
6.8500000000000005,0.0
6.95,0.0
7.050000000000001,0.0
7.15,0.0
7.25,0.0
7.3500000000000005,0.09761465288073348
7.45,0.09501175180097567
7.550000000000001,0.09251158875141986
7.65,0.0
7.75,0.0
7.8500000000000005,0.1711516935401146
7.95,0.16687312686441064
8.05,0.0
8.15,0.0
8.25,0.0774788520122456
8.350000000000001,0.22690261690080524
8.45,0.14770932068886106
8.55,0.14427437683991126
8.65,0.07047893612678831
8.75,0.0
8.850000000000001,0.26931790087892954
8.95,0.0
9.05,0.19315949850287495
9.15,0.5038947897401831
9.25,0.3081617280061636
9.350000000000001,0.361926414589099
9.45,0.11810239850980142
9.55,0.2891050545005694
9.650000000000002,0.1132577355648815
9.75,0.33283930276055557
9.850000000000001,0.4348206766037171
9.95,0.21306227793515992
10.05,0.10442168108234191
10.150000000000002,0.5630584486238878
10.25,0.5521256217398538
10.350000000000001,0.6891921930899827
10.45,0.5794843915282353
10.55,0.5211717969398395
10.650000000000002,0.9298737351150852
10.75,1.0495524999992816
10.850000000000001,0.8063179835853816
10.95,0.43981003565039645
11.05,0.7342057696226231
11.150000000000002,0.8907647870874079
11.25,0.6249996099073121
11.350000000000001,0.6959063199484242
11.45,0.48268511227419963
11.55,0.7115447446661576
11.650000000000002,0.8936546312958977
11.75,0.6493322278917112
11.850000000000001,0.8637438132901747
11.95,0.9232048033647938
12.05,1.016899038558907
12.150000000000002,1.4288984841945025
12.25,1.1948151468067634
12.350000000000001,0.8297960159475697
12.45,1.2247793478112254
12.55,1.4062286200926293
12.650000000000002,1.3511293738154773
12.75,1.2975789368148198
12.850000000000001,1.2135887480276524
12.95,0.9748019529800558
13.05,1.826944081639486
13.150000000000002,1.3113277407567099
13.25,1.291608901008877
13.350000000000001,1.2723315167717593
13.45,1.1660302402668454
13.55,1.120160971846607
13.650000000000002,1.471744732640003
13.75,1.3667376590324927
13.850000000000001,0.9621947933572883
13.95,1.327829144459057
14.05,1.3089950065460367
14.150000000000002,1.3168966980522192
14.25,1.1166918236877812
14.350000000000001,0.9987468878431062
14.45,1.1617610070872169
14.55,1.046207877816391
14.650000000000002,1.1793988321155875
14.75,1.1392224781165359
14.850000000000001,1.052190847324911
14.95,1.014567257866935
