step,volume,temperature,pressure
250000.0,66233.889,299.24466,-419.74562
250500.0,66465.028,297.36025,-853.56242
251000.0,66405.595,300.35571,-169.47364
251500.0,66525.178,303.69952,-470.44506
252000.0,66628.842,302.23872,0.35797864
252500.0,66774.775,298.62752,-660.75711
253000.0,66248.806,300.99727,876.885
253500.0,66635.537,301.78256,-149.42935
254000.0,66568.472,301.18631,-350.11975
254500.0,66584.016,294.11208,-32.703163
255000.0,66456.786,293.4354,273.43541
255500.0,66956.752,306.21184,-100.64771
256000.0,66314.357,301.6477,326.45677
256500.0,66288.836,301.64488,51.125455
257000.0,66856.244,292.58437,-691.27799
257500.0,66180.079,297.88333,492.91907
258000.0,67087.616,297.58477,553.15266
258500.0,66468.247,301.38871,958.50362
259000.0,66681.548,298.12352,831.94042
259500.0,66341.01,300.65181,252.0048
260000.0,66992.151,304.01834,30.862562
260500.0,66109.435,299.44305,653.01926
261000.0,66763.95,299.71718,-569.64271
261500.0,66578.308,301.48396,1416.2168
262000.0,66438.308,300.24372,53.84604
262500.0,67059.173,289.82431,-44.052878
263000.0,66273.817,296.70397,-474.28763
263500.0,66748.376,295.62889,577.38993
264000.0,66843.412,303.33017,-779.98689
264500.0,66600.463,301.42766,772.49545
265000.0,66884.676,303.47664,-123.81692
265500.0,66852.477,304.33403,684.56401
266000.0,66932.118,299.37854,109.57965
266500.0,66696.932,296.64938,-309.75492
267000.0,66909.775,300.32882,454.85346
267500.0,66141.782,304.6632,275.3935
268000.0,66932.283,300.0902,16.931166
268500.0,66937.645,296.29881,464.30329
269000.0,66733.66,300.71523,-304.26045
269500.0,66703.326,299.63471,236.25179
270000.0,66091.551,300.5213,-200.37134
270500.0,66562.729,297.13957,-59.014934
271000.0,66474.158,305.5931,105.70895
271500.0,67020.976,304.21773,618.36486
272000.0,66501.514,300.09762,1043.4916
272500.0,66393.478,292.22739,-92.17224
273000.0,66527.11,299.02688,768.44897
273500.0,66793.69,303.49032,-191.04063
274000.0,66820.233,296.56745,-378.40595
274500.0,66774.993,290.97444,628.81955
275000.0,66380.621,297.19726,1255.1785
275500.0,66243.793,293.64741,217.20413
276000.0,67063.266,297.87326,-1444.0024
276500.0,66465.183,305.51848,-659.52437
277000.0,66542.281,300.45489,-571.50571
277500.0,67176.576,299.99202,-496.61186
278000.0,66891.146,302.37987,79.349739
278500.0,67126.322,301.80272,-1083.2198
279000.0,66809.682,301.56815,115.67249
279500.0,66801.874,298.66438,450.74385
280000.0,66783.375,298.53217,-1149.5903
280500.0,66779.273,300.67579,760.03609
281000.0,67077.271,308.44648,-476.70334
281500.0,66554.715,300.41425,-587.76113
282000.0,66780.931,302.23638,1097.0362
282500.0,66853.88,304.10244,201.49626
283000.0,66744.602,301.14291,-560.54014
283500.0,66945.969,303.45567,-312.73983
284000.0,66269.489,295.35907,316.22488
284500.0,66802.753,297.05961,-771.8069
285000.0,66623.273,299.04386,550.80364
285500.0,66645.944,301.0291,312.58088
286000.0,66505.938,303.35195,-94.383393
286500.0,66709.206,302.37022,-460.73475
287000.0,66762.999,301.8069,-645.94518
287500.0,66779.242,296.77099,1099.3469
288000.0,67023.036,299.76756,-302.49315
288500.0,66595.504,302.4442,556.93635
289000.0,66709.329,303.39277,-220.90183
289500.0,66629.931,296.91834,362.1253
290000.0,66110.692,295.73949,260.81656
290500.0,67050.777,299.51788,-1383.479
291000.0,66646.972,301.132,1453.9421
291500.0,66138.993,301.70783,826.77699
292000.0,66880.157,299.37455,-592.54336
292500.0,66424.549,300.79919,218.50239
293000.0,66206.836,301.53755,407.09589
293500.0,66485.957,302.70794,-237.24699
294000.0,66593.352,298.87892,431.48985
294500.0,66129.213,294.87679,536.26339
295000.0,66399.239,302.36196,192.43955
295500.0,66612.334,295.88465,-121.84696
296000.0,66611.641,298.34415,-111.24975
296500.0,66156.142,299.7183,1347.9867
297000.0,66782.264,298.00021,-1151.2935
297500.0,66393.455,297.29523,483.76922
298000.0,66331.617,300.6771,-469.90603
298500.0,66659.494,294.309,-108.03713
299000.0,66090.23,298.24387,81.992406
299500.0,66508.281,300.85784,-1069.0136
300000.0,66424.467,302.06883,7.3190429
300500.0,66303.555,300.7897,545.24846
301000.0,66359.791,300.85528,450.34039
301500.0,66588.931,299.63602,-1506.5887
302000.0,66474.249,300.61177,-746.90235
302500.0,66441.547,298.6387,1081.6292
303000.0,66284.242,297.8379,672.26805
303500.0,66701.791,300.54117,-1494.4792
304000.0,66667.303,300.63788,-295.28296
304500.0,66676.494,299.32695,-386.34206
305000.0,66493.945,302.96506,-502.55677
305500.0,66775.842,308.80373,-650.46006
306000.0,66827.86,301.91189,72.019249
306500.0,66269.085,300.83479,357.27875
307000.0,66818.336,296.65267,-1272.9111
307500.0,66578.475,301.39289,-250.32381
308000.0,65594.76,308.14431,675.64387
308500.0,66576.103,303.52045,-228.01271
309000.0,66024.894,298.84354,-476.26824
309500.0,66290.335,301.1556,224.75835
310000.0,66104.048,299.57758,-736.16207
310500.0,66749.797,299.29988,-541.73707
311000.0,65711.786,298.60539,1095.1531
311500.0,66656.463,305.24937,626.0388
312000.0,66344.572,303.59021,-1300.4912
312500.0,65988.581,302.59967,-1.6141735
313000.0,66636.634,301.19633,-437.29922
313500.0,66766.275,299.43524,-436.41135
314000.0,66813.149,300.43077,413.69441
314500.0,66107.379,290.49423,682.10164
315000.0,66642.643,305.30954,160.88576
315500.0,66335.239,299.30645,0.30822858
316000.0,66489.821,300.20824,581.57301
316500.0,66533.018,297.87513,551.35784
317000.0,66534.684,302.89085,81.092842
317500.0,66597.616,298.98571,-1085.4359
318000.0,66046.874,303.72977,206.81711
318500.0,66755.632,298.43468,-81.995021
319000.0,66363.939,300.98568,-14.993001
319500.0,66744.26,299.69883,-480.79972
320000.0,66674.75,298.28574,-136.91488
320500.0,66562.803,298.68844,-1319.1441
321000.0,66255.978,294.88096,243.44771
321500.0,66827.134,294.84401,637.74508
322000.0,66534.175,294.59772,412.71584
322500.0,66477.927,301.0539,283.16779
323000.0,66319.09,298.90238,274.44493
323500.0,66421.36,298.19681,-185.83013
324000.0,66616.732,299.31169,111.28106
