temperature,mean_density,std_density,n_points
250.0,1.198140772,0.003134352681146821,50
270.0,1.193931394117647,0.003422801350964524,51
290.0,1.1895441529411763,0.003090677946428767,51
310.0,1.18233261372549,0.0030735300822356993,51
330.0,1.1800427411764707,0.003281595711246366,51
350.0,1.1753274,0.0035672183283337023,51
370.0,1.1672088333333335,0.0032324685380474435,51
390.0,1.1643773843137255,0.004607205503181845,51
410.0,1.152622231372549,0.004021044031466963,51
430.0,1.146877837254902,0.004590799372874421,51
450.0,1.146091849019608,0.004112400664642139,51
470.0,1.137961123529412,0.0048426704561672545,51
490.0,1.1269576803921568,0.004681421286533369,51
510.0,1.1190750784313728,0.004743563934651408,51
530.0,1.1095076529411765,0.005258455716247986,51
550.0,1.1038673588235293,0.004737498874350323,51
570.0,1.1002838400000001,0.004969687075854967,50
590.0,1.1002444382978722,0.005245215510578621,47
610.0,1.084146424137931,0.0055693355236288,29
630.0,1.0763278352941177,0.005825208051763412,51
645.0,1.06048,0.0017113014482161763,4
650.0,1.0646520625,0.0066110497089423995,8
665.0,1.0588311,0.002816129270825454,3
670.0,1.0544893775510205,0.006177254017748553,49
690.0,1.0468458680000001,0.00632500519526022,50
705.0,1.0399771409090908,0.00590702923066506,22
710.0,1.04588285,0.005697455563329217,10
715.0,1.0384154650000001,0.00667872728966851,20
730.0,1.0301451925000003,0.004791364990426669,40
745.0,1.03159618,0.004077657384700191,5
750.0,1.0375652266666668,0.0034467240398835413,15
755.0,1.0607247166666667,0.005464234747691461,12
