step,volume,temperature,pressure
1000000.0,46180.345,308.62012,-435.49295
1001000.0,46242.371,295.87857,993.85227
1002000.0,46192.845,298.23563,-918.90335
1003000.0,46038.568,303.728,311.6703
1004000.0,46283.362,302.64946,-414.09026
1005000.0,46068.367,297.00808,882.94913
1006000.0,45764.898,309.06147,112.55801
1007000.0,46372.26,301.26977,1401.1319
1008000.0,46005.475,298.41854,1425.992
1009000.0,46232.473,301.8047,1734.1672
1010000.0,45871.232,299.54019,150.17299
1011000.0,46278.101,299.16459,-500.12717
1012000.0,46097.512,299.9539,-161.88854
1013000.0,45877.835,294.88775,-384.2678
1014000.0,46068.805,299.60472,-2751.3629
1015000.0,45950.794,303.52923,-525.79805
1016000.0,46119.493,297.07158,862.76191
1017000.0,46256.625,300.83613,-988.90531
1018000.0,45671.2,308.17108,765.84121
1019000.0,46166.442,297.44916,-299.38302
1020000.0,45845.255,301.57635,1552.4278
1021000.0,46266.85,307.06522,-513.86164
1022000.0,45812.024,298.45076,1003.1167
1023000.0,45940.671,297.73515,514.86485
1024000.0,46085.105,303.32966,269.24081
1025000.0,46273.433,305.27112,-11.498756
1026000.0,46038.833,297.87043,-800.71086
1027000.0,46072.111,295.76166,-991.50283
1028000.0,46351.635,302.82012,124.10856
1029000.0,46195.702,294.90003,-531.02019
1030000.0,46045.827,300.5105,-483.02317
1031000.0,46281.771,302.58485,475.61885
1032000.0,45928.341,292.9433,-580.23517
1033000.0,46132.333,303.13166,645.05739
1034000.0,46694.272,304.20729,-976.13874
1035000.0,46354.307,302.03633,1407.7644
1036000.0,46123.378,295.21467,423.11126
1037000.0,46218.266,300.63902,450.02808
1038000.0,46341.316,304.19377,-1514.1671
1039000.0,46126.405,293.05961,226.30827
1040000.0,46222.817,299.99547,-1207.8781
1041000.0,46391.277,303.48665,681.46813
1042000.0,45876.733,301.26453,-94.02748
1043000.0,46064.543,294.84123,-472.24831
1044000.0,46501.415,290.77782,-1548.8261
1045000.0,45961.043,303.31239,45.423975
1046000.0,46058.005,298.42559,-947.7661
1047000.0,46283.668,297.88554,1099.2263
1048000.0,46034.284,299.5753,-273.67388
1049000.0,46541.804,293.63086,638.16161
1050000.0,46666.434,307.26791,324.74761
1051000.0,47019.186,300.3121,-1022.8478
1052000.0,46522.411,302.27409,-685.59535
1053000.0,46214.328,300.40336,534.28949
1054000.0,46267.95,301.27351,-1221.0208
1055000.0,46382.968,293.68083,425.87714
1056000.0,46407.419,302.54183,1155.7499
1057000.0,46627.991,298.99956,621.34868
1058000.0,45914.665,298.4504,680.24521
1059000.0,46144.713,291.97241,704.89709
1060000.0,46172.032,300.2056,190.15597
1061000.0,46329.975,310.00248,1623.4286
1062000.0,46318.392,301.5416,2208.6737
1063000.0,46027.552,302.74228,1210.3114
1064000.0,46232.189,301.93711,-293.46779
1065000.0,46025.915,302.47259,-546.59438
1066000.0,46180.129,291.01315,566.88193
1067000.0,46150.203,301.88392,354.42025
1068000.0,46312.202,302.56346,-1341.1958
1069000.0,46145.642,302.6859,-1122.408
1070000.0,45866.657,294.83191,315.21803
